condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,cat_02,0.05,0.05010628700256348,0.3125,3.223422834037669,32.34385681152344,0.40339216589927673,0.9734902381896973,0.5886478424072266,0.9810174107551575,0.05010628700256348,0.018206357955932617,0.9886800646781921,0.024143684655427933,0.0300140380859375,0.3664626181125641,2.0433192253112793,1.0555734634399414,0.8950378894805908,32
