condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,cat_02,0.2,0.20086884498596191,1.1875,3.0511700719592008,23.62165641784668,0.6605733036994934,0.7684327960014343,0.2253970056772232,0.8934320211410522,0.20086884498596191,0.06888407468795776,0.9860000014305115,0.06590475142002106,0.2261759489774704,1.392557978630066,7.764612674713135,4.011179447174072,3.401144027709961,32
