condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N1,dog_03,0.05,0.051049888134002686,1.25,5.106985856387559,29.479761123657227,0.6659339666366577,0.9640480279922485,0.5429627299308777,0.9742357730865479,0.051049888134002686,0.010024726390838623,1.0171048641204834,0.033574532717466354,0.059546470642089844,1.1678614616394043,4.7197489738464355,3.070840358734131,2.554072856903076,32
