condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N1,dog_03,0.35,0.34685009717941284,8.5,4.227078360892966,19.417964935302734,0.8274051547050476,0.6161219477653503,0.134797140955925,0.813606858253479,0.34685009717941284,0.11432015895843506,1.0387754440307617,0.10693051666021347,0.3035380244255066,6.7837677001953125,11.313708305358887,11.313708305358887,17.367694854736328,32
