step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,999,0,64,0.017772052437067032,0.084147609770298,0.4476412534713745
0,999,1,64,0.07021325826644897,0.2572643458843231,0.950210452079773
0,999,2,32,0.0042596496641635895,0.08952930569648743,0.28648263216018677
0,999,3,32,0.014813126996159554,0.11068287491798401,0.24740222096443176
0,999,4,16,0.012134462594985962,0.037391453981399536,0.32703936100006104
0,999,5,16,0.024468407034873962,0.126951202750206,0.5280811786651611
0,999,6,8,0.018454475328326225,0.09770508855581284,0.8748618364334106
0,999,7,16,0.024052146822214127,0.291726678609848,0.40821751952171326
0,999,8,16,0.016721060499548912,0.16289399564266205,0.09547482430934906
0,999,9,16,0.013509201817214489,0.17734962701797485,0.16071057319641113
0,999,10,32,0.00034059491008520126,0.007565564475953579,0.006834986619651318
0,999,11,32,0.0027346848510205746,0.03163081780076027,0.10784654319286346
0,999,12,32,0.008393973112106323,0.039847634732723236,0.2907653748989105
0,999,13,64,0.12208747863769531,0.2528136074542999,1.5927860736846924
0,999,14,64,0.006734639406204224,0.07552175968885422,0.7497493028640747
0,999,15,64,0.009894059970974922,0.02129371091723442,0.5580077767372131
5,899,0,64,0.012024857103824615,0.08102895319461823,0.38285505771636963
5,899,1,64,0.07537252455949783,0.2775591015815735,1.0058568716049194
5,899,2,32,0.004248223267495632,0.08031588047742844,0.2875600755214691
5,899,3,32,0.01745721325278282,0.12823188304901123,0.27741503715515137
5,899,4,16,0.013179071247577667,0.05268976092338562,0.31530970335006714
5,899,5,16,0.024789869785308838,0.10602213442325592,0.49481040239334106
5,899,6,8,0.020060207694768906,0.0778459757566452,0.908808708190918
5,899,7,16,0.013006426393985748,0.10374554246664047,0.35440951585769653
5,899,8,16,0.019581010565161705,0.2225029468536377,0.1355305314064026
5,899,9,16,0.012711145915091038,0.16990092396736145,0.16716976463794708
5,899,10,32,0.0004499627975746989,0.010288111865520477,0.009262332692742348
5,899,11,32,0.002701867837458849,0.028666498139500618,0.12273788452148438
5,899,12,32,0.008103666827082634,0.040049586445093155,0.2354755997657776
