image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
person_b_00,none,floor,identity,0.0,0.0,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,blur1,0.42487,0.0812,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,noise0.05,0.52799,0.04161,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,quantize16,0.35577,0.04383,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,jpeg75,0.22802,0.11051,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,jpeg30,0.41909,0.08542,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,crop_resize0.1,0.6045,0.0122,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,jpeg_then_resize75,0.40852,0.0951,0.0,0.0,,0.7,True,140.7
person_b_00,none,floor,adverse_cleaner,0.40078,0.17538,0.0,0.0,,0.7,True,140.7
