condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,bird_03,0.05,0.05391337722539902,0.375,3.4992971326251516,32.44599151611328,0.7379934787750244,0.9603180289268494,0.5077357292175293,0.9622802138328552,0.05391337722539902,0.018919289112091064,1.000930666923523,0.023861443623900414,0.02445220947265625,0.8515130281448364,5.56900691986084,3.1299428939819336,2.3338303565979004,32,False,1.0
