loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.6902405619621277,0.6902405619621277,0.0,targeted_output,0.12198688089847565,1.1198746960872086e-06,0.0,2.2706049094267655e-06,0.0,2.5093555450439453e-05,120.0,5.836696403971331e-11,5.836696403971331e-11,1.000000238418579,2.5093555450439453e-05,120.0,0.0,0.0,0.0,0,default,0,0.1,0.008670702576637268
0.6855584383010864,0.6855584383010864,0.0,targeted_output,0.1292562186717987,0.004756861831992865,0.0,0.02393084019422531,0.0,0.11306142807006836,47.92511749267578,0.001412068260833621,0.001412068260833621,0.9991507530212402,0.11306142807006836,47.92511749267578,0.05306142941117287,0.0,0.0,1,default,1,0.1,0.010713441297411919
0.6787126064300537,0.6787126064300537,0.0,targeted_output,0.138607919216156,0.008667281828820705,0.0,0.03846757113933563,0.0,0.15752626955509186,43.42094802856445,0.004229866899549961,0.004229866899549961,0.9976422786712646,0.15752626955509186,43.42094802856445,0.09752626717090607,0.0,0.0,2,default,2,0.1,0.005893240682780743
0.6738969087600708,0.6738969087600708,0.0,targeted_output,0.14599373936653137,0.012002229690551758,0.0,0.04965106397867203,0.0,0.24589739739894867,40.78837585449219,0.008174855262041092,0.008174855262041092,0.9958376884460449,0.24589739739894867,40.78837585449219,0.18589739501476288,0.0,0.0,3,default,3,0.1,0.005538704805076122
0.6706795692443848,0.6706795692443848,0.0,targeted_output,0.15112343430519104,0.015087757259607315,0.0,0.05904972180724144,0.0,0.3018032908439636,39.01029586791992,0.012732517905533314,0.012732517905533314,0.9938653707504272,0.3018032908439636,39.01029586791992,0.24180328845977783,0.0,0.0,4,default,4,0.1,0.0039712232537567616
0.6680439710617065,0.6680439710617065,0.0,targeted_output,0.15615399181842804,0.017567262053489685,0.0,0.06738442182540894,0.0,0.3243064284324646,37.666038513183594,0.017404459416866302,0.017404459416866302,0.9917926788330078,0.3243064284324646,37.666038513183594,0.2643064260482788,0.0,0.0,5,default,5,0.1,0.0030334938783198595
0.6644421815872192,0.6644421815872192,0.0,targeted_output,0.16080011427402496,0.019554711878299713,0.0,0.07480543851852417,0.0,0.3640012741088867,36.605140686035156,0.021563243120908737,0.021563243120908737,0.9896774291992188,0.3640012741088867,36.605140686035156,0.3040012717247009,0.0,0.0,6,default,6,0.1,0.006982137914747
0.6645625829696655,0.6645625829696655,0.0,targeted_output,0.16357426345348358,0.02107030712068081,0.0,0.08135171979665756,0.0,0.4199404716491699,35.75506591796875,0.024889808148145676,0.024889808148145676,0.9876012206077576,0.4199404716491699,35.75506591796875,0.35994046926498413,0.0,0.0,7,default,7,0.1,0.004028008785098791
0.6630442142486572,0.6630442142486572,0.0,targeted_output,0.16808146238327026,0.022249944508075714,0.0,0.08750607818365097,0.0,0.4794076681137085,35.05432891845703,0.027687188237905502,0.027687188237905502,0.9855070114135742,0.4794076681137085,35.05432891845703,0.4194076657295227,0.0,0.0,8,default,8,0.1,0.0039179036393761635
0.6608606576919556,0.6608606576919556,0.0,targeted_output,0.17006675899028778,0.023371892049908638,0.0,0.09291583299636841,0.0,0.5323027968406677,34.462379455566406,0.03006286919116974,0.03006286919116974,0.9834569692611694,0.5323027968406677,34.462379455566406,0.47230279445648193,0.0,0.0,9,default,9,0.1,0.003748107934370637
0.658271312713623,0.658271312713623,0.0,targeted_output,0.17420248687267303,0.02464725449681282,0.0,0.09822555631399155,0.0,0.5741040706634521,33.940208435058594,0.032295167446136475,0.032295167446136475,0.9813884496688843,0.5741040706634521,33.940208435058594,0.5141040682792664,0.0,0.05979156494140625,10,default,10,0.1,0.002573329722508788
0.6567553877830505,0.6567553877830505,0.0,targeted_output,0.1771288961172104,0.025724200531840324,0.0,0.10368850827217102,0.0,0.6085060238838196,33.484642028808594,0.03449695184826851,0.03449695184826851,0.979289710521698,0.6085060238838196,33.484642028808594,0.5485060214996338,0.0,0.5153579711914062,11,default,11,0.1,0.0038211620412766933
0.6558319330215454,0.6558319330215454,0.0,targeted_output,0.17956247925758362,0.026778338477015495,0.0,0.10918544232845306,0.0,0.6350800395011902,33.09086608886719,0.036642372608184814,0.036642372608184814,0.9771625995635986,0.6350800395011902,33.09086608886719,0.5750800371170044,0.0,0.9091339111328125,12,default,12,0.1,0.0028639151714742184
0.6556894183158875,0.6556894183158875,0.0,targeted_output,0.1817067712545395,0.027881233021616936,0.0,0.11484358459711075,0.0,0.6517835855484009,32.74087905883789,0.03871340677142143,0.03871340677142143,0.9750174283981323,0.6517835855484009,32.74087905883789,0.5917835831642151,0.0,1.2591209411621094,13,default,13,0.1,0.003682070877403021
0.653163731098175,0.653163731098175,0.0,targeted_output,0.1851922571659088,0.029050689190626144,0.0,0.12061294913291931,0.0,0.670752763748169,32.43791198730469,0.04077918082475662,0.04077918082475662,0.9728902578353882,0.670752763748169,32.43791198730469,0.6107527613639832,0.0,1.5620880126953125,14,default,14,0.1,0.0029519309755414724
