step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,600,0,64,0.467445969581604,0.70703125,2.601901054382324
0,600,1,64,0.6308099031448364,0.7890625,1.9024940729141235
0,600,2,64,0.5559577941894531,0.712890625,2.3103320598602295
0,600,3,64,0.6646778583526611,0.822265625,1.9163763523101807
0,600,4,32,0.4268040657043457,0.533203125,2.7898101806640625
0,600,5,32,0.4201345443725586,0.56640625,3.072601079940796
0,600,6,32,0.48044300079345703,0.6015625,2.646744728088379
0,600,7,32,0.42547035217285156,0.552734375,2.753962516784668
0,600,8,32,0.5181112289428711,0.6171875,2.230219841003418
0,600,9,32,0.532496452331543,0.62109375,2.0583717823028564
0,600,10,32,0.6872367858886719,0.728515625,1.558653712272644
0,600,11,32,0.7058124542236328,0.74609375,1.5420103073120117
0,600,12,32,0.6787099838256836,0.7099609375,1.5862481594085693
0,600,13,32,0.595428466796875,0.673828125,2.058765172958374
0,600,14,32,0.3533821105957031,0.4423828125,3.0431642532348633
0,600,15,32,0.4180788993835449,0.580078125,3.0643310546875
0,600,16,32,0.3720269203186035,0.5830078125,3.2845757007598877
0,600,17,32,0.42498779296875,0.653564453125,3.14483642578125
0,600,18,32,0.4343247413635254,0.60546875,3.0994794368743896
0,600,19,32,0.39943361282348633,0.5712890625,2.9190309047698975
0,600,20,32,0.398101806640625,0.564453125,2.8906617164611816
0,600,21,32,0.4194493293762207,0.5517578125,2.807711601257324
0,600,22,32,0.4558563232421875,0.59765625,2.6465020179748535
0,600,23,32,0.5119926929473877,0.703125,2.2732467651367188
0,600,24,32,0.4572429656982422,0.560546875,2.551093101501465
0,600,25,32,0.3729076385498047,0.53125,3.134505271911621
0,600,26,32,0.43058109283447266,0.6513671875,2.806004285812378
0,600,27,32,0.5417938232421875,0.673828125,2.494445323944092
0,600,28,32,0.6178560256958008,0.72265625,2.1391119956970215
0,600,29,32,0.668705940246582,0.7578125,1.9435598850250244
0,600,30,32,0.6014089584350586,0.73828125,2.350179672241211
0,600,31,32,0.7008895874023438,0.822265625,1.9137521982192993
0,600,32,32,0.7768707275390625,0.87109375,1.677139163017273
0,600,33,32,0.6857748031616211,0.822265625,2.008284091949463
0,600,34,32,0.4422593116760254,0.564453125,2.8279623985290527
0,600,35,32,0.3855464458465576,0.5234375,3.2077383995056152
0,600,36,32,0.3620274066925049,0.51953125,3.3620500564575195
0,600,37,32,0.30928993225097656,0.4775390625,3.501295328140259
0,600,38,32,0.33028721809387207,0.451171875,3.2711424827575684
