condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,man_00,0.2,0.20301637053489685,0.8125,4.843105098237892,42.69802474975586,0.17726707458496094,0.9874345660209656,0.7721347808837891,0.9928601384162903,0.20301637053489685,0.01953732967376709,1.0039478540420532,0.007329231593757868,0.0005671183462254703
