step,loss,step_size,delta_linf01,delta_l2
0,526.8263122558594,1.0,0.04745966196060181,0.9995647668838501
1,516.2191314697266,1.0,0.055928200483322144,1.3923017978668213
2,523.4012908935547,1.0,0.05619552731513977,1.7749640941619873
3,517.1356842041016,1.0,0.08059173822402954,2.0637059211730957
4,509.9595092773437,1.0,0.08136555552482605,2.3819758892059326
5,500.3326049804688,1.0,0.08026966452598572,2.6779062747955322
6,478.0886474609375,1.0,0.07970425486564636,2.9366936683654785
7,472.8069732666016,1.0,0.08541345596313477,3.1261560916900635
8,481.90183410644534,1.0,0.08422094583511353,3.3650004863739014
9,492.1757415771484,1.0,0.08481308817863464,3.6343510150909424
10,464.08233947753905,1.0,0.08707576990127563,3.888397216796875
11,461.03961791992185,1.0,0.08694279193878174,4.006729602813721
12,463.33241271972656,1.0,0.08649313449859619,4.2680182456970215
13,456.97702941894534,1.0,0.09180718660354614,4.503756999969482
14,452.0787872314453,1.0,0.10441082715988159,4.662735939025879
15,449.7262481689453,1.0,0.10443562269210815,4.919618129730225
16,431.1403015136719,1.0,0.10586744546890259,5.070998668670654
17,451.4075500488281,1.0,0.11153239011764526,5.276218891143799
18,444.97227172851564,1.0,0.10699838399887085,5.480193138122559
19,441.5154205322266,1.0,0.1068723201751709,5.68522310256958
20,422.9160980224609,1.0,0.10687333345413208,5.784786701202393
21,423.2020629882812,1.0,0.10656023025512695,6.025691986083984
22,420.77124938964846,1.0,0.10743153095245361,6.178699016571045
23,434.3535461425781,1.0,0.10647231340408325,6.375823020935059
24,425.13209838867186,1.0,0.10682350397109985,6.570563793182373
25,399.42210083007814,1.0,0.1060379147529602,6.697367191314697
26,419.0293029785156,1.0,0.1056053638458252,6.808648109436035
27,434.4640350341797,1.0,0.10569661855697632,6.995964050292969
28,433.55585021972655,1.0,0.10391658544540405,7.163125038146973
29,390.35984191894534,1.0,0.1026390790939331,7.317477703094482
30,423.3210479736328,1.0,0.1019098162651062,7.516988277435303
31,406.33478393554685,1.0,0.10088497400283813,7.665807247161865
32,401.25676879882815,1.0,0.10240942239761353,7.832298278808594
33,404.07744140625,1.0,0.10056966543197632,8.029213905334473
34,402.8136383056641,1.0,0.106964111328125,8.177790641784668
35,407.90537109375,1.0,0.11042129993438721,8.337345123291016
36,403.0904510498047,1.0,0.11200827360153198,8.450200080871582
37,397.94239807128906,1.0,0.1125217080116272,8.5755615234375
38,392.1231201171875,1.0,0.11512500047683716,8.77336311340332
39,395.6318054199219,1.0,0.11971020698547363,8.903928756713867
40,395.9956481933594,1.0,0.12011104822158813,9.015145301818848
41,376.33034057617186,1.0,0.12661892175674438,9.224516868591309
42,396.68467407226564,1.0,0.12622541189193726,9.348699569702148
43,397.0829193115234,1.0,0.12732350826263428,9.473052978515625
44,384.4085632324219,1.0,0.12650638818740845,9.63697338104248
45,385.96803283691406,1.0,0.12842649221420288,9.78409194946289
46,391.2661071777344,1.0,0.12644726037979126,9.912409782409668
47,382.3437957763672,1.0,0.12736833095550537,10.077103614807129
48,372.9357666015625,1.0,0.12858247756958008,10.189589500427246
49,392.34337158203124,1.0,0.12841320037841797,10.344128608703613
50,364.41376037597655,1.0,0.12966132164001465,10.465481758117676
51,362.13318786621096,1.0,0.12882179021835327,10.621423721313477
52,394.8063262939453,1.0,0.13272583484649658,10.757512092590332
53,366.8656341552734,1.0,0.13250863552093506,10.902044296264648
54,379.4133697509766,1.0,0.13249880075454712,11.019553184509277
55,362.2543151855469,1.0,0.13094860315322876,11.171063423156738
56,366.06647338867185,1.0,0.13160711526870728,11.292481422424316
57,353.85484924316404,1.0,0.1341404914855957,11.409878730773926
58,349.81194458007815,1.0,0.20682919025421143,11.469023704528809
59,366.5926849365234,1.0,0.20554155111312866,11.5916166305542
60,343.74012756347656,1.0,0.2056213617324829,11.728896141052246
61,361.0467529296875,1.0,0.2093241810798645,11.841453552246094
62,351.5647705078125,1.0,0.2085769772529602,11.930167198181152
63,377.1185791015625,1.0,0.2086753249168396,12.037837028503418
64,338.76076354980466,1.0,0.21002107858657837,12.172215461730957
65,342.5963897705078,1.0,0.21903568506240845,12.239540100097656
66,335.9600036621094,1.0,0.21805697679519653,12.340717315673828
67,341.2454437255859,1.0,0.21907764673233032,12.532272338867188
68,344.12169494628904,1.0,0.22164618968963623,12.624255180358887
69,339.66053771972656,1.0,0.22030574083328247,12.719830513000488
70,342.315185546875,1.0,0.21887308359146118,12.855582237243652
71,329.2394744873047,1.0,0.21847587823867798,12.951175689697266
72,325.649853515625,1.0,0.21920859813690186,13.058720588684082
73,334.17748107910154,1.0,0.21864575147628784,13.16089153289795
74,337.37237548828125,1.0,0.21729129552841187,13.288969039916992
75,337.62279052734374,1.0,0.21815794706344604,13.375100135803223
76,333.25151977539065,1.0,0.2188866138458252,13.436601638793945
77,348.8521301269531,1.0,0.22046256065368652,13.547904014587402
78,316.70444641113284,1.0,0.22055232524871826,13.630900382995605
79,330.26812133789065,1.0,0.2196822166442871,13.713407516479492
80,318.1257385253906,1.0,0.21863847970962524,13.869633674621582
81,321.01784362792966,1.0,0.21900790929794312,13.957167625427246
82,328.3595031738281,1.0,0.2189580798149109,14.0342378616333
83,328.0516296386719,1.0,0.22021406888961792,14.158208847045898
84,316.2245635986328,1.0,0.22259247303009033,14.25356674194336
85,326.22034606933596,1.0,0.2251650094985962,14.36279010772705
86,346.1890045166016,1.0,0.2281220555305481,14.472395896911621
87,310.5691375732422,1.0,0.22749918699264526,14.585237503051758
88,337.7523193359375,1.0,0.22736746072769165,14.662063598632812
89,333.84662475585935,1.0,0.23325729370117188,14.783025741577148
90,313.1587341308594,1.0,0.2330722212791443,14.830260276794434
91,325.0085754394531,1.0,0.23431819677352905,14.940857887268066
92,318.753759765625,1.0,0.23472779989242554,15.031787872314453
93,315.58380126953125,1.0,0.23376798629760742,15.10694694519043
94,301.0192535400391,1.0,0.23476248979568481,15.176499366760254
95,301.65020751953125,1.0,0.23383235931396484,15.29373836517334
96,309.0341369628906,1.0,0.24002820253372192,15.404561996459961
97,310.7870849609375,1.0,0.2404136061668396,15.49971866607666
98,308.3514129638672,1.0,0.23825639486312866,15.585197448730469
99,297.8511108398437,1.0,0.23709142208099365,15.652822494506836
100,303.1317108154297,1.0,0.24821722507476807,15.788941383361816
101,299.60589599609375,1.0,0.24781417846679688,15.896163940429688
102,308.6641357421875,1.0,0.2474045753479004,15.95512866973877
103,292.6684112548828,1.0,0.24399489164352417,15.998332023620605
104,304.3451263427734,1.0,0.2473943829536438,15.998162269592285
105,309.50734252929686,1.0,0.24556314945220947,15.998397827148438
106,318.4005493164062,1.0,0.24600929021835327,15.998218536376953
107,297.1174743652344,1.0,0.24669742584228516,15.998968124389648
108,295.7467559814453,1.0,0.2441931962966919,15.998903274536133
109,298.2272888183594,1.0,0.2452743649482727,15.998952865600586
110,294.8369140625,1.0,0.24150770902633667,15.999429702758789
111,297.0835235595703,1.0,0.24454635381698608,15.998600959777832
112,288.44781188964845,1.0,0.2408725619316101,15.998851776123047
113,301.7743774414063,1.0,0.2502742409706116,15.998313903808594
114,301.1630386352539,1.0,0.24770379066467285,15.998215675354004
115,290.42674255371094,1.0,0.24632906913757324,15.992976188659668
116,286.5130096435547,1.0,0.23868590593338013,15.99696159362793
117,303.25958251953125,1.0,0.24343794584274292,15.997962951660156
118,296.3545196533203,1.0,0.2403058409690857,15.998883247375488
119,285.2787322998047,1.0,0.24005895853042603,15.998162269592285
120,303.65687561035156,1.0,0.25041693449020386,15.998736381530762
121,289.1058654785156,1.0,0.2369818091392517,15.998275756835938
122,301.2071731567383,1.0,0.2400990128517151,15.998345375061035
123,291.855029296875,1.0,0.23771780729293823,15.999035835266113
124,301.3338653564453,1.0,0.23681038618087769,15.999101638793945
125,294.1159957885742,1.0,0.23703837394714355,15.997966766357422
126,285.25542602539065,1.0,0.23700904846191406,15.997817039489746
127,297.0305145263672,1.0,0.23646330833435059,15.999083518981934
128,300.17625122070314,1.0,0.23682796955108643,15.9988431930542
129,276.02231750488284,1.0,0.2363041639328003,15.997969627380371
130,279.50638885498046,1.0,0.23708069324493408,15.999077796936035
131,280.70489501953125,1.0,0.23678374290466309,15.997859001159668
132,280.61998596191404,1.0,0.237129807472229,15.997413635253906
133,282.1316650390625,1.0,0.23711812496185303,15.998939514160156
134,288.4079162597656,1.0,0.2369222640991211,15.998793601989746
135,282.2063781738281,1.0,0.23795199394226074,15.999354362487793
136,278.3380950927734,1.0,0.23663806915283203,15.99921989440918
137,272.3542007446289,1.0,0.23753952980041504,15.9992036819458
138,301.11560516357423,1.0,0.2377217411994934,15.999140739440918
139,280.14902648925784,1.0,0.23776984214782715,15.999157905578613
140,287.43400115966796,1.0,0.23723894357681274,15.997678756713867
141,287.181689453125,1.0,0.24818646907806396,15.999529838562012
142,279.9000946044922,1.0,0.2366734743118286,15.99944019317627
143,281.20545959472656,1.0,0.23689204454421997,15.999356269836426
144,269.7402648925781,1.0,0.23558157682418823,15.998456954956055
145,280.09702453613284,1.0,0.23581290245056152,15.999491691589355
146,270.5046051025391,1.0,0.23439478874206543,15.999260902404785
147,269.5185317993164,1.0,0.23576027154922485,15.997893333435059
148,274.29012908935545,1.0,0.2349480390548706,15.999363899230957
149,274.6986938476563,1.0,0.23537331819534302,15.998894691467285
150,280.44895935058594,1.0,0.23558080196380615,15.999279975891113
151,278.5028533935547,1.0,0.23543286323547363,15.998934745788574
152,273.48175048828125,1.0,0.235595703125,15.999405860900879
153,272.8506851196289,1.0,0.23484653234481812,15.99954891204834
154,272.949934387207,1.0,0.23355448246002197,15.998638153076172
155,267.5327865600586,1.0,0.23749452829360962,15.999260902404785
156,261.96124267578125,1.0,0.23276343941688538,15.998180389404297
157,275.86707916259763,1.0,0.24114400148391724,15.999207496643066
158,261.03086853027344,1.0,0.2317410111427307,15.999244689941406
159,271.8101470947266,1.0,0.2310386300086975,15.999302864074707
160,253.18108673095702,1.0,0.23240184783935547,15.998153686523438
161,275.73700256347655,1.0,0.2290671467781067,15.998970985412598
162,260.84678039550784,1.0,0.22905665636062622,15.997849464416504
163,266.5718338012695,1.0,0.23014599084854126,15.999192237854004
164,266.796875,1.0,0.22988182306289673,15.99838924407959
165,279.0828353881836,1.0,0.22884178161621094,15.999275207519531
166,264.32629547119143,1.0,0.22833609580993652,15.998838424682617
167,270.18138427734374,1.0,0.25087180733680725,15.999658584594727
168,263.5333999633789,1.0,0.22815382480621338,15.999266624450684
169,270.4210891723633,1.0,0.22591859102249146,15.998798370361328
170,277.9565460205078,1.0,0.2263716459274292,15.999479293823242
171,256.29462280273435,1.0,0.22604089975357056,15.999261856079102
172,274.93052673339844,1.0,0.2277848720550537,15.998053550720215
173,263.5172424316406,1.0,0.2288358211517334,15.998623847961426
174,269.2446517944336,1.0,0.22799575328826904,15.996237754821777
175,262.3882858276367,1.0,0.22717350721359253,15.998494148254395
176,265.4538970947266,1.0,0.22694170475006104,15.999086380004883
177,265.4872161865234,1.0,0.2269085943698883,15.99853515625
178,265.7739974975586,1.0,0.22572779655456543,15.999152183532715
179,269.49171752929686,1.0,0.2249930500984192,15.998031616210938
180,264.9181823730469,1.0,0.22511351108551025,15.998997688293457
181,279.91142578125,1.0,0.2250646948814392,15.999277114868164
182,274.00929107666013,1.0,0.22585946321487427,15.997507095336914
183,266.4668304443359,1.0,0.2251962423324585,15.998324394226074
184,267.14775390625,1.0,0.22521471977233887,15.998835563659668
185,270.8814163208008,1.0,0.224950909614563,15.99911880493164
186,264.6126770019531,1.0,0.2249329686164856,15.99834156036377
187,263.8712646484375,1.0,0.22812294960021973,15.998932838439941
188,255.9633544921875,1.0,0.22379910945892334,15.998435020446777
189,268.3993576049805,1.0,0.22186172008514404,15.999323844909668
190,256.5378387451172,1.0,0.23001158237457275,15.998811721801758
