phase,step,loss,feasible,psnr,linf,ssim,vif_p,fsim,lpips,dists,acutance_ratio,rms,frac_gt_16_255
A1,100,0.11886322498321533,False,27.075624465942383,0.6574519276618958,0.8139459490776062,0.28306567668914795,0.9311979413032532,0.0865386575460434,0.0419960618019104,1.0693918466567993,0.04428102821111679,0.13210678100585938
A1,110,0.11710798740386963,False,27.075130462646484,0.6714584827423096,0.8146788477897644,0.28336265683174133,0.9310681819915771,0.08609551936388016,0.041735291481018066,1.0680752992630005,0.044283539056777954,0.13179907202720642
A1,120,0.09786950051784515,True,27.16851806640625,0.6565385460853577,0.8169589042663574,0.2868015468120575,0.9322096109390259,0.0850793644785881,0.04122138023376465,1.0204484462738037,0.04380997642874718,0.12919998168945312
A1,130,0.0974547415971756,True,27.200267791748047,0.6914533972740173,0.8176009654998779,0.28822755813598633,0.9325092434883118,0.08470569550991058,0.040627241134643555,1.0070844888687134,0.043650124222040176,0.12884649634361267
A1,140,0.09728217124938965,True,27.16201400756836,0.6739828586578369,0.8175959587097168,0.2870524227619171,0.9321048855781555,0.08447639644145966,0.040634989738464355,1.0354996919631958,0.043842803686857224,0.129669189453125
A1,150,0.09648755192756653,True,27.279949188232422,0.6738775372505188,0.8193344473838806,0.29106977581977844,0.9330542087554932,0.08385017514228821,0.04004448652267456,0.9760333895683289,0.04325152561068535,0.1267496794462204
A1,160,0.09508604556322098,True,27.257740020751953,0.7033610939979553,0.819194495677948,0.2904016375541687,0.9329532384872437,0.08242779225111008,0.04069256782531738,0.999902606010437,0.043362248688936234,0.12721633911132812
A1,170,0.0941419005393982,True,27.282527923583984,0.6884828209877014,0.8195782899856567,0.2911662757396698,0.9331167340278625,0.08152567595243454,0.040312886238098145,0.9915414452552795,0.043238673359155655,0.1265920102596283
A1,180,0.093531534075737,True,27.314132690429688,0.6876901984214783,0.8201483488082886,0.29213887453079224,0.9334970116615295,0.08096466958522797,0.03973543643951416,0.977440357208252,0.04308163747191429,0.12599310278892517
A1,190,0.09309881180524826,True,27.343669891357422,0.6835733652114868,0.8205840587615967,0.2930307984352112,0.9337971806526184,0.08057394623756409,0.039272427558898926,0.9642150402069092,0.04293539747595787,0.12536494433879852
A1,200,0.09278654307126999,True,27.37076759338379,0.6758512258529663,0.8209327459335327,0.29383936524391174,0.9340595602989197,0.08030112087726593,0.03890812397003174,0.9523946642875671,0.04280164837837219,0.1246236190199852
A2,0,0.09278654307126999,True,27.37076759338379,0.6758512258529663,0.8209327459335327,0.29383936524391174,0.9340595602989197,0.08030112087726593,0.03890812397003174,0.9523946642875671,0.04280164837837219,0.1246236190199852
A2,5,0.0933588519692421,True,27.327577590942383,0.6925878524780273,0.8220491409301758,0.29156482219696045,0.933908224105835,0.08082648366689682,0.03977775573730469,0.9820590019226074,0.043014995753765106,0.12555567920207977
A2,10,0.09493978321552277,True,27.200611114501953,0.6871333718299866,0.8211519122123718,0.28619638085365295,0.9328349828720093,0.08221574872732162,0.04076671600341797,1.0274990797042847,0.04364840313792229,0.1284739226102829
A2,15,0.09411203861236572,True,27.323301315307617,0.6820619106292725,0.8228267431259155,0.28984156250953674,0.9334911108016968,0.08153907209634781,0.041839659214019775,0.9880428314208984,0.043036188930273056,0.12566757202148438
A2,20,0.0938790887594223,True,27.259326934814453,0.6845540404319763,0.8215324282646179,0.2876908481121063,0.9327501058578491,0.08118778467178345,0.04134553670883179,1.0339468717575073,0.0433543398976326,0.12743505835533142
A2,25,0.09346903860569,True,27.402244567871094,0.6819356083869934,0.8234924077987671,0.2924956977367401,0.9337884187698364,0.08100209385156631,0.042284369468688965,0.9777774214744568,0.04264681413769722,0.12414169311523438
A2,30,0.09329717606306076,True,27.343521118164062,0.6829850077629089,0.822638988494873,0.2906579077243805,0.9333965182304382,0.0807473361492157,0.04127335548400879,1.0027321577072144,0.042936116456985474,0.12549719214439392
A2,35,0.093291737139225,True,27.283348083496094,0.6832327842712402,0.8217298984527588,0.28856486082077026,0.9329791069030762,0.08065039664506912,0.0408976674079895,1.0283572673797607,0.04323459789156914,0.12685903906822205
A2,40,0.09287458658218384,True,27.359355926513672,0.6789228916168213,0.8228752017021179,0.2914262115955353,0.9336766600608826,0.08036518096923828,0.04066669940948486,0.9901197552680969,0.04285791516304016,0.12515895068645477
A2,45,0.09262224286794662,True,27.41995620727539,0.6777738332748413,0.823493480682373,0.2936844527721405,0.9341086149215698,0.08020095527172089,0.040531039237976074,0.9648774862289429,0.04255995154380798,0.12376149743795395
A2,50,0.09275850653648376,False,27.458576202392578,0.677737832069397,0.8237282633781433,0.2951318621635437,0.9343266487121582,0.08009400218725204,0.04009711742401123,0.9497021436691284,0.042371124029159546,0.12282180786132812
A2,55,0.0929306373000145,True,27.260997772216797,0.6830204725265503,0.8207292556762695,0.28814786672592163,0.9329023957252502,0.08027054369449615,0.03882801532745361,1.040772557258606,0.043345995247364044,0.12744013965129852
A2,60,0.09237999469041824,True,27.422046661376953,0.6745800971984863,0.823478102684021,0.2936494052410126,0.934138298034668,0.07996968924999237,0.03997397422790527,0.9612722396850586,0.042549703270196915,0.12360509485006332
A2,65,0.09265850484371185,True,27.257282257080078,0.681240439414978,0.8210899233818054,0.2880348563194275,0.9329436421394348,0.08000561594963074,0.03904670476913452,1.0378813743591309,0.04336453601717949,0.12765884399414062
A2,70,0.09226638078689575,True,27.433849334716797,0.6754559874534607,0.8237332105636597,0.29417210817337036,0.9342108964920044,0.07987260818481445,0.040045201778411865,0.9584078192710876,0.04249192401766777,0.12329864501953125
A2,75,0.09231975674629211,True,27.331451416015625,0.6802080869674683,0.8221548795700073,0.29052701592445374,0.9334681630134583,0.07977505028247833,0.03943526744842529,1.009116530418396,0.04299582913517952,0.1257476806640625
A2,80,0.09230989962816238,True,27.314884185791016,0.6794377565383911,0.8219694495201111,0.2899506092071533,0.9333563446998596,0.07974448055028915,0.03936970233917236,1.0165061950683594,0.04307791218161583,0.12619400024414062
A2,85,0.09217019379138947,True,27.369895935058594,0.6775045394897461,0.8229479789733887,0.2917613387107849,0.9337624311447144,0.07968780398368835,0.03970152139663696,0.9898523688316345,0.04280593991279602,0.12477239221334457
A2,90,0.09220539033412933,True,27.415435791015625,0.6771511435508728,0.8237475752830505,0.29313015937805176,0.9340402483940125,0.07978513836860657,0.04024970531463623,0.9706534147262573,0.04258209839463234,0.12371444702148438
A2,95,0.09243525564670563,True,27.305295944213867,0.6826533675193787,0.8222281336784363,0.2891294062137604,0.9331793785095215,0.0798478052020073,0.03977733850479126,1.0240765810012817,0.04312548413872719,0.12636694312095642
A2,100,0.09219987690448761,True,27.400434494018555,0.679534912109375,0.8235572576522827,0.29238006472587585,0.9338461756706238,0.07975295186042786,0.04037618637084961,0.9841419458389282,0.04265569895505905,0.12412898242473602
A2,105,0.09210415929555893,True,27.441497802734375,0.6785212755203247,0.8239665031433105,0.2938723862171173,0.9341086745262146,0.07971332222223282,0.04048418998718262,0.9680831432342529,0.04245452582836151,0.12311427295207977
A2,110,0.09237781912088394,True,27.308757781982422,0.6829787492752075,0.8220130205154419,0.2892405390739441,0.9331768751144409,0.07979264855384827,0.039522647857666016,1.028257966041565,0.04310831427574158,0.12633006274700165
A2,115,0.09206099808216095,True,27.443115234375,0.6774928569793701,0.8241368532180786,0.2939370572566986,0.9341743588447571,0.079679474234581,0.040284156799316406,0.9636739492416382,0.04244661331176758,0.12312444299459457
A2,120,0.09239979833364487,True,27.27989387512207,0.6844655275344849,0.8216792345046997,0.2882656455039978,0.9329810738563538,0.07977193593978882,0.03927129507064819,1.0408307313919067,0.04325179383158684,0.1270701140165329
A2,125,0.10885438323020935,False,27.51325225830078,0.6748239994049072,0.8250689506530762,0.296587198972702,0.9345957636833191,0.0798279419541359,0.040538251399993896,0.9332606792449951,0.04210524633526802,0.12161000818014145
A2,130,0.12276570498943329,False,27.19641876220703,0.6868123412132263,0.8205122947692871,0.28548941016197205,0.9322863221168518,0.08006569743156433,0.039130568504333496,1.0799404382705688,0.043669480830430984,0.12904104590415955
A2,135,0.09214114397764206,True,27.425859451293945,0.6793657541275024,0.8242489695549011,0.293040007352829,0.9340136051177979,0.07973374426364899,0.04060781002044678,0.9733303189277649,0.04253102466464043,0.12355804443359375
A2,140,0.09228549897670746,True,27.324514389038086,0.6850957870483398,0.8227643370628357,0.2893763482570648,0.9332166910171509,0.07972291111946106,0.04020428657531738,1.024195909500122,0.043030183762311935,0.1259257048368454
A2,145,0.09205982089042664,True,27.474882125854492,0.6793416738510132,0.8247635364532471,0.29480674862861633,0.934268057346344,0.07971464097499847,0.04103565216064453,0.9587989449501038,0.04229165241122246,0.1225026473402977
A2,150,0.09244640171527863,True,27.285860061645508,0.6858781576156616,0.8218816518783569,0.28822794556617737,0.9329041838645935,0.07981531322002411,0.039514243602752686,1.0463571548461914,0.043222103267908096,0.12694677710533142
A2,155,0.09197280555963516,True,27.447463989257812,0.6787857413291931,0.8243975043296814,0.29378724098205566,0.9341327548027039,0.07959431409835815,0.04053640365600586,0.9691637754440308,0.04242536425590515,0.12307994067668915
A2,160,0.09195410460233688,True,27.394004821777344,0.6824228763580322,0.8236042857170105,0.2918504774570465,0.9337504506111145,0.07949473708868027,0.039966702461242676,0.9943262934684753,0.04268729314208031,0.12436040490865707
A2,165,0.09202299267053604,True,27.351388931274414,0.6844407320022583,0.8228851556777954,0.2903759777545929,0.933437168598175,0.07950378954410553,0.03961324691772461,1.0158244371414185,0.04289725050330162,0.1253713071346283
A2,170,0.09182891249656677,True,27.46283721923828,0.6791036128997803,0.8245264291763306,0.2943296730518341,0.9342118501663208,0.07947231829166412,0.04039287567138672,0.9641415476799011,0.042350344359874725,0.1227671355009079
A2,175,0.09198002517223358,True,27.35482406616211,0.6848162412643433,0.8229058980941772,0.29043811559677124,0.9334516525268555,0.07945960760116577,0.03955560922622681,1.0148640871047974,0.04288028925657272,0.12531280517578125
A2,180,0.09213560819625854,True,27.29938316345215,0.6862878799438477,0.8221139907836914,0.2886214554309845,0.9330839514732361,0.07954394817352295,0.03930056095123291,1.0398627519607544,0.04315486177802086,0.1265970915555954
A2,185,0.09207675606012344,True,27.27973747253418,0.6841894388198853,0.8220477104187012,0.28827857971191406,0.9330195188522339,0.07946112006902695,0.039293527603149414,1.0456271171569824,0.04325257986783981,0.1270751953125
A2,190,0.09197408705949783,True,27.28824806213379,0.6840463876724243,0.8222944736480713,0.28883716464042664,0.9331352114677429,0.07937323302030563,0.039324164390563965,1.0407130718231201,0.043210212141275406,0.12684759497642517
A2,195,0.09187392145395279,True,27.309446334838867,0.6852035522460938,0.822586715221405,0.289701908826828,0.9333053231239319,0.07930806279182434,0.03935396671295166,1.0316964387893677,0.04310489073395729,0.12626013159751892
A2,200,0.09177953749895096,True,27.331621170043945,0.6849826574325562,0.8228570818901062,0.29051533341407776,0.9334551692008972,0.0792456567287445,0.03930258750915527,1.021907091140747,0.04299497976899147,0.12566249072551727
