image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,0,0.4220588505268097,0.008768380653389314,0.2814013659954071
task_attr_mod_color_11699,phase_gain,2.5,75,0.14394988119602203,0.11433490077336408,
task_attr_mod_color_11699,phase_gain,2.5,150,0.094415083527565,0.20338063299469197,
task_attr_mod_color_11699,phase_gain,2.5,200,0.008899219334125519,0.2525745355464671,0.06731264293193817
task_attr_mod_color_11699,phase_gain,2.5,225,0.0638793408870697,0.2802370534937348,
task_attr_mod_color_11699,phase_gain,2.5,300,0.05423441529273987,0.3524172930081796,
task_attr_mod_color_11699,phase_gain,2.5,375,0.006941093131899834,0.42816331469718066,
task_attr_mod_color_11699,phase_gain,2.5,400,0.034982770681381226,0.4484203141315698,0.027658767998218536
task_attr_mod_color_11699,phase_gain,2.5,450,0.028318209573626518,0.4926721578054299,
task_attr_mod_color_11699,phase_gain,2.5,525,0.02490641362965107,0.5578234587104073,
task_attr_mod_color_11699,phase_gain,2.5,600,0.02874813973903656,0.6293414168552036,0.014624563045799732
task_attr_mod_color_11699,phase_gain,2.5,675,0.004290406126528978,0.6908346023320571,
task_attr_mod_color_11699,phase_gain,2.5,750,0.00887937843799591,0.7448610174469196,
task_attr_mod_color_11699,phase_gain,2.5,800,0.0076642632484436035,0.7732395905847547,0.010090495459735394
task_attr_mod_color_11699,phase_gain,2.5,825,0.009369935840368271,0.789234902540898,
task_attr_mod_color_11699,phase_gain,2.5,900,0.005136213265359402,0.8368963735642185,
task_attr_mod_color_11699,phase_gain,2.5,975,0.010419311001896858,0.8820460700922381,
task_attr_mod_color_11699,phase_gain,2.5,1000,0.009209880605340004,0.8966157979463975,0.007781952153891325
task_attr_mod_color_11699,phase_gain,2.5,1050,0.006364050321280956,0.9229256221719457,
task_attr_mod_color_11699,phase_gain,2.5,1125,0.006701258942484856,0.9605583231813436,
task_attr_mod_color_11699,phase_gain,2.5,1200,0.007782990112900734,0.9937919313435434,0.006534338928759098
task_attr_mod_color_11699,phase_gain,2.5,1275,0.006932997144758701,1.0248483183954056,
task_attr_mod_color_11699,phase_gain,2.5,1350,0.00372708635404706,1.0536428602506092,
task_attr_mod_color_11699,phase_gain,2.5,1400,0.010349756106734276,1.0743111512356422,0.0059334030374884605
task_attr_mod_color_11699,phase_gain,2.5,1425,0.005900633987039328,1.0826871954403063,
task_attr_mod_color_11699,phase_gain,2.5,1500,0.0025982658844441175,1.1080188391924817,
task_attr_mod_color_11699,phase_gain,2.5,1575,0.004736943636089563,1.1302772580925862,
task_attr_mod_color_11699,phase_gain,2.5,1600,0.005144768860191107,1.1392216868256178,0.005383132491260767
task_attr_mod_color_11699,phase_gain,2.5,1650,0.005671806633472443,1.1555638705186217,
task_attr_mod_color_11699,phase_gain,2.5,1725,0.0055260928347706795,1.176083579881657,
task_attr_mod_color_11699,phase_gain,2.5,1800,0.00722296629101038,1.1979862621823878,0.005058848299086094
task_attr_mod_color_11699,phase_gain,2.5,1875,0.004149159416556358,1.2167167921162547,
task_attr_mod_color_11699,phase_gain,2.5,1950,0.004378798417747021,1.2372438435433344,
task_attr_mod_color_11699,phase_gain,2.5,2000,0.0022671110928058624,1.2493996367037938,0.00480587687343359
task_attr_mod_color_11699,phase_gain,2.5,2025,0.004468094557523727,1.255489797250261,
task_attr_mod_color_11699,phase_gain,2.5,2100,0.005604919511824846,1.2732076662025757,
task_attr_mod_color_11699,phase_gain,2.5,2175,0.003945492673665285,1.2906291333101287,
task_attr_mod_color_11699,phase_gain,2.5,2200,0.0076718395575881,1.294037591367908,0.004666454158723354
task_attr_mod_color_11699,phase_gain,2.5,2250,0.0077070435509085655,1.3048855725722242,
task_attr_mod_color_11699,phase_gain,2.5,2325,0.004812183789908886,1.3181970609989557,
task_attr_mod_color_11699,phase_gain,2.5,2400,0.003998524509370327,1.3297642381656805,0.004513917025178671
task_attr_mod_color_11699,phase_gain,2.5,2475,0.005906285718083382,1.3423655586494954,
task_attr_mod_color_11699,phase_gain,2.5,2550,0.007771199569106102,1.3543398668639053,
task_attr_mod_color_11699,phase_gain,2.5,2600,0.003864399390295148,1.3632836429690218,0.004358410835266113
task_attr_mod_color_11699,phase_gain,2.5,2625,0.00468524219468236,1.3686655934563174,
task_attr_mod_color_11699,phase_gain,2.5,2700,0.006433179136365652,1.3811093586843022,
task_attr_mod_color_11699,phase_gain,2.5,2775,0.0030164839699864388,1.39369305821441,
task_attr_mod_color_11699,phase_gain,2.5,2800,0.003784682834520936,1.3981552928123913,0.004268244840204716
task_attr_mod_color_11699,phase_gain,2.5,2850,0.0022386391647160053,1.4043327423424992,
task_attr_mod_color_11699,phase_gain,2.5,2925,0.004237609915435314,1.41576667464323,
task_attr_mod_color_11699,phase_gain,2.5,2999,0.007833466865122318,1.4251170379394362,0.0041528018191456795
task_attr_mod_color_6205,phase_gain,2.5,0,0.3852142095565796,0.008768380653389314,0.2681591510772705
task_attr_mod_color_6205,phase_gain,2.5,75,0.15548571944236755,0.11507757434519666,
task_attr_mod_color_6205,phase_gain,2.5,150,0.104027658700943,0.20351431294596242,
task_attr_mod_color_6205,phase_gain,2.5,200,0.009715134277939796,0.2509411846284372,0.0723903700709343
task_attr_mod_color_6205,phase_gain,2.5,225,0.06906317174434662,0.2778697952923773,
task_attr_mod_color_6205,phase_gain,2.5,300,0.05160301923751831,0.34981764488339717,
task_attr_mod_color_6205,phase_gain,2.5,375,0.007202628534287214,0.4252635665027846,
task_attr_mod_color_6205,phase_gain,2.5,400,0.03559417277574539,0.44618333677775845,0.0315718874335289
task_attr_mod_color_6205,phase_gain,2.5,450,0.027532909065485,0.4907397537417334,
task_attr_mod_color_6205,phase_gain,2.5,525,0.028430981561541557,0.5557487273755656,
task_attr_mod_color_6205,phase_gain,2.5,600,0.029062550514936447,0.6259155825791856,0.015657518059015274
task_attr_mod_color_6205,phase_gain,2.5,675,0.004082568921148777,0.6862411079446572,
task_attr_mod_color_6205,phase_gain,2.5,750,0.009739289060235023,0.7398379579272537,
task_attr_mod_color_6205,phase_gain,2.5,800,0.007849002256989479,0.7680611240428123,0.010053429752588272
task_attr_mod_color_6205,phase_gain,2.5,825,0.010961622931063175,0.7843119126348764,
task_attr_mod_color_6205,phase_gain,2.5,900,0.005445334129035473,0.8324260083101288,
task_attr_mod_color_6205,phase_gain,2.5,975,0.010096842423081398,0.8778035535589975,
task_attr_mod_color_6205,phase_gain,2.5,1000,0.00786276813596487,0.8929383212234598,0.007231932133436203
task_attr_mod_color_6205,phase_gain,2.5,1050,0.005891510285437107,0.9207508484162896,
task_attr_mod_color_6205,phase_gain,2.5,1125,0.008105389773845673,0.9605619126348764,
task_attr_mod_color_6205,phase_gain,2.5,1200,0.009293146431446075,0.9950064718934911,0.0058530098758637905
task_attr_mod_color_6205,phase_gain,2.5,1275,0.006385796703398228,1.027915506439262,
task_attr_mod_color_6205,phase_gain,2.5,1350,0.004134497605264187,1.0581784611033762,
task_attr_mod_color_6205,phase_gain,2.5,1400,0.010341961868107319,1.0801695744865993,0.005136095453053713
task_attr_mod_color_6205,phase_gain,2.5,1425,0.004544509574770927,1.0889426340062651,
task_attr_mod_color_6205,phase_gain,2.5,1500,0.003033211687579751,1.116503437173686,
task_attr_mod_color_6205,phase_gain,2.5,1575,0.003961561247706413,1.1401295466411416,
task_attr_mod_color_6205,phase_gain,2.5,1600,0.0041043879464268684,1.1493100635224505,0.004584743175655603
task_attr_mod_color_6205,phase_gain,2.5,1650,0.00475731398910284,1.1659335842325096,
task_attr_mod_color_6205,phase_gain,2.5,1725,0.00507307518273592,1.1882818482422555,
task_attr_mod_color_6205,phase_gain,2.5,1800,0.006879992783069611,1.21188163505047,0.004264542832970619
task_attr_mod_color_6205,phase_gain,2.5,1875,0.003691917983815074,1.2318621105986773,
task_attr_mod_color_6205,phase_gain,2.5,1950,0.003880153875797987,1.2538986360076576,
task_attr_mod_color_6205,phase_gain,2.5,2000,0.0027036783285439014,1.2663575748346676,0.003983723931014538
task_attr_mod_color_6205,phase_gain,2.5,2025,0.003806670429185033,1.2732205012182387,
task_attr_mod_color_6205,phase_gain,2.5,2100,0.005660969763994217,1.291451553254438,
task_attr_mod_color_6205,phase_gain,2.5,2175,0.004345296416431665,1.3094431452314654,
task_attr_mod_color_6205,phase_gain,2.5,2200,0.00807316042482853,1.3126275343717368,0.003784339874982834
task_attr_mod_color_6205,phase_gain,2.5,2250,0.007495969533920288,1.3242035764009745,
task_attr_mod_color_6205,phase_gain,2.5,2325,0.003569946624338627,1.3385775974591019,
task_attr_mod_color_6205,phase_gain,2.5,2400,0.0033046898897737265,1.3518292616602854,0.0036603743210434914
task_attr_mod_color_6205,phase_gain,2.5,2475,0.005931152496486902,1.3648492429516186,
task_attr_mod_color_6205,phase_gain,2.5,2550,0.007262634113430977,1.376920683954055,
task_attr_mod_color_6205,phase_gain,2.5,2600,0.0032176587264984846,1.386044476592412,0.003528413362801075
task_attr_mod_color_6205,phase_gain,2.5,2625,0.0038019660860300064,1.3914400778802645,
task_attr_mod_color_6205,phase_gain,2.5,2700,0.00676425825804472,1.404405727897668,
task_attr_mod_color_6205,phase_gain,2.5,2775,0.003149571130052209,1.4177213496345284,
task_attr_mod_color_6205,phase_gain,2.5,2800,0.0029549389146268368,1.4221885877131917,0.00342392991296947
task_attr_mod_color_6205,phase_gain,2.5,2850,0.0026582772843539715,1.42877779107205,
task_attr_mod_color_6205,phase_gain,2.5,2925,0.004607275128364563,1.4404914288200488,
task_attr_mod_color_6205,phase_gain,2.5,2999,0.007145725656300783,1.45003312086669,0.003325358033180237
