image,attack,content,prompt,tau_lpips,steps,steps_done,stop_reason,defense_mode,rank,warp_resample,warp_max_disp,strength,guidance_scale,attack_seconds,peak_mb,pert_psnr,pert_linf,pert_ssim,pert_vif_p,pert_fsim,pert_lpips,pert_dists,pert_acutance_ratio,pert_rms,pert_frac_gt_16_255,eval_seed,edit_psnr,edit_linf,edit_ssim,edit_vif_p,edit_fsim,edit_lpips,edit_dists,edit_acutance_ratio,edit_rms,edit_frac_gt_16_255,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270806,16.439781188964844,1.0,0.5424993634223938,0.11541654169559479,0.8314021825790405,0.3995266854763031,0.16220182180404663,1.0723719596862793,0.15066447854042053,0.45814642310142517,4.571776235671378,3.8613522340516284,0.1777147650718689,-0.05578914284706116,0.1942378282546997,-0.0587833970785141
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270807,17.53206443786621,1.0,0.5971344709396362,0.13030916452407837,0.8527838587760925,0.3928547501564026,0.1551772952079773,0.9835919737815857,0.13286076486110687,0.4096221923828125,4.544705748661385,5.952221543121333,0.1582408845424652,-0.060661233961582184,0.1871143877506256,-0.05736757814884186
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270808,17.295717239379883,1.0,0.6056373119354248,0.1351034939289093,0.853664219379425,0.3698922395706177,0.14197957515716553,0.9527953863143921,0.13652558624744415,0.4003283381462097,4.492202202228601,4.227778390615158,0.14561033248901367,-0.0609421581029892,0.17672649025917053,-0.06647121906280518
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270809,16.692697525024414,1.0,0.5831654071807861,0.12495061755180359,0.848924458026886,0.3846215009689331,0.16196167469024658,0.9724611043930054,0.14634065330028534,0.4268430173397064,4.5483746614387295,5.167833340761307,0.17006850242614746,-0.036383070051670074,0.22072581946849823,0.03391144424676895
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270810,16.4052734375,1.0,0.5857176184654236,0.1306077390909195,0.8463568687438965,0.38275471329689026,0.1292591094970703,0.9367721080780029,0.1512642204761505,0.43442535400390625,4.144734206064423,6.074054066657268,0.16068190336227417,-0.061927154660224915,0.177729994058609,-0.0795852318406105
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270811,16.607418060302734,1.0,0.5429471731185913,0.1212262436747551,0.8275914788246155,0.4103049635887146,0.16980230808258057,0.9686168432235718,0.14778456091880798,0.4599393308162689,4.059736164308789,3.9774323794655735,0.14784443378448486,-0.05835568159818649,0.20753982663154602,0.0005126586183905602
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270812,16.490032196044922,1.0,0.5846995115280151,0.1274578869342804,0.8449907898902893,0.3901022672653198,0.1651475429534912,0.9924963712692261,0.14979536831378937,0.4265174865722656,3.9524541018608113,4.850074862723223,0.16180573403835297,-0.0657067596912384,0.17263641953468323,-0.06562404334545135
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270813,16.474430084228516,1.0,0.5638054013252258,0.1285833716392517,0.8498788475990295,0.38921236991882324,0.13728880882263184,1.0540950298309326,0.15006467700004578,0.4410489499568939,4.655075195799994,4.451040007702583,0.1547369360923767,-0.04498113691806793,0.17207281291484833,-0.05511154979467392
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270814,16.622976303100586,1.0,0.5739032030105591,0.13355609774589539,0.8488739728927612,0.38235893845558167,0.13748586177825928,0.9973722100257874,0.1475200653076172,0.42392224073410034,4.479738423760763,4.910223913030225,0.15697404742240906,-0.07044897973537445,0.171584352850914,-0.07362882792949677
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270815,16.859447479248047,1.0,0.5725889205932617,0.13431096076965332,0.8442983627319336,0.36922162771224976,0.14991801977157593,0.9872807264328003,0.1435580551624298,0.43221157789230347,4.8760727144968605,4.345940468838849,0.15938729047775269,-0.0582159087061882,0.18709111213684082,-0.06623686105012894
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270816,16.93292999267578,1.0,0.598728597164154,0.1451931893825531,0.8613066673278809,0.3631797730922699,0.13067275285720825,0.9914217591285706,0.14234869182109833,0.4142036437988281,4.367875472562272,4.373172507591414,0.16981878876686096,-0.052231356501579285,0.17814894020557404,-0.04936358332633972
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270817,16.96562385559082,1.0,0.6059185862541199,0.12230285257101059,0.8521165251731873,0.3886888027191162,0.15105575323104858,0.9768739938735962,0.14181387424468994,0.4131520688533783,4.1253339650663685,5.4959541005052435,0.1715184897184372,-0.05183611810207367,0.2329258769750595,0.036831971257925034
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270818,17.154556274414062,1.0,0.5944872498512268,0.13476644456386566,0.8526667952537537,0.37443116307258606,0.15095007419586182,0.8880561590194702,0.13876250386238098,0.4120292663574219,4.216217577991078,5.148297912221456,0.1551591008901596,-0.05741237476468086,0.17098113894462585,-0.06437669694423676
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270819,16.960168838500977,1.0,0.5768693685531616,0.12489897757768631,0.838573157787323,0.385342538356781,0.1389697790145874,0.9739803671836853,0.14190296828746796,0.43082302808761597,4.665343271086341,5.152955127471824,0.17163746058940887,-0.048213303089141846,0.20345377922058105,0.028939608484506607
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270820,16.495271682739258,1.0,0.5758188962936401,0.12056795507669449,0.837905764579773,0.3841078281402588,0.13913726806640625,1.0764424800872803,0.14970499277114868,0.4321886897087097,3.764341050317293,5.050627222772516,0.16341744363307953,-0.05529247224330902,0.22948208451271057,0.035234447568655014
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270821,17.137434005737305,1.0,0.5797863006591797,0.13207538425922394,0.8443216681480408,0.37987422943115234,0.14032429456710815,1.0348601341247559,0.13903629779815674,0.4250373840332031,4.387994818652241,5.171481555542745,0.1720932126045227,-0.06808588653802872,0.18099364638328552,-0.06633143872022629
man_02,PF,man,a woman,0.1,150,48,約束已啟動且 edit_shift 在最近 20 步的每步改善 +5.75e-05 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,98.9,11633.8,23.031320571899414,0.42409008741378784,0.7332015037536621,0.33242177963256836,0.9004277586936951,0.19827814400196075,0.11961567401885986,1.0190483331680298,0.070539690554142,0.36548614501953125,20270822,16.57528305053711,1.0,0.5798236131668091,0.1174335777759552,0.8315687775611877,0.39802563190460205,0.16930651664733887,1.0632939338684082,0.14833231270313263,0.44036102294921875,3.9153947245480802,4.2418286387174176,0.16845321655273438,-0.05742906033992767,0.2315061092376709,0.05598314478993416
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270803,20.33970832824707,0.974655032157898,0.8913321495056152,0.3696392774581909,0.9454236626625061,0.08513400703668594,0.03880202770233154,0.9171661734580994,0.09616442024707794,0.19246546924114227,3.832634671001619,4.161226479244661,0.17127598822116852,-0.049837224185466766,0.16748744249343872,-0.05079233646392822
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270804,20.121826171875,0.998810887336731,0.8975260257720947,0.37364259362220764,0.9422919154167175,0.08088138699531555,0.037434399127960205,1.0354604721069336,0.09860717505216599,0.18759410083293915,4.556914731403463,4.036280665664475,0.15666230022907257,-0.05750467628240585,0.1618780493736267,-0.06081068515777588
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270805,19.857196807861328,1.0,0.8818342089653015,0.3489473760128021,0.9456993341445923,0.09198470413684845,0.03528010845184326,0.925987720489502,0.10165763646364212,0.19732031226158142,4.839259279972824,4.545730545765291,0.15882742404937744,-0.05580390617251396,0.1616683453321457,-0.05871992185711861
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270806,20.153324127197266,0.9848159551620483,0.8914134502410889,0.3613216280937195,0.9460129737854004,0.0771820992231369,0.032309889793395996,0.9866109490394592,0.09825024008750916,0.1861114501953125,4.571776235671378,4.134338154721751,0.1777147650718689,-0.05578914284706116,0.17351210117340088,-0.060527682304382324
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270807,20.908071517944336,0.94163578748703,0.8966671228408813,0.3670929968357086,0.9408641457557678,0.09119769185781479,0.05114138126373291,0.9762951731681824,0.09007332473993301,0.18291854858398438,4.544705748661385,4.409557844716587,0.1582408845424652,-0.060661233961582184,0.15416282415390015,-0.05984926223754883
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270808,20.096576690673828,1.0,0.88933265209198,0.36659929156303406,0.9454602599143982,0.08055776357650757,0.051952362060546875,0.9767817854881287,0.09889424592256546,0.18884658813476562,4.492202202228601,4.5462436325034075,0.14561033248901367,-0.0609421581029892,0.14438411593437195,-0.053685262799263
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270809,19.559024810791016,0.9850372672080994,0.8929595947265625,0.36231616139411926,0.9446236491203308,0.08333442360162735,0.03793156147003174,0.9776401519775391,0.10520793497562408,0.19071325659751892,4.5483746614387295,4.472781604411024,0.17006850242614746,-0.036383070051670074,0.16573363542556763,-0.038214173167943954
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270810,20.057479858398438,1.0,0.892784595489502,0.3650869131088257,0.9421537518501282,0.08759979158639908,0.05029022693634033,0.93935227394104,0.09934037178754807,0.19702784717082977,4.144734206064423,4.0839187940621615,0.16068190336227417,-0.061927154660224915,0.16232243180274963,-0.06744899600744247
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270811,20.27543830871582,0.9923133850097656,0.8962342739105225,0.3860856294631958,0.9460062980651855,0.07763415575027466,0.05311727523803711,0.9912320375442505,0.09687861800193787,0.18021392822265625,4.059736164308789,3.8080443751414594,0.14784443378448486,-0.05835568159818649,0.14794114232063293,-0.05668085068464279
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270812,19.841209411621094,0.9665444493293762,0.8975953459739685,0.3737870156764984,0.9468986392021179,0.07685054838657379,0.04631519317626953,0.9910793900489807,0.1018449068069458,0.18598556518554688,3.9524541018608113,3.8880473704931617,0.16180573403835297,-0.0657067596912384,0.16325491666793823,-0.07020711153745651
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270813,19.670154571533203,1.0,0.888573169708252,0.3590407967567444,0.9460407495498657,0.07977457344532013,0.03413403034210205,1.0353883504867554,0.10387048125267029,0.19468562304973602,4.655075195799994,4.527495753186051,0.1547369360923767,-0.04498113691806793,0.15945741534233093,-0.04667297750711441
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270814,19.858367919921875,1.0,0.8832528591156006,0.3399215340614319,0.9363684058189392,0.10174398124217987,0.05260223150253296,1.0340828895568848,0.10164393484592438,0.19748561084270477,4.479738423760763,4.594503678672632,0.15697404742240906,-0.07044897973537445,0.16524317860603333,-0.06458243727684021
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270815,20.428741455078125,1.0,0.9004315137863159,0.3686659038066864,0.9425962567329407,0.07111254334449768,0.02874445915222168,0.965274453163147,0.09518373757600784,0.18524298071861267,4.8760727144968605,4.735204777998294,0.15938729047775269,-0.0582159087061882,0.1559990495443344,-0.05427331104874611
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270816,20.12148666381836,1.0,0.8914644718170166,0.36967459321022034,0.9421054720878601,0.08608540147542953,0.05992770195007324,0.9903804659843445,0.0986110270023346,0.19262441992759705,4.367875472562272,4.114155207121137,0.16981878876686096,-0.052231356501579285,0.17007304728031158,-0.04695609584450722
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270817,20.323488235473633,0.9912799596786499,0.8944762945175171,0.3703327178955078,0.9459816813468933,0.08056692779064178,0.03595554828643799,0.9765995144844055,0.09634414315223694,0.18133673071861267,4.1253339650663685,3.9593491342225278,0.1715184897184372,-0.05183611810207367,0.16872644424438477,-0.04770582541823387
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270818,20.2571964263916,1.0,0.8960123062133789,0.3786291778087616,0.946098268032074,0.07572917640209198,0.04309040307998657,0.9406871199607849,0.09708225727081299,0.18314489722251892,4.216217577991078,4.472729910882937,0.1551591008901596,-0.05741237476468086,0.15356087684631348,-0.057278189808130264
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270819,20.359004974365234,1.0,0.8983571529388428,0.3654685914516449,0.9427827000617981,0.08103116601705551,0.03386908769607544,0.9466052055358887,0.09595099091529846,0.1810353696346283,4.665343271086341,4.336941445860415,0.17163746058940887,-0.048213303089141846,0.17152635753154755,-0.05580804497003555
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270820,19.910734176635742,0.9797921180725098,0.8926228284835815,0.35051649808883667,0.9392927885055542,0.08830490708351135,0.05862092971801758,0.9800355434417725,0.10103297978639603,0.19568125903606415,3.764341050317293,3.87221351005211,0.16341744363307953,-0.05529247224330902,0.16647064685821533,-0.05219501256942749
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270821,20.11264419555664,1.0,0.8883519172668457,0.3708299696445465,0.943108081817627,0.0762428492307663,0.04173576831817627,1.0241035223007202,0.09871146082878113,0.18710708618164062,4.387994818652241,4.407533900886904,0.1720932126045227,-0.06808588653802872,0.17211231589317322,-0.06861945241689682
man_02,S,man,a woman,0.1,150,42,約束已啟動且 edit_shift 在最近 20 步的每步改善 -1.48e-04 低於 1.0e-04,untargeted,32,bicubic,1.5,0.3,7.5,86.4,11629.6,27.060537338256836,0.7333467602729797,0.977101743221283,0.5841692090034485,0.9815962314605713,0.017462654039263725,0.005845546722412109,0.9777061343193054,0.04435800760984421,0.09015528857707977,20270822,20.09261131286621,1.0,0.8964383006095886,0.37155166268348694,0.9459201693534851,0.0869588777422905,0.043927669525146484,0.9022952914237976,0.09893936663866043,0.18877410888671875,3.9153947245480802,3.771268798359705,0.16845321655273438,-0.05742906033992767,0.17220106720924377,-0.05987176299095154
