image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,0,0.4220591187477112,0.008768380653389314,0.15766608715057373
task_attr_mod_color_11699,phase_gain,2.5,100,0.09061369299888611,0.2313904781587191,0.1290072351694107
task_attr_mod_color_11699,phase_gain,2.5,200,0.08545039594173431,0.41055162014879915,0.10387443006038666
task_attr_mod_color_11699,phase_gain,2.5,300,0.002020275453105569,0.5562572332927254,0.09021531045436859
task_attr_mod_color_11699,phase_gain,2.5,400,0.07024073600769043,0.695594272102332,0.07919850945472717
task_attr_mod_color_11699,phase_gain,2.5,500,0.0606519877910614,0.8315413983640794,0.07094956934452057
task_attr_mod_color_11699,phase_gain,2.5,600,0.05412513017654419,0.9432286590671771,0.06567064672708511
task_attr_mod_color_11699,phase_gain,2.5,700,0.030636608600616455,1.048601962234598,0.061090998351573944
task_attr_mod_color_11699,phase_gain,2.5,800,0.05706019699573517,1.1391258592934215,0.05770883709192276
task_attr_mod_color_11699,phase_gain,2.5,900,0.0013509613927453756,1.2133018621649843,0.055223893374204636
task_attr_mod_color_11699,phase_gain,2.5,1000,0.009234873577952385,1.27809851418378,0.053179703652858734
task_attr_mod_color_11699,phase_gain,2.5,1100,0.04270358756184578,1.337978539418726,0.051297254860401154
task_attr_mod_color_11699,phase_gain,2.5,1200,0.059491127729415894,1.3879116450574314,0.04992828518152237
task_attr_mod_color_11699,phase_gain,2.5,1300,0.053339920938014984,1.4300686890880612,0.04874822497367859
task_attr_mod_color_11699,phase_gain,2.5,1400,0.008856846950948238,1.4658767512182387,0.04773182421922684
task_attr_mod_color_11699,phase_gain,2.5,1500,0.039386503398418427,1.5006258157848937,0.04685485363006592
task_attr_mod_color_11699,phase_gain,2.5,1600,0.04594109207391739,1.5290032196310477,0.04602872580289841
task_attr_mod_color_11699,phase_gain,2.5,1700,0.062366437166929245,1.5553418138705186,0.04552178457379341
task_attr_mod_color_11699,phase_gain,2.5,1800,0.030883457511663437,1.5786949073268361,0.044930681586265564
task_attr_mod_color_11699,phase_gain,2.5,1900,0.006021698005497456,1.5997717977723633,0.04444268345832825
task_attr_mod_color_11699,phase_gain,2.5,2000,0.013253599405288696,1.6186519970414202,0.044064346700906754
task_attr_mod_color_11699,phase_gain,2.5,2100,0.01811586506664753,1.6368203967977724,0.04359099268913269
task_attr_mod_color_11699,phase_gain,2.5,2200,0.0038368264213204384,1.6529821832579186,0.04322817549109459
task_attr_mod_color_11699,phase_gain,2.5,2300,0.06429371982812881,1.666993234423947,0.04264260083436966
task_attr_mod_color_11699,phase_gain,2.5,2400,0.0011351100401952863,1.6782380134006265,0.0426257960498333
task_attr_mod_color_11699,phase_gain,2.5,2500,0.034696731716394424,1.692291594152454,0.042008135467767715
task_attr_mod_color_11699,phase_gain,2.5,2600,0.019863177090883255,1.701425448137835,0.041707780212163925
task_attr_mod_color_11699,phase_gain,2.5,2700,0.013819781132042408,1.7103108140445527,0.0414661206305027
task_attr_mod_color_11699,phase_gain,2.5,2800,0.07098756730556488,1.7222674469195962,0.04104994982481003
task_attr_mod_color_11699,phase_gain,2.5,2900,0.006989719811826944,1.7258793073442396,0.04122142866253853
task_attr_mod_color_11699,phase_gain,2.5,3000,0.01924983784556389,1.7385223960146188,0.040813371539115906
task_attr_mod_color_11699,phase_gain,2.5,3100,0.020749889314174652,1.745758190480334,0.04053114727139473
task_attr_mod_color_11699,phase_gain,2.5,3200,0.059540875256061554,1.7554673903585103,0.04025651142001152
