condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,man_00,0.1,0.10471131652593613,0.09375,5.4769538319696505,47.15025329589844,0.005882382392883301,0.9958624839782715,0.9032399654388428,0.9985073208808899,0.10471131652593613,0.014801979064941406,0.9802082777023315,0.00438909325748682,0.0
