step,loss,step_size,delta_linf01,delta_l2
0,35621.28515625,0.00784313725490196,0.0627451241016388,64.06230926513672
1,32471.228515625,0.00784313725490196,0.0627451241016388,64.12333679199219
2,29043.013671875,0.00784313725490196,0.0627451241016388,64.21062469482422
3,26513.576171875,0.00784313725490196,0.0627451241016388,64.30337524414062
4,21095.146484375,0.00784313725490196,0.0627451241016388,64.35786437988281
5,22179.48046875,0.00784313725490196,0.0627451241016388,64.51457214355469
6,21551.486328125,0.00784313725490196,0.0627451241016388,64.67559051513672
7,21875.47265625,0.00784313725490196,0.0627451241016388,64.85060119628906
8,20727.876953125,0.00784313725490196,0.0627451241016388,65.07625579833984
9,20664.796875,0.00784313725490196,0.0627451241016388,65.31143188476562
10,20661.080078125,0.00784313725490196,0.0627451241016388,65.57086944580078
11,18620.583984375,0.00784313725490196,0.0627451241016388,65.82269287109375
12,18768.45703125,0.00784313725490196,0.0627451241016388,66.14502716064453
13,20043.771484375,0.00784313725490196,0.0627451241016388,66.43762969970703
14,18982.14453125,0.00784313725490196,0.0627451241016388,66.76480102539062
15,15523.619140625,0.00784313725490196,0.0627451241016388,66.86373138427734
16,18300.998046875,0.00784313725490196,0.0627451241016388,67.2836685180664
17,12920.412109375,0.00784313725490196,0.0627451241016388,67.29227447509766
18,15535.6796875,0.00784313725490196,0.0627451241016388,67.53765869140625
19,19291.970703125,0.00784313725490196,0.0627451241016388,67.91704559326172
20,14822.6220703125,0.00784313725490196,0.0627451241016388,68.03168487548828
21,19178.775390625,0.00784313725490196,0.0627451241016388,68.47730255126953
22,16935.71875,0.00784313725490196,0.0627451241016388,68.90955352783203
23,18511.017578125,0.00784313725490196,0.0627451241016388,69.24171447753906
24,17759.830078125,0.00784313725490196,0.0627451241016388,69.68260955810547
25,14790.78515625,0.00784313725490196,0.0627451241016388,69.68960571289062
26,15652.556640625,0.00784313725490196,0.0627451241016388,70.00951385498047
27,16792.650390625,0.00784313725490196,0.0627451241016388,70.44197082519531
28,13649.6953125,0.00784313725490196,0.0627451241016388,70.47332000732422
29,18318.333984375,0.00784313725490196,0.0627451241016388,70.92951965332031
30,17881.232421875,0.00784313725490196,0.0627451241016388,71.40225219726562
31,17738.953125,0.00784313725490196,0.0627451241016388,71.69538116455078
32,16781.509765625,0.00784313725490196,0.0627451241016388,72.0430908203125
33,17419.62890625,0.00784313725490196,0.0627451241016388,72.37495422363281
34,15733.8720703125,0.00784313725490196,0.0627451241016388,72.6825180053711
35,16675.560546875,0.00784313725490196,0.0627451241016388,73.0762710571289
36,12708.8837890625,0.00784313725490196,0.0627451241016388,72.9361343383789
37,15267.0302734375,0.00784313725490196,0.0627451241016388,73.23979949951172
38,17386.318359375,0.00784313725490196,0.0627451241016388,73.63986206054688
39,15951.080078125,0.00784313725490196,0.0627451241016388,74.0245590209961
40,17065.283203125,0.00784313725490196,0.0627451241016388,74.25676727294922
41,16489.787109375,0.00784313725490196,0.0627451241016388,74.60551452636719
42,16864.26171875,0.00784313725490196,0.0627451241016388,74.86607360839844
43,14099.171875,0.00784313725490196,0.0627451241016388,74.75628662109375
44,16005.107421875,0.00784313725490196,0.0627451241016388,75.1793212890625
45,15889.67578125,0.00784313725490196,0.0627451241016388,75.5533447265625
46,16437.693359375,0.00784313725490196,0.0627451241016388,75.82161712646484
47,11081.9912109375,0.00784313725490196,0.0627451241016388,75.57076263427734
48,13064.021484375,0.00784313725490196,0.0627451241016388,75.51199340820312
49,17080.529296875,0.00784313725490196,0.0627451241016388,75.87477111816406
50,16218.08984375,0.00784313725490196,0.0627451241016388,76.3127212524414
51,16660.908203125,0.00784313725490196,0.0627451241016388,76.55859375
52,16565.375,0.00784313725490196,0.0627451241016388,76.8086166381836
53,16584.5,0.00784313725490196,0.0627451241016388,77.07987213134766
54,10047.029296875,0.00784313725490196,0.0627451241016388,76.73343658447266
55,16787.212890625,0.00784313725490196,0.0627451241016388,77.08436584472656
56,16462.9296875,0.00784313725490196,0.0627451241016388,77.5050277709961
57,15758.1142578125,0.00784313725490196,0.0627451241016388,77.74153137207031
58,15031.0244140625,0.00784313725490196,0.0627451241016388,78.03833770751953
59,12418.583984375,0.00784313725490196,0.0627451241016388,77.85783386230469
60,16438.5859375,0.00784313725490196,0.0627451241016388,78.11394500732422
61,13525.55859375,0.00784313725490196,0.0627451241016388,77.98103332519531
62,16035.6181640625,0.00784313725490196,0.0627451241016388,78.34249114990234
63,16068.16015625,0.00784313725490196,0.0627451241016388,78.72238159179688
64,15612.8828125,0.00784313725490196,0.0627451241016388,78.9531478881836
65,16022.384765625,0.00784313725490196,0.0627451241016388,79.16658020019531
66,16148.16015625,0.00784313725490196,0.0627451241016388,79.34231567382812
67,8700.412109375,0.00784313725490196,0.0627451241016388,78.90691375732422
68,16450.119140625,0.00784313725490196,0.0627451241016388,79.18755340576172
69,15048.9541015625,0.00784313725490196,0.0627451241016388,79.62217712402344
70,16079.125,0.00784313725490196,0.0627451241016388,79.78600311279297
71,15550.876953125,0.00784313725490196,0.0627451241016388,80.01160430908203
72,15951.177734375,0.00784313725490196,0.0627451241016388,80.18549346923828
73,13378.23046875,0.00784313725490196,0.0627451241016388,79.9384536743164
74,16156.4951171875,0.00784313725490196,0.0627451241016388,80.2446517944336
75,15881.2421875,0.00784313725490196,0.0627451241016388,80.48682403564453
76,15726.9013671875,0.00784313725490196,0.0627451241016388,80.59480285644531
77,11557.77734375,0.00784313725490196,0.0627451241016388,80.35697174072266
78,15106.09765625,0.00784313725490196,0.0627451241016388,80.64958190917969
79,15426.9287109375,0.00784313725490196,0.0627451241016388,80.98667907714844
80,15265.71484375,0.00784313725490196,0.0627451241016388,81.17509460449219
81,15674.5,0.00784313725490196,0.0627451241016388,81.2955551147461
82,13966.140625,0.00784313725490196,0.0627451241016388,81.3532943725586
83,15762.650390625,0.00784313725490196,0.0627451241016388,81.53907775878906
84,15165.2294921875,0.00784313725490196,0.0627451241016388,81.79497528076172
85,9800.494140625,0.00784313725490196,0.0627451241016388,81.29328918457031
86,14084.345703125,0.00784313725490196,0.0627451241016388,81.38065338134766
87,15706.0478515625,0.00784313725490196,0.0627451241016388,81.68437194824219
88,15046.103515625,0.00784313725490196,0.0627451241016388,81.95721435546875
89,13839.1103515625,0.00784313725490196,0.0627451241016388,81.91888427734375
90,15852.7236328125,0.00784313725490196,0.0627451241016388,82.06692504882812
91,15261.1650390625,0.00784313725490196,0.0627451241016388,82.31805419921875
92,15654.1416015625,0.00784313725490196,0.0627451241016388,82.43606567382812
93,15296.4453125,0.00784313725490196,0.0627451241016388,82.60783386230469
94,13857.9931640625,0.00784313725490196,0.0627451241016388,82.65306854248047
95,15675.6435546875,0.00784313725490196,0.0627451241016388,82.78571319580078
96,14059.0361328125,0.00784313725490196,0.0627451241016388,82.92188262939453
97,7324.0322265625,0.00784313725490196,0.0627451241016388,82.41510772705078
98,15481.595703125,0.00784313725490196,0.0627451241016388,82.65198516845703
99,14903.6904296875,0.00784313725490196,0.0627451241016388,83.03563690185547
