image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,30,10,10,1,117.8,rotate,0,0.0,,,10131.0,0.58,512.0,337.3333333333333,184.33333333333334,,,,0.3836587071418762,0.2898300886154175,0.09382863342761993,0.21016991138458252,25.552574157714844,0.8666666746139526,25.552574157714844,0.8666666746139526,0.9548875689506531,0.04871620237827301,0.6047664880752563,2.1213202476501465,1.8603408336639404,1.9671627283096313,32
