image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,30,10,10,1,117.9,rotate,0,0.0,,,10131.0,0.73,512.0,327.6666666666667,176.0,,,,62.635467529296875,0.24688470363616943,62.38858413696289,0.25311529636383057,25.66358757019043,0.6830370426177979,25.66358757019043,0.6830370426177979,0.9616381525993347,0.04651999473571777,0.5143520832061768,2.1213202476501465,1.528444766998291,1.2995561361312866,32
