condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,bird_03,0.35,0.35000380873680115,2.25,3.186395457418131,22.31459617614746,0.8907625079154968,0.6751720309257507,0.10057146847248077,0.8036128878593445,0.35000380873680115,0.18799853324890137,1.0115370750427246,0.07660724222660065,0.18201065063476562,4.6830668449401855,11.313708305358887,11.313708305358887,13.768479347229004,32,False,1.0
