image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,30,10,10,1,117.7,rotate,0,0.0,,,10131.0,1.06,511.6666666666667,336.0,181.33333333333334,,,,41.48657989501953,0.23608022928237915,41.2504997253418,0.26391977071762085,28.278629302978516,0.4719580411911011,28.278629302978516,0.4719580411911011,0.9785692691802979,0.033264704048633575,0.3395724892616272,2.0560309886932373,1.0304596424102783,0.9073868989944458,32
