image,condition,attacker,instruction,task,radius,unreachable,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_184837,phase,instruct-pix2pix,turn the color of frame to pink,,1.0,False,100,7.5,1.5,20260812,False,0.15313,0.94671,25.839,0.4989,0.05135,0.24775,0.72751,18.031,0.32584,0.18092,0.47957,0.05106,78.0
task_env_weather_133752,phase,instruct-pix2pix,transform the setting to a rainy day,,1.0,False,100,7.5,1.5,20260812,False,0.13965,0.9791,34.534,0.67807,0.02165,0.17994,0.91584,27.793,0.43681,0.04677,0.26863,0.01876,78.5
task_obj_add_13726,phase,instruct-pix2pix,Add subscribe button,,1.0,False,100,7.5,1.5,20260812,False,0.18718,0.95535,29.215,0.52658,0.05342,0.27643,0.75978,21.685,0.23105,0.13315,0.34666,0.03462,78.7
task_obj_add_692065,phase,instruct-pix2pix,Add monk,,1.0,False,100,7.5,1.5,20260812,False,0.11596,0.96819,29.356,0.67308,0.03565,0.15997,0.89158,23.78,0.48991,0.05208,0.42291,0.03406,78.8
task_obj_remove_509477,phase,instruct-pix2pix,Remove the man with glasses,,1.0,False,100,7.5,1.5,20260812,False,0.19483,0.95127,28.35,0.53187,0.04113,0.21849,0.81242,22.442,0.34142,0.06574,0.38969,0.03824,79.1
task_obj_swap_joint_mask_75733,phase,instruct-pix2pix,Replace the snowy landscape with sea,,1.0,False,100,7.5,1.5,20260812,False,0.23346,0.97054,35.517,0.60938,0.04525,0.30936,0.77936,17.701,0.34056,0.20957,0.24438,0.01676,75.7
