image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_add_40931,dct_shield,native,identity,0.79208,0.01078,0.79208,0.01078,1.0,0.61051,True,0.8,True,1028.0
task_obj_add_40931,dct_shield,native,blur1,0.29657,0.00687,0.79208,0.01078,0.37441,0.89636,False,0.8,True,1028.0
task_obj_add_40931,dct_shield,native,jpeg75,0.19873,0.018,0.79208,0.01078,0.25089,0.92833,False,0.8,True,1028.0
task_obj_add_40931,dct_shield,native,jpeg30,0.22353,0.01181,0.79208,0.01078,0.2822,0.95538,False,0.8,True,1028.0
task_obj_add_40931,dct_shield,native,crop_resize0.1,0.61819,0.00412,0.79208,0.01078,0.78046,0.82143,True,0.8,True,1028.0
task_obj_add_40931,dct_shield,native,jpeg_then_resize75,0.22162,0.00536,0.79208,0.01078,0.27979,0.93497,False,0.8,True,1028.0
task_obj_add_40931,dct_shield,native,adverse_cleaner,0.43207,0.00867,0.79208,0.01078,0.54549,0.8399,False,0.8,True,1028.0
task_obj_remove_380621,dct_shield,native,identity,0.74976,0.02701,0.74976,0.02701,1.0,0.7148,True,0.8,True,1017.5
task_obj_remove_380621,dct_shield,native,blur1,0.4766,0.06173,0.74976,0.02701,0.63568,0.86313,False,0.8,True,1017.5
task_obj_remove_380621,dct_shield,native,jpeg75,0.25357,0.06244,0.74976,0.02701,0.33821,0.95976,False,0.8,True,1017.5
task_obj_remove_380621,dct_shield,native,jpeg30,0.3075,0.09519,0.74976,0.02701,0.41014,0.96456,False,0.8,True,1017.5
task_obj_remove_380621,dct_shield,native,crop_resize0.1,0.65815,0.00181,0.74976,0.02701,0.87782,0.84226,False,0.8,True,1017.5
task_obj_remove_380621,dct_shield,native,jpeg_then_resize75,0.30769,0.10096,0.74976,0.02701,0.41039,0.94697,False,0.8,True,1017.5
task_obj_remove_380621,dct_shield,native,adverse_cleaner,0.47748,0.00802,0.74976,0.02701,0.63685,0.83752,False,0.8,True,1017.5
task_obj_swap_joint_mask_276754,dct_shield,native,identity,0.56141,0.16559,0.56141,0.16559,1.0,0.90008,False,0.8,True,1016.9
task_obj_swap_joint_mask_276754,dct_shield,native,blur1,0.1997,0.05726,0.56141,0.16559,0.35572,0.91949,False,0.8,True,1016.9
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg75,0.3065,0.1295,0.56141,0.16559,0.54595,0.9522,False,0.8,True,1016.9
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg30,0.11011,0.02873,0.56141,0.16559,0.19613,0.96937,False,0.8,True,1016.9
task_obj_swap_joint_mask_276754,dct_shield,native,crop_resize0.1,0.45315,0.17959,0.56141,0.16559,0.80717,0.85382,False,0.8,True,1016.9
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg_then_resize75,0.14112,0.03647,0.56141,0.16559,0.25137,0.97134,False,0.8,True,1016.9
task_obj_swap_joint_mask_276754,dct_shield,native,adverse_cleaner,0.40665,0.20308,0.56141,0.16559,0.72434,0.88995,False,0.8,True,1016.9
task_obj_swap_joint_mask_533428,dct_shield,native,identity,0.65818,0.03527,0.65818,0.03527,1.0,0.6083,True,0.8,True,1007.6
task_obj_swap_joint_mask_533428,dct_shield,native,blur1,0.40996,0.00643,0.65818,0.03527,0.62286,0.94737,False,0.8,True,1007.6
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg75,0.35144,0.03195,0.65818,0.03527,0.53395,0.9517,False,0.8,True,1007.6
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg30,0.33571,0.03123,0.65818,0.03527,0.51006,0.9672,False,0.8,True,1007.6
task_obj_swap_joint_mask_533428,dct_shield,native,crop_resize0.1,0.61309,0.02524,0.65818,0.03527,0.93148,0.77626,True,0.8,True,1007.6
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg_then_resize75,0.30616,0.05152,0.65818,0.03527,0.46516,0.97395,False,0.8,True,1007.6
task_obj_swap_joint_mask_533428,dct_shield,native,adverse_cleaner,0.55368,0.02776,0.65818,0.03527,0.84123,0.78087,True,0.8,True,1007.6
task_obj_swap_rand_mask_417469,dct_shield,native,identity,0.74333,0.04134,0.74333,0.04134,1.0,0.52325,True,0.8,True,1008.0
task_obj_swap_rand_mask_417469,dct_shield,native,blur1,0.28974,0.007,0.74333,0.04134,0.38979,0.93856,False,0.8,True,1008.0
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg75,0.1847,0.00243,0.74333,0.04134,0.24848,0.95249,False,0.8,True,1008.0
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg30,0.23476,0.00277,0.74333,0.04134,0.31583,0.96434,False,0.8,True,1008.0
task_obj_swap_rand_mask_417469,dct_shield,native,crop_resize0.1,0.65009,0.00262,0.74333,0.04134,0.87457,0.77153,True,0.8,True,1008.0
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg_then_resize75,0.17859,0.00148,0.74333,0.04134,0.24026,0.93963,False,0.8,True,1008.0
task_obj_swap_rand_mask_417469,dct_shield,native,adverse_cleaner,0.48081,0.00175,0.74333,0.04134,0.64683,0.86623,False,0.8,True,1008.0
