image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,phase_gain,native,identity,0.60971,0.01402,0.60971,0.01402,1.0,0.71004,True,0.8,True,1449.0
task_attr_mod_color_11699,phase_gain,native,blur1,0.25711,0.00619,0.60971,0.01402,0.42169,0.94785,False,0.8,True,1449.0
task_attr_mod_color_11699,phase_gain,native,jpeg75,0.41765,0.00237,0.60971,0.01402,0.68499,0.86329,False,0.8,True,1449.0
task_attr_mod_color_11699,phase_gain,native,jpeg30,0.35976,0.00225,0.60971,0.01402,0.59006,0.92807,False,0.8,True,1449.0
task_attr_mod_color_11699,phase_gain,native,crop_resize0.1,0.57502,6e-05,0.60971,0.01402,0.9431,0.84908,False,0.8,True,1449.0
task_attr_mod_color_11699,phase_gain,native,jpeg_then_resize75,0.25336,0.00715,0.60971,0.01402,0.41554,0.96206,False,0.8,True,1449.0
task_attr_mod_color_11699,phase_gain,native,adverse_cleaner,0.45782,0.00377,0.60971,0.01402,0.75088,0.82473,True,0.8,True,1449.0
task_attr_mod_color_11699,phase_gain,native,gridpure,0.36631,0.00193,0.60971,0.01402,0.60079,0.87427,False,0.8,True,1449.0
task_attr_mod_color_136767,phase_gain,native,identity,0.60224,0.04565,0.60224,0.04565,1.0,0.8427,False,0.8,True,1424.3
task_attr_mod_color_136767,phase_gain,native,blur1,0.28422,0.00721,0.60224,0.04565,0.47193,0.97401,False,0.8,True,1424.3
task_attr_mod_color_136767,phase_gain,native,jpeg75,0.39157,0.00739,0.60224,0.04565,0.65019,0.93623,False,0.8,True,1424.3
task_attr_mod_color_136767,phase_gain,native,jpeg30,0.34106,0.00674,0.60224,0.04565,0.56632,0.96133,False,0.8,True,1424.3
task_attr_mod_color_136767,phase_gain,native,crop_resize0.1,0.58625,0.00301,0.60224,0.04565,0.97345,0.89527,False,0.8,True,1424.3
task_attr_mod_color_136767,phase_gain,native,jpeg_then_resize75,0.27256,0.00818,0.60224,0.04565,0.45257,0.96525,False,0.8,True,1424.3
task_attr_mod_color_136767,phase_gain,native,adverse_cleaner,0.53606,0.04968,0.60224,0.04565,0.89011,0.80013,True,0.8,True,1424.3
