image,site,rank,scale,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.1,11512.2,3.76,512.0,361.0,209.33333333333334,,,,7.480860233306885,0.17329227924346924,7.307568073272705,0.32670772075653076,48.08097839355469,0.13305771350860596,48.08097839355469,0.13305771350860596,0.9997345209121704,0.001531814457848668,noise,0.08,heldout,0.0,22.9771785736084,0.7188239097595215,0.8409921526908875,0.2912638187408447,0.11566531658172607,3.67183504966514,8.25769769518801,0.30161184072494507,0.058260492980480194,0.32063692808151245,0.04599018767476082,22.189208984375,0.36579176783561707,0.844497561454773,0.306598424911499,0.13630926609039307,0.28714126348495483,23.070232391357422,0.004122555255889893
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.1,11512.2,3.76,512.0,361.0,209.33333333333334,,,,7.480860233306885,0.17329227924346924,7.307568073272705,0.32670772075653076,48.08097839355469,0.13305771350860596,48.08097839355469,0.13305771350860596,0.9997345209121704,0.001531814457848668,quantize,256,heldout,0.0,40.5347900390625,0.3879570960998535,0.9971987009048462,0.008400246500968933,0.004850983619689941,3.67183504966514,3.768423859126475,0.30161184072494507,0.058260492980480194,0.304107129573822,0.05998118966817856,47.768821716308594,0.13333334028720856,0.9996830821037292,0.001841819379478693,0.0005408525466918945,6.261644848459813e-12,79.99998474121094,0.008400246494707289
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.1,11512.2,3.76,512.0,361.0,209.33333333333334,,,,7.480860233306885,0.17329227924346924,7.307568073272705,0.32670772075653076,48.08097839355469,0.13305771350860596,48.08097839355469,0.13305771350860596,0.9997345209121704,0.001531814457848668,quantize,64,heldout,0.0,38.974517822265625,0.3625137209892273,0.9956223964691162,0.012307117693126202,0.006126999855041504,3.67183504966514,3.81449539234885,0.30161184072494507,0.058260492980480194,0.29980331659317017,0.06576889753341675,44.35848617553711,0.12941177189350128,0.9989198446273804,0.005681127775460482,0.001574695110321045,0.007112729363143444,42.447242736816406,0.005194388329982758
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.1,11512.2,3.76,512.0,361.0,209.33333333333334,,,,7.480860233306885,0.17329227924346924,7.307568073272705,0.32670772075653076,48.08097839355469,0.13305771350860596,48.08097839355469,0.13305771350860596,0.9997345209121704,0.001531814457848668,quantize,32,heldout,0.0,35.869956970214844,0.5571025609970093,0.9913588762283325,0.024606849998235703,0.013240337371826172,3.67183504966514,3.861884823931992,0.30161184072494507,0.058260492980480194,0.3035222887992859,0.059239838272333145,39.90829849243164,0.14509804546833038,0.9963712692260742,0.01818527840077877,0.0036295056343078613,0.01748654991388321,37.40254592895508,0.007120300084352493
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.1,11512.2,3.76,512.0,361.0,209.33333333333334,,,,7.480860233306885,0.17329227924346924,7.307568073272705,0.32670772075653076,48.08097839355469,0.13305771350860596,48.08097839355469,0.13305771350860596,0.9997345209121704,0.001531814457848668,quantize,16,heldout,0.0,30.48660659790039,0.64394211769104,0.9720317721366882,0.06231911852955818,0.02871459722518921,3.67183504966514,4.312546769551405,0.30161184072494507,0.058260492980480194,0.3048204779624939,0.058090075850486755,34.137657165527344,0.14509804546833038,0.9842718839645386,0.07455343008041382,0.03534501791000366,0.06432236731052399,30.80125617980957,-0.002003248780965805
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.1,11512.2,3.76,512.0,361.0,209.33333333333334,,,,7.480860233306885,0.17329227924346924,7.307568073272705,0.32670772075653076,48.08097839355469,0.13305771350860596,48.08097839355469,0.13305771350860596,0.9997345209121704,0.001531814457848668,quantize,8,heldout,0.0,23.659358978271484,0.7212938070297241,0.8576415777206421,0.20823687314987183,0.10673284530639648,3.67183504966514,3.951206376916292,0.30161184072494507,0.058260492980480194,0.3140906095504761,0.07195711135864258,27.502857208251953,0.15910369157791138,0.9252599477767944,0.25512588024139404,0.11077475547790527,0.20628246665000916,23.687742233276367,0.001954406499862671
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,identity,0.0,train,0.0,41.3233757019043,0.1660270392894745,0.9929553866386414,0.020043428987264633,0.016858041286468506,7.135170548045598,7.16324410006329,0.19253350794315338,0.013012278825044632,0.19417041540145874,0.014011851511895657,49.493045806884766,0.05578798055648804,0.9993624091148376,0.005018673837184906,0.001041412353515625,0.0,80.0,0.020043428987264633
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,blur,0.0,heldout,0.0,42.941307067871094,0.17569506168365479,0.9960904121398926,0.01109621673822403,0.007327914237976074,5.79277228708301,5.874846715272789,0.16728204488754272,0.0048639168962836266,0.16704557836055756,0.004596492275595665,49.493045806884766,0.05578798055648804,0.9993624091148376,0.005018673837184906,0.001041412353515625,0.0,80.0,0.01109621673822403
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,blur,0.5,heldout,0.0,37.84849166870117,0.23114287853240967,0.988120973110199,0.07134878635406494,0.030527174472808838,5.79277228708301,5.4101236326049005,0.16728204488754272,0.0048639168962836266,0.16717925667762756,0.010358322411775589,41.9686164855957,0.13280630111694336,0.9976395964622498,0.05681607872247696,0.011264264583587646,0.07107137143611908,38.16596984863281,0.0002774149179458618
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,blur,1.0,heldout,0.0,31.86275291442871,0.34130895137786865,0.9491821527481079,0.2827521860599518,0.0858948826789856,5.79277228708301,6.789940506866315,0.16728204488754272,0.0048639168962836266,0.16816115379333496,0.014329766854643822,33.859344482421875,0.3257295489311218,0.9778034090995789,0.2591698467731476,0.060277342796325684,0.2809890806674957,31.874839782714844,0.0017631053924560547
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,blur,1.5,heldout,0.0,29.517135620117188,0.5060815215110779,0.9142734408378601,0.34793511033058167,0.14497888088226318,5.79277228708301,8.074952450727583,0.16728204488754272,0.0048639168962836266,0.17001451551914215,0.017299192026257515,31.092792510986328,0.39471298456192017,0.9434897303581238,0.3270396590232849,0.11184871196746826,0.34768128395080566,29.497539520263672,0.000253826379776001
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,blur,2.0,heldout,0.0,28.027963638305664,0.5369005799293518,0.8752860426902771,0.3919371962547302,0.1889333724975586,5.79277228708301,8.560026863126705,0.16728204488754272,0.0048639168962836266,0.17198701202869415,0.01393682137131691,29.239255905151367,0.42659658193588257,0.8993048667907715,0.37754300236701965,0.15507996082305908,0.3917636275291443,28.003637313842773,0.0001735687255859375
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,blur,3.0,heldout,0.0,26.143287658691406,0.5262563228607178,0.7971615791320801,0.4567086100578308,0.24188494682312012,5.79277228708301,9.576164095153281,0.16728204488754272,0.0048639168962836266,0.17778736352920532,0.01901715248823166,26.81125831604004,0.4546492099761963,0.8010498285293579,0.464364618062973,0.22076189517974854,0.45744118094444275,26.120206832885742,-0.0007325708866119385
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,jpeg,95,heldout,0.0,39.278865814208984,0.301278680562973,0.9908707141876221,0.02593003772199154,0.01189565658569336,5.79277228708301,6.025793685680877,0.16728204488754272,0.0048639168962836266,0.1685454249382019,0.006302947178483009,40.69204330444336,0.09019607305526733,0.9945946931838989,0.04880009591579437,0.0035511255264282227,0.022267095744609833,40.34309005737305,0.0036629419773817062
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,jpeg,85,heldout,0.0,33.810691833496094,0.44027358293533325,0.9745568037033081,0.11840406805276871,0.04119265079498291,5.79277228708301,5.105282907320532,0.16728204488754272,0.0048639168962836266,0.16809308528900146,0.012054269202053547,37.62801742553711,0.11372548341751099,0.9896887540817261,0.14506715536117554,0.009179949760437012,0.11214923113584518,34.143341064453125,0.006254836916923523
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,jpeg,75,heldout,0.0,32.650787353515625,0.4885527193546295,0.9678112268447876,0.16451215744018555,0.05366110801696777,5.79277228708301,4.6946931216445105,0.16728204488754272,0.0048639168962836266,0.16683951020240784,0.01284421794116497,36.41469192504883,0.14117646217346191,0.9858400225639343,0.19314253330230713,0.013566255569458008,0.16968774795532227,32.902183532714844,-0.005175590515136719
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,jpeg,60,heldout,0.0,31.822235107421875,0.44557324051856995,0.9605891108512878,0.21045345067977905,0.06340116262435913,5.79277228708301,4.79948917599099,0.16728204488754272,0.0048639168962836266,0.1718185544013977,0.0152319660410285,35.26593780517578,0.16862745583057404,0.9798973798751831,0.23630157113075256,0.02450793981552124,0.21466974914073944,31.887102127075195,-0.004216298460960388
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,jpeg,45,heldout,0.0,31.659879684448242,0.4436017870903015,0.9569934606552124,0.2288331687450409,0.06821537017822266,5.79277228708301,4.8535262253089275,0.16728204488754272,0.0048639168962836266,0.168120339512825,0.017866231501102448,34.48958206176758,0.1921568661928177,0.9741160869598389,0.266611248254776,0.030421853065490723,0.2282947450876236,31.51364517211914,0.0005384236574172974
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,jpeg,30,heldout,0.0,30.964370727539062,0.479736864566803,0.9509017467498779,0.24924801290035248,0.07871425151824951,5.79277228708301,4.632623300616985,0.16728204488754272,0.0048639168962836266,0.1689620316028595,0.01330513134598732,33.44846725463867,0.22745096683502197,0.9635257720947266,0.3120158314704895,0.04042160511016846,0.2513189911842346,31.002685546875,-0.002070978283882141
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,noise,0.0,heldout,0.0,42.941307067871094,0.17569506168365479,0.9960904121398926,0.01109621673822403,0.007327914237976074,5.79277228708301,5.874846715272789,0.16728204488754272,0.0048639168962836266,0.16704557836055756,0.004596492275595665,49.493045806884766,0.05578798055648804,0.9993624091148376,0.005018673837184906,0.001041412353515625,0.0,80.0,0.01109621673822403
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,noise,0.01,heldout,0.0,37.774986267089844,0.2974284887313843,0.9888738989830017,0.033357396721839905,0.023116350173950195,5.79277228708301,5.92859373268908,0.16728204488754272,0.0048639168962836266,0.17075619101524353,0.009046477265655994,39.55997085571289,0.06960901618003845,0.9925898909568787,0.0416116863489151,0.00455707311630249,0.029660698026418686,38.35822677612305,0.003696698695421219
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,noise,0.02,heldout,0.0,34.8678092956543,0.38903552293777466,0.9770324230194092,0.07840070128440857,0.03449141979217529,5.79277228708301,6.429679521786422,0.16728204488754272,0.0048639168962836266,0.17335402965545654,0.007595445029437542,33.8870964050293,0.10097110271453857,0.9731268882751465,0.11621242761611938,0.020540595054626465,0.07618586719036102,34.92879867553711,0.0022148340940475464
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,noise,0.04,heldout,0.0,30.220096588134766,0.5232115983963013,0.9350425601005554,0.19801285862922668,0.08002626895904541,5.79277228708301,7.766625954149089,0.16728204488754272,0.0048639168962836266,0.18605872988700867,0.003312191925942898,27.968719482421875,0.203292578458786,0.9060697555541992,0.25962328910827637,0.07695496082305908,0.1996069848537445,30.15566635131836,-0.0015941262245178223
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,noise,0.08,heldout,0.0,24.94016456604004,0.667010486125946,0.8080613613128662,0.38795822858810425,0.15954798460006714,5.79277228708301,8.786719103722614,0.16728204488754272,0.0048639168962836266,0.19643615186214447,0.007713397964835167,22.008769989013672,0.40793555974960327,0.7336999773979187,0.43890517950057983,0.16390585899353027,0.3884047567844391,24.89457893371582,-0.00044652819633483887
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,quantize,256,heldout,0.0,42.67706298828125,0.18747371435165405,0.9959198832511902,0.011652931571006775,0.007317662239074707,5.79277228708301,5.873545077511708,0.16728204488754272,0.0048639168962836266,0.1671099215745926,0.004618899896740913,49.07958984375,0.054901957511901855,0.9992841482162476,0.005594016518443823,0.001107633113861084,7.717160244169463e-12,79.99999237060547,0.011652931563289615
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,quantize,64,heldout,0.0,41.970726013183594,0.20248228311538696,0.9951397776603699,0.014552164822816849,0.010571300983428955,5.79277228708301,5.889679680893786,0.16728204488754272,0.0048639168962836266,0.16711217164993286,0.0040235500782728195,44.932708740234375,0.06367874145507812,0.9979159235954285,0.01398417353630066,0.002325296401977539,0.009150409139692783,44.482303619384766,0.005401755683124065
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,quantize,32,heldout,0.0,39.904537200927734,0.28581053018569946,0.9924643039703369,0.023091012611985207,0.011519193649291992,5.79277228708301,6.0243949374679095,0.16728204488754272,0.0048639168962836266,0.1669861376285553,0.0030162688344717026,40.09147644042969,0.06476914882659912,0.9933130741119385,0.041631441563367844,0.004576981067657471,0.02127188816666603,40.40758514404297,0.0018191244453191757
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,quantize,16,heldout,0.0,29.289514541625977,0.5425350666046143,0.9414225816726685,0.1403857320547104,0.10112398862838745,5.79277228708301,5.427623939538443,0.16728204488754272,0.0048639168962836266,0.17925074696540833,0.004863608628511429,34.1838493347168,0.08627450466156006,0.9692436456680298,0.23198764026165009,0.02557992935180664,0.14020368456840515,29.04465103149414,0.00018204748630523682
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,8.96,512.0,360.3333333333333,201.0,,,,0.20328325033187866,0.1976269781589508,0.0056562647223472595,0.3023730218410492,49.49691390991211,0.05578798055648804,49.49691390991211,0.05578798055648804,0.9993624091148376,0.005018673837184906,quantize,8,heldout,0.0,24.139070510864258,0.6524217128753662,0.8124693632125854,0.4895634949207306,0.23674535751342773,5.79277228708301,5.895342316552639,0.16728204488754272,0.0048639168962836266,0.2237449288368225,0.03160244971513748,27.765338897705078,0.12717080116271973,0.8591834306716919,0.5288786292076111,0.16523456573486328,0.4850361943244934,24.119335174560547,0.004527300596237183
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,identity,0.0,train,0.0,42.43369674682617,0.43375253677368164,0.9977829456329346,0.009778499603271484,0.010229766368865967,4.255299280446537,4.171968206885506,0.16790692508220673,-0.008464578539133072,0.16648438572883606,-0.010944165289402008,49.4298095703125,0.1072893738746643,0.9995293021202087,0.004111345857381821,0.001180410385131836,0.0,80.0,0.009778499603271484
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,blur,0.0,heldout,0.0,45.596012115478516,0.16275468468666077,0.9984104037284851,0.00789179839193821,0.0077065229415893555,3.4736519451918833,3.4779163951816083,0.17461228370666504,0.0063007790595293045,0.17377513647079468,0.011805497109889984,49.4298095703125,0.1072893738746643,0.9995293021202087,0.004111345857381821,0.001180410385131836,0.0,80.0,0.00789179839193821
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,blur,0.5,heldout,0.0,35.55105209350586,0.31081682443618774,0.9844202399253845,0.08288311958312988,0.050977110862731934,3.4736519451918833,3.6179432333351804,0.17461228370666504,0.0063007790595293045,0.17416517436504364,0.034181032329797745,41.57929229736328,0.22361266613006592,0.99754399061203,0.044470611959695816,0.011790633201599121,0.08617714047431946,35.376441955566406,-0.003294020891189575
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,blur,1.0,heldout,0.0,28.289335250854492,0.4428853392601013,0.9126734137535095,0.32191646099090576,0.16253161430358887,3.4736519451918833,5.947659955084609,0.17461228370666504,0.0063007790595293045,0.18637040257453918,0.032254114747047424,33.04753112792969,0.45475107431411743,0.9754543304443359,0.25077080726623535,0.06624495983123779,0.32476499676704407,28.192569732666016,-0.0028485357761383057
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,blur,1.5,heldout,0.0,26.64543342590332,0.5440521240234375,0.8676648139953613,0.39987292885780334,0.2003769874572754,3.4736519451918833,7.282259333783123,0.17461228370666504,0.0063007790595293045,0.20037083327770233,0.03160446137189865,30.174781799316406,0.4867357313632965,0.938517689704895,0.34165382385253906,0.12571114301681519,0.3994251489639282,26.640111923217773,0.00044777989387512207
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,blur,2.0,heldout,0.0,25.558204650878906,0.5278931260108948,0.8237878084182739,0.4542004466056824,0.24499189853668213,3.4736519451918833,9.141807311297867,0.17461228370666504,0.0063007790595293045,0.19852890074253082,0.022424371913075447,28.46635627746582,0.5498167276382446,0.8961736559867859,0.4017041325569153,0.17897218465805054,0.45373034477233887,25.56155014038086,0.00047010183334350586
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,blur,3.0,heldout,0.0,24.277626037597656,0.5044052004814148,0.7676783800125122,0.5245448350906372,0.29073667526245117,3.4736519451918833,10.114512477030647,0.17461228370666504,0.0063007790595293045,0.1877460777759552,0.026142818853259087,26.393939971923828,0.6533560752868652,0.8152776956558228,0.4843117594718933,0.24290907382965088,0.5250024795532227,24.27191162109375,-0.0004576444625854492
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,jpeg,95,heldout,0.0,34.973060607910156,0.3660363554954529,0.9804873466491699,0.07891996204853058,0.05330848693847656,3.4736519451918833,3.1364066139354048,0.17461228370666504,0.0063007790595293045,0.1832963526248932,0.013144800439476967,42.51152801513672,0.10588234663009644,0.9971163272857666,0.0677788108587265,0.003344297409057617,0.07775901257991791,35.391143798828125,0.001160949468612671
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,jpeg,85,heldout,0.0,31.592632293701172,0.4986606240272522,0.9551239013671875,0.17092068493366241,0.0900995135307312,3.4736519451918833,2.920873228356036,0.17461228370666504,0.0063007790595293045,0.17625081539154053,0.036129970103502274,38.91331481933594,0.10980391502380371,0.9941877126693726,0.14291346073150635,0.010365068912506104,0.1721436232328415,31.39696502685547,-0.0012229382991790771
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,jpeg,75,heldout,0.0,29.532535552978516,0.5447056889533997,0.9317224025726318,0.23235009610652924,0.1108694076538086,3.4736519451918833,2.7815057879242735,0.17461228370666504,0.0063007790595293045,0.17396661639213562,0.04256314039230347,37.22256088256836,0.14509804546833038,0.9913792014122009,0.18764235079288483,0.025520503520965576,0.22759811580181122,29.76871681213379,0.004751980304718018
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.3,11512.2,4.66,512.0,316.3333333333333,142.33333333333334,,,,4.910808086395264,0.17728838324546814,4.733519554138184,0.32271161675453186,49.433616638183594,0.1072893738746643,49.433616638183594,0.1072893738746643,0.9995293021202087,0.004111345857381821,jpeg,60,heldout,0.0,28.53903579711914,0.5529564023017883,0.9179701805114746,0.26419126987457275,0.13255524635314941,3.4736519451918833,3.13089927290598,0.17461228370666504,0.0063007790595293045,0.174137145280838,0.038565460592508316,35.76698303222656,0.1882353127002716,0.9863365888595581,0.229220449924469,0.03979068994522095,0.27426081895828247,28.229862213134766,-0.010069549083709717
