condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,horse_02,0.05,0.051540423184633255,0.6875,4.677421838369736,41.748809814453125,0.017187535762786865,0.9954590201377869,0.8791550993919373,0.9982011914253235,0.051540423184633255,0.016172945499420166,1.0094369649887085,0.008175740018486977,0.0
