condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,cat_02,0.2,0.2042992115020752,0.390625,4.091866350521177,34.58835220336914,0.024509817361831665,0.9776045083999634,0.6848909854888916,0.9902907609939575,0.2042992115020752,0.035376787185668945,0.9193440675735474,0.018645592033863068,0.0
