step,loss,step_size,delta_linf01,delta_l2
44,488.10588989257815,1.0,0.11005896329879761,6.794494152069092
45,496.7511383056641,1.0,0.11014628410339355,6.873115062713623
46,488.7564758300781,1.0,0.11034253239631653,6.948400974273682
47,488.83213806152344,1.0,0.11036589741706848,7.033852577209473
48,483.98439636230466,1.0,0.11038002371788025,7.112484931945801
49,499.69630432128906,1.0,0.11039465665817261,7.187471389770508
50,482.5876800537109,1.0,0.11038804054260254,7.261879920959473
51,487.329443359375,1.0,0.11038908362388611,7.335193157196045
52,499.9109588623047,1.0,0.11036938428878784,7.4091668128967285
53,489.18007507324216,1.0,0.11037665605545044,7.481966972351074
54,499.5667266845703,1.0,0.11039078235626221,7.5470757484436035
55,493.7042633056641,1.0,0.11040633916854858,7.6328511238098145
56,493.12452087402346,1.0,0.11041191220283508,7.69298791885376
57,501.190625,1.0,0.11036491394042969,7.762974739074707
58,508.30169067382815,1.0,0.11113625764846802,7.829073905944824
59,483.1031555175781,1.0,0.11343890428543091,7.9056220054626465
60,493.6980773925781,1.0,0.11345595121383667,7.982959747314453
61,496.6366394042969,1.0,0.11344850063323975,8.048906326293945
62,493.7462158203125,1.0,0.11334866285324097,8.11577320098877
63,495.4649688720703,1.0,0.11317753791809082,8.184550285339355
64,486.8925811767578,1.0,0.11320734024047852,8.246644020080566
65,489.9724822998047,1.0,0.11319535970687866,8.3195161819458
66,492.9443664550781,1.0,0.11323970556259155,8.383285522460938
67,480.05430908203124,1.0,0.11382460594177246,8.448116302490234
68,489.00670471191404,1.0,0.1138451099395752,8.516523361206055
69,481.6051330566406,1.0,0.11384004354476929,8.568285942077637
70,489.29881591796874,1.0,0.11392444372177124,8.624238014221191
71,492.2265899658203,1.0,0.11396574974060059,8.683377265930176
72,492.1597106933594,1.0,0.11416548490524292,8.770880699157715
73,495.2656585693359,1.0,0.11418312788009644,8.82996940612793
74,495.1145751953125,1.0,0.11443781852722168,8.895817756652832
75,481.3897186279297,1.0,0.11439687013626099,8.965977668762207
76,496.69102783203124,1.0,0.11444675922393799,9.026854515075684
77,494.5610748291016,1.0,0.11439937353134155,9.094008445739746
78,489.60545654296874,1.0,0.1143573522567749,9.159929275512695
79,488.2070770263672,1.0,0.1149168610572815,9.237334251403809
80,492.5229766845703,1.0,0.11489230394363403,9.297024726867676
81,482.95400085449216,1.0,0.1148914098739624,9.353954315185547
82,496.76808166503906,1.0,0.11478394269943237,9.412895202636719
83,494.2136535644531,1.0,0.11481970548629761,9.4716215133667
84,483.2418579101562,1.0,0.1148526668548584,9.527924537658691
85,498.5581420898437,1.0,0.11472898721694946,9.595965385437012
86,495.45751953125,1.0,0.11484295129776001,9.693432807922363
87,491.0295837402344,1.0,0.11487150192260742,9.752403259277344
88,484.8902893066406,1.0,0.11488348245620728,9.811766624450684
89,479.24298706054685,1.0,0.11490809917449951,9.86666202545166
90,487.008935546875,1.0,0.1150020956993103,9.92806625366211
91,481.6182373046875,1.0,0.12273699045181274,9.992419242858887
92,488.8083435058594,1.0,0.12269118428230286,10.054429054260254
93,489.9934997558594,1.0,0.12267342209815979,10.112117767333984
94,490.4553985595703,1.0,0.12265938520431519,10.166743278503418
95,484.39849243164065,1.0,0.1226702332496643,10.215431213378906
96,483.4377899169922,1.0,0.12251341342926025,10.295936584472656
97,482.0053649902344,1.0,0.12247246503829956,10.349109649658203
98,488.4483642578125,1.0,0.12242984771728516,10.421757698059082
99,481.4823059082031,1.0,0.12246274948120117,10.477235794067383
100,496.7311492919922,1.0,0.12248176336288452,10.539403915405273
101,485.5600891113281,1.0,0.12254059314727783,10.647894859313965
102,480.99998168945314,1.0,0.12251543998718262,10.70068073272705
103,482.46790771484376,1.0,0.12248855829238892,10.758319854736328
104,493.2785400390625,1.0,0.12246796488761902,10.813273429870605
105,493.2661834716797,1.0,0.12242332100868225,10.891992568969727
106,483.1946746826172,1.0,0.12243205308914185,10.945748329162598
107,476.20423278808596,1.0,0.12244585156440735,10.998822212219238
108,483.5816345214844,1.0,0.12241998314857483,11.060943603515625
109,481.2506896972656,1.0,0.12236213684082031,11.121973991394043
110,492.36977233886716,1.0,0.12223607301712036,11.185731887817383
111,473.9987274169922,1.0,0.12221738696098328,11.23715877532959
112,479.4582763671875,1.0,0.12676146626472473,11.282154083251953
113,488.6236145019531,1.0,0.12222951650619507,11.330944061279297
114,489.0106475830078,1.0,0.12221872806549072,11.394704818725586
115,485.09906616210935,1.0,0.12223002314567566,11.425982475280762
116,485.0134338378906,1.0,0.12257274985313416,11.503915786743164
117,487.8492919921875,1.0,0.12254899740219116,11.557065963745117
118,485.23858947753905,1.0,0.12256306409835815,11.606860160827637
119,484.5338623046875,1.0,0.12257495522499084,11.664507865905762
120,482.71209411621095,1.0,0.12213027477264404,11.728609085083008
121,476.65748291015626,1.0,0.12211740016937256,11.79046630859375
122,485.21571044921876,1.0,0.12213003635406494,11.840642929077148
123,486.90807189941404,1.0,0.12217622995376587,11.919134140014648
124,481.2454772949219,1.0,0.12222158908843994,11.976018905639648
125,469.3495788574219,1.0,0.12227451801300049,12.06922435760498
126,478.15489196777344,1.0,0.12225091457366943,12.124859809875488
127,490.7842559814453,1.0,0.1474478542804718,12.168184280395508
128,488.05280151367185,1.0,0.14759773015975952,12.250585556030273
129,483.07099609375,1.0,0.14751818776130676,12.336613655090332
130,486.793310546875,1.0,0.14750716090202332,12.386323928833008
131,495.0305145263672,1.0,0.1474786400794983,12.436351776123047
132,489.6697692871094,1.0,0.14752021431922913,12.526154518127441
133,485.10325622558594,1.0,0.14753466844558716,12.590187072753906
134,481.5451324462891,1.0,0.1474897265434265,12.645076751708984
135,486.2357513427734,1.0,0.14745286107063293,12.6962251663208
136,486.0149841308594,1.0,0.14741241931915283,12.757279396057129
137,487.9506317138672,1.0,0.14740926027297974,12.804561614990234
138,470.1384338378906,1.0,0.14738577604293823,12.85718059539795
139,482.5351043701172,1.0,0.14736801385879517,12.898767471313477
140,469.21563415527345,1.0,0.14738664031028748,12.94444751739502
141,482.24009399414064,1.0,0.1473025679588318,13.032938003540039
142,485.97568664550784,1.0,0.14729511737823486,13.082353591918945
143,487.3320343017578,1.0,0.14729386568069458,13.127092361450195
144,479.5266387939453,1.0,0.14721369743347168,13.263434410095215
145,478.4417388916016,1.0,0.1471959352493286,13.30622386932373
146,495.4749694824219,1.0,0.14714452624320984,13.366582870483398
147,479.61208190917966,1.0,0.14712339639663696,13.410832405090332
148,483.48810424804685,1.0,0.14731666445732117,13.462955474853516
149,476.8079895019531,1.0,0.14730161428451538,13.523260116577148
150,484.3089263916016,1.0,0.14729970693588257,13.564634323120117
151,478.9832305908203,1.0,0.14728409051895142,13.610349655151367
152,482.9537780761719,1.0,0.14721006155014038,13.665629386901855
153,469.12977905273436,1.0,0.1471792459487915,13.716456413269043
154,485.2788970947266,1.0,0.14706435799598694,13.79539680480957
155,487.18096618652345,1.0,0.14706313610076904,13.831170082092285
156,483.70460815429686,1.0,0.14705511927604675,13.86630916595459
157,469.60422668457034,1.0,0.1470896601676941,13.910736083984375
158,465.0302490234375,1.0,0.14692780375480652,13.991731643676758
159,491.14317626953124,1.0,0.14674967527389526,14.090703010559082
160,479.7479278564453,1.0,0.14672040939331055,14.141961097717285
161,478.3166534423828,1.0,0.14673280715942383,14.194406509399414
162,480.6111541748047,1.0,0.1466768980026245,14.242310523986816
163,493.67424926757815,1.0,0.1463339924812317,14.346152305603027
164,475.79620666503905,1.0,0.14631211757659912,14.400209426879883
165,483.0460205078125,1.0,0.1463054120540619,14.422995567321777
166,476.4916564941406,1.0,0.14630958437919617,14.47741985321045
167,494.7976898193359,1.0,0.14626479148864746,14.530296325683594
168,475.10390319824216,1.0,0.14572298526763916,14.744420051574707
169,478.67527160644534,1.0,0.14571359753608704,14.78204345703125
170,475.4029907226562,1.0,0.14559167623519897,14.833792686462402
171,485.9794036865234,1.0,0.14561575651168823,14.898477554321289
172,481.9471710205078,1.0,0.14559361338615417,14.937847137451172
173,471.2603393554688,1.0,0.1456805169582367,14.981104850769043
174,465.3129150390625,1.0,0.1456652283668518,15.027945518493652
175,474.81894836425784,1.0,0.14570903778076172,15.080162048339844
176,479.57640686035154,1.0,0.14573532342910767,15.114054679870605
177,468.57191772460936,1.0,0.14573714137077332,15.151290893554688
178,468.4182098388672,1.0,0.1457279920578003,15.193883895874023
179,489.0644226074219,1.0,0.14569896459579468,15.239418029785156
180,470.2818359375,1.0,0.1456632912158966,15.288915634155273
181,472.63006286621095,1.0,0.14562082290649414,15.341657638549805
182,477.901123046875,1.0,0.14563775062561035,15.380695343017578
183,477.1618225097656,1.0,0.14506375789642334,15.507031440734863
184,486.8020355224609,1.0,0.14510026574134827,15.545117378234863
185,477.32835998535154,1.0,0.14510196447372437,15.592403411865234
186,475.87713317871095,1.0,0.14512857794761658,15.645561218261719
187,472.3563568115234,1.0,0.14510008692741394,15.715934753417969
188,470.5395812988281,1.0,0.14506036043167114,15.76060676574707
189,474.6157287597656,1.0,0.14474034309387207,15.916979789733887
190,477.37502136230466,1.0,0.14473628997802734,15.955889701843262
191,463.6502960205078,1.0,0.1446971893310547,15.999999046325684
192,481.9680206298828,1.0,0.14426881074905396,15.999999046325684
193,486.8020385742187,1.0,0.1439225673675537,16.0
194,474.75193481445314,1.0,0.1435369849205017,15.999999046325684
195,471.0538757324219,1.0,0.14320489764213562,16.0
196,461.2447021484375,1.0,0.1415233016014099,16.0
197,462.6963317871094,1.0,0.14118897914886475,15.999998092651367
198,469.5354522705078,1.0,0.14049631357192993,15.999998092651367
199,476.1212860107422,1.0,0.14015549421310425,16.0
