condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,cat_02,0.2,0.2043304145336151,3.25,3.171797120659722,36.70115280151367,0.45550537109375,0.9922348260879517,0.7327001094818115,0.9960194826126099,0.2043304145336151,0.0439070463180542,1.0851874351501465,0.014619496650993824,0.008648872375488281
