fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,align_loss,align_best_step
0.18418647348880768,0.14418646693229675,0.8054498434066772,0.005449831485748291,0.39834558963775635,26.111957550048828,0.3229786157608032,0.3229786157608032,0.883141279220581,0.39834558963775635,26.111957550048828,0.33834558725357056,0.0,7.888042449951172,105,22.851673126220703,184
0.13026052713394165,0.09026052802801132,0.7910921573638916,0.0,0.41006433963775635,26.354103088378906,0.325172483921051,0.325172483921051,0.8866821527481079,0.41006433963775635,26.354103088378906,0.35006433725357056,0.0,7.645896911621094,106,16.67194938659668,184
0.07711414992809296,0.03711415082216263,0.9171472191810608,0.11714720726013184,0.41787683963775635,26.722034454345703,0.32958322763442993,0.32958322763442993,0.8898836970329285,0.41787683963775635,26.722034454345703,0.35787683725357056,0.0,7.277965545654297,107,22.7041015625,184
0.12004854530096054,0.08004854619503021,0.8353177905082703,0.03531777858734131,0.42568933963775635,26.876358032226562,0.3344038724899292,0.3344038724899292,0.8887920379638672,0.42568933963775635,26.876358032226562,0.36568933725357056,0.0,7.1236419677734375,108,18.660274505615234,184
0.13593289256095886,0.09593289345502853,0.797417938709259,0.0,0.42178308963775635,26.907608032226562,0.33617356419563293,0.33617356419563293,0.8877922892570496,0.42178308963775635,26.907608032226562,0.36178308725357056,0.0,7.0923919677734375,109,16.685680389404297,184
0.09124673902988434,0.05124673992395401,1.0906486511230469,0.2906486392021179,0.41787683963775635,26.799293518066406,0.33797401189804077,0.33797401189804077,0.8877334594726562,0.41787683963775635,26.799293518066406,0.35787683725357056,0.0,7.200706481933594,110,41.39024353027344,184
0.07640136778354645,0.03640136867761612,1.1127915382385254,0.31279152631759644,0.41787683963775635,26.691104888916016,0.33792540431022644,0.33792540431022644,0.8873903155326843,0.41787683963775635,26.691104888916016,0.35787683725357056,0.0,7.308895111083984,111,42.22818374633789,184
0.07846155762672424,0.038461558520793915,0.8650007247924805,0.06500071287155151,0.41397058963775635,26.6199951171875,0.3348122835159302,0.3348122835159302,0.8872594833374023,0.41397058963775635,26.6199951171875,0.35397058725357056,0.0,7.3800048828125,112,17.726232528686523,184
0.08034419268369675,0.04034419357776642,0.797322154045105,0.0,0.42437195777893066,26.550390243530273,0.3324058949947357,0.3324058949947357,0.8871561288833618,0.42437195777893066,26.550390243530273,0.3643719553947449,0.0,7.449609756469727,113,11.484029769897461,184
0.09450042247772217,0.05450042337179184,1.1754604578018188,0.3754604458808899,0.42178308963775635,26.700048446655273,0.33470016717910767,0.33470016717910767,0.8881916403770447,0.42178308963775635,26.700048446655273,0.36178308725357056,0.0,7.299951553344727,114,50.29603576660156,184
0.11519891768693924,0.07519891858100891,1.2783348560333252,0.47833484411239624,0.4256433844566345,26.75409507751465,0.3382714092731476,0.3382714092731476,0.8877608180046082,0.4256433844566345,26.75409507751465,0.36564338207244873,0.0,7.245904922485352,115,62.599281311035156,184
0.11322478204965591,0.07322478294372559,1.0650359392166138,0.2650359272956848,0.42178308963775635,26.732013702392578,0.34285491704940796,0.34285491704940796,0.8865739703178406,0.42178308963775635,26.732013702392578,0.36178308725357056,0.0,7.267986297607422,116,41.094058990478516,184
0.1021796390414238,0.06217963993549347,0.8178612589836121,0.017861247062683105,0.42178308963775635,26.605310440063477,0.3483054041862488,0.3483054041862488,0.8846125602722168,0.42178308963775635,26.605310440063477,0.36178308725357056,0.0,7.394689559936523,117,15.398778915405273,184
0.10257942229509354,0.06257942318916321,0.9064834117889404,0.10648339986801147,0.4178308844566345,26.451169967651367,0.3525751233100891,0.3525751233100891,0.8825501799583435,0.4178308844566345,26.451169967651367,0.35783088207244873,0.002575129270553589,7.548830032348633,118,24.71262550354004,184
0.10494706779718399,0.06494706869125366,1.0234878063201904,0.22348779439926147,0.41397058963775635,26.43014144897461,0.35202085971832275,0.35202085971832275,0.8823362588882446,0.41397058963775635,26.43014144897461,0.35397058725357056,0.0020208656787872314,7.569858551025391,119,36.61543273925781,184
0.10041026026010513,0.060410261154174805,0.9193371534347534,0.11933714151382446,0.4178308844566345,26.51885986328125,0.3474455773830414,0.3474455773830414,0.8839026689529419,0.4178308844566345,26.51885986328125,0.35783088207244873,0.0,7.48114013671875,120,25.45587921142578,184
0.09702404588460922,0.057024046778678894,0.7649275660514832,0.0,0.41787683963775635,26.623212814331055,0.3414943218231201,0.3414943218231201,0.8861557245254517,0.41787683963775635,26.623212814331055,0.35787683725357056,0.0,7.376787185668945,121,13.079191207885742,184
0.0821448266506195,0.04214482754468918,0.8497768640518188,0.04977685213088989,0.41397058963775635,26.57730484008789,0.3335492014884949,0.3335492014884949,0.8881315588951111,0.41397058963775635,26.57730484008789,0.35397058725357056,0.0,7.422695159912109,122,16.6148624420166,184
0.1218734011054039,0.08187340199947357,0.8517670035362244,0.05176699161529541,0.41006433963775635,26.408994674682617,0.32876259088516235,0.32876259088516235,0.8871796131134033,0.41006433963775635,26.408994674682617,0.35006433725357056,0.0,7.591005325317383,123,20.95504379272461,184
0.14647190272808075,0.10647190362215042,0.7608270645141602,0.0,0.40615808963775635,26.361709594726562,0.32702943682670593,0.32702943682670593,0.8864631652832031,0.40615808963775635,26.361709594726562,0.34615808725357056,0.0,7.6382904052734375,124,18.285480499267578,184
0.08910256624221802,0.04910256713628769,0.7580429315567017,0.0,0.40615808963775635,26.5866641998291,0.3256656527519226,0.3256656527519226,0.8890484571456909,0.40615808963775635,26.5866641998291,0.34615808725357056,0.0,7.413335800170898,125,12.323593139648438,184
0.11874908208847046,0.07874908298254013,0.7586538791656494,0.0,0.41006433963775635,26.934175491333008,0.3257477283477783,0.3257477283477783,0.8914316892623901,0.41006433963775635,26.934175491333008,0.35006433725357056,0.0,7.065824508666992,126,14.940732955932617,184
0.15426170825958252,0.11426170915365219,0.849173903465271,0.04917389154434204,0.41397058963775635,26.99248504638672,0.32688087224960327,0.32688087224960327,0.8911025524139404,0.41397058963775635,26.99248504638672,0.35397058725357056,0.0,7.007514953613281,127,23.35107421875,184
0.18061476945877075,0.14061477780342102,0.7312113046646118,0.0,0.42178308963775635,27.034622192382812,0.3253638446331024,0.3253638446331024,0.890751838684082,0.42178308963775635,27.034622192382812,0.36178308725357056,0.0,6.9653778076171875,128,21.02685546875,184
0.12980899214744568,0.08980899304151535,0.7051069140434265,0.0,0.41787683963775635,26.95362091064453,0.32350781559944153,0.32350781559944153,0.8910574316978455,0.41787683963775635,26.95362091064453,0.35787683725357056,0.0,7.046379089355469,129,16.027278900146484,184
0.08742053061723709,0.04742053151130676,0.6939257383346558,0.0,0.41006433963775635,26.635147094726562,0.3223559260368347,0.3223559260368347,0.8891940116882324,0.41006433963775635,26.635147094726562,0.35006433725357056,0.0,7.3648529052734375,130,12.106905937194824,184
0.0991639643907547,0.05916396528482437,0.6929986476898193,0.0,0.41397058963775635,26.550086975097656,0.3232358694076538,0.3232358694076538,0.8885101675987244,0.41397058963775635,26.550086975097656,0.35397058725357056,0.0,7.449913024902344,131,13.366310119628906,184
0.07127081602811813,0.031270816922187805,0.7476744055747986,0.0,0.41787683963775635,26.694076538085938,0.32461678981781006,0.32461678981781006,0.8900827765464783,0.41787683963775635,26.694076538085938,0.35787683725357056,0.0,7.3059234619140625,132,10.433005332946777,184
0.11908617615699768,0.07908617705106735,0.9235668182373047,0.12356680631637573,0.42568933963775635,26.923614501953125,0.32746219635009766,0.32746219635009766,0.8907499313354492,0.42568933963775635,26.923614501953125,0.36568933725357056,0.0,7.076385498046875,133,27.341684341430664,184
0.17644180357456207,0.13644179701805115,0.8542208671569824,0.05422085523605347,0.42959558963775635,27.006942749023438,0.3301428556442261,0.3301428556442261,0.889602780342102,0.42959558963775635,27.006942749023438,0.36959558725357056,0.0,6.9930572509765625,134,26.059322357177734,184
0.18634916841983795,0.14634916186332703,0.7123356461524963,0.0,0.42568933963775635,27.021085739135742,0.3318706154823303,0.3318706154823303,0.8891517519950867,0.42568933963775635,27.021085739135742,0.36568933725357056,0.0,6.978914260864258,135,21.61383056640625,184
0.12861748039722443,0.0886174812912941,0.9724262952804565,0.1724262833595276,0.42178308963775635,26.9014835357666,0.3345476984977722,0.3345476984977722,0.8896921873092651,0.42178308963775635,26.9014835357666,0.36178308725357056,0.0,7.098516464233398,136,33.2028923034668,184
0.09810079634189606,0.05810079723596573,0.9918704032897949,0.19187039136886597,0.41787683963775635,26.80547332763672,0.33527472615242004,0.33527472615242004,0.8897643089294434,0.41787683963775635,26.80547332763672,0.35787683725357056,0.0,7.194526672363281,137,32.19164276123047,184
0.09091828763484955,0.05091828852891922,0.7361882328987122,0.0,0.41397058963775635,26.763614654541016,0.334757924079895,0.334757924079895,0.8897845149040222,0.41397058963775635,26.763614654541016,0.35397058725357056,0.0,7.236385345458984,138,12.328214645385742,184
0.09534893929958344,0.05534894019365311,0.7089146375656128,0.0,0.41006433963775635,26.577024459838867,0.332273006439209,0.332273006439209,0.8893987536430359,0.41006433963775635,26.577024459838867,0.35006433725357056,0.0,7.422975540161133,139,12.957869529724121,184
0.088173508644104,0.048173509538173676,0.7763996124267578,0.0,0.41006433963775635,26.582027435302734,0.32832133769989014,0.32832133769989014,0.890368640422821,0.41006433963775635,26.582027435302734,0.35006433725357056,0.0,7.417972564697266,140,12.235322952270508,184
0.06845137476921082,0.028451375663280487,0.9626188278198242,0.16261881589889526,0.40615808963775635,26.768299102783203,0.32436710596084595,0.32436710596084595,0.8928672671318054,0.40615808963775635,26.768299102783203,0.34615808725357056,0.0,7.231700897216797,141,26.33871841430664,184
0.0914154201745987,0.051415421068668365,0.8953955769538879,0.09539556503295898,0.40615808963775635,26.892562866210938,0.3220074772834778,0.3220074772834778,0.8940619826316833,0.40615808963775635,26.892562866210938,0.34615808725357056,0.0,7.1074371337890625,142,21.788536071777344,184
0.09576622396707535,0.05576622486114502,0.6894892454147339,0.0,0.40615808963775635,26.95451545715332,0.320017009973526,0.320017009973526,0.894856333732605,0.40615808963775635,26.95451545715332,0.34615808725357056,0.0,7.04548454284668,143,12.622106552124023,184
0.07363516837358475,0.03363516926765442,0.8202008605003357,0.02020084857940674,0.39443933963775635,26.74196434020996,0.3194597363471985,0.3194597363471985,0.8928979635238647,0.39443933963775635,26.74196434020996,0.33443933725357056,0.0,7.258035659790039,144,12.641637802124023,184
0.09270952641963959,0.05270952731370926,0.829755425453186,0.02975541353225708,0.39053308963775635,26.632211685180664,0.32105058431625366,0.32105058431625366,0.891466498374939,0.39053308963775635,26.632211685180664,0.33053308725357056,0.0,7.367788314819336,145,15.614282608032227,184
0.0971892923116684,0.05718929320573807,0.6721776723861694,0.0,0.39834558963775635,26.655588150024414,0.3211441934108734,0.3211441934108734,0.8918557167053223,0.39834558963775635,26.655588150024414,0.33834558725357056,0.0,7.344411849975586,146,13.06334114074707,184
0.06976796686649323,0.029767967760562897,0.7177414894104004,0.0,0.40225183963775635,26.892690658569336,0.3224199414253235,0.3224199414253235,0.894448459148407,0.40225183963775635,26.892690658569336,0.34225183725357056,0.0,7.107309341430664,147,10.0841064453125,184
0.0661870688199997,0.026187069714069366,0.879222571849823,0.07922255992889404,0.41006433963775635,26.901025772094727,0.32646065950393677,0.32646065950393677,0.8940232992172241,0.41006433963775635,26.901025772094727,0.35006433725357056,0.0,7.098974227905273,148,17.639938354492188,184
0.07363519817590714,0.03363519906997681,0.8257350325584412,0.025735020637512207,0.41787683963775635,26.816940307617188,0.33030521869659424,0.33030521869659424,0.892000675201416,0.41787683963775635,26.816940307617188,0.35787683725357056,0.0,7.1830596923828125,149,13.120081901550293,184
0.09289994835853577,0.05289994925260544,0.6822977066040039,0.0,0.42178308963775635,26.699464797973633,0.3324735164642334,0.3324735164642334,0.8900730013847351,0.42178308963775635,26.699464797973633,0.36178308725357056,0.0,7.300535202026367,150,12.590530395507812,184
0.08795581758022308,0.047955818474292755,0.7388566732406616,0.0,0.42568933963775635,26.755840301513672,0.3325161337852478,0.3325161337852478,0.8899537920951843,0.42568933963775635,26.755840301513672,0.36568933725357056,0.0,7.244159698486328,151,12.039741516113281,184
0.06547944247722626,0.02547944337129593,0.9328880906105042,0.1328880786895752,0.42178308963775635,26.81332778930664,0.3292943835258484,0.3292943835258484,0.8921006917953491,0.42178308963775635,26.81332778930664,0.36178308725357056,0.0,7.186672210693359,152,23.02342414855957,184
0.07010862231254578,0.030108623206615448,0.859107255935669,0.05910724401473999,0.42178308963775635,26.865737915039062,0.32611435651779175,0.32611435651779175,0.8934029340744019,0.42178308963775635,26.865737915039062,0.36178308725357056,0.0,7.1342620849609375,153,16.055849075317383,184
0.08993534743785858,0.04993534833192825,0.650001585483551,0.0,0.41787683963775635,26.89764976501465,0.32351332902908325,0.32351332902908325,0.8937525749206543,0.41787683963775635,26.89764976501465,0.35787683725357056,0.0,7.102350234985352,154,12.095885276794434,184
0.0836787074804306,0.043678708374500275,0.680907666683197,0.0,0.40615808963775635,26.7219181060791,0.32214775681495667,0.32214775681495667,0.8921681642532349,0.40615808963775635,26.7219181060791,0.34615808725357056,0.0,7.278081893920898,155,11.645952224731445,184
0.09215432405471802,0.05215432494878769,0.7681334018707275,0.0,0.40225183963775635,26.619150161743164,0.3224465847015381,0.3224465847015381,0.8917858004570007,0.40225183963775635,26.619150161743164,0.34225183725357056,0.0,7.380849838256836,156,12.596282958984375,184
0.07614997774362564,0.03614997863769531,0.942642331123352,0.1426423192024231,0.40615808963775635,26.733028411865234,0.32399672269821167,0.32399672269821167,0.8935531973838806,0.40615808963775635,26.733028411865234,0.34615808725357056,0.0,7.266971588134766,157,25.146202087402344,184
0.0721065029501915,0.03210650384426117,0.8429842591285706,0.0429842472076416,0.40615808963775635,26.805679321289062,0.32449233531951904,0.32449233531951904,0.8942739367485046,0.40615808963775635,26.805679321289062,0.34615808725357056,0.0,7.1943206787109375,158,14.70339584350586,184
0.07772816717624664,0.037728168070316315,0.6580700278282166,0.0,0.40615808963775635,26.838375091552734,0.32560834288597107,0.32560834288597107,0.8940746188163757,0.40615808963775635,26.838375091552734,0.34615808725357056,0.0,7.161624908447266,159,10.934441566467285,184
0.08515243232250214,0.04515243321657181,0.7391165494918823,0.0,0.41397058963775635,26.95503044128418,0.3282475471496582,0.3282475471496582,0.8934171199798584,0.41397058963775635,26.95503044128418,0.35397058725357056,0.0,7.04496955871582,160,11.560213088989258,184
0.077627032995224,0.03762703388929367,1.0077409744262695,0.20774096250534058,0.40615808963775635,26.908267974853516,0.3302268981933594,0.3302268981933594,0.8931283950805664,0.40615808963775635,26.908267974853516,0.34615808725357056,0.0,7.091732025146484,161,31.628530502319336,184
0.08032208681106567,0.040322087705135345,0.952069878578186,0.15206986665725708,0.40615808963775635,26.919788360595703,0.33032190799713135,0.33032190799713135,0.8930295705795288,0.40615808963775635,26.919788360595703,0.34615808725357056,0.0,7.080211639404297,162,26.319406509399414,184
0.09027230739593506,0.05027230829000473,0.6884676218032837,0.0,0.41397058963775635,26.983596801757812,0.3290379047393799,0.3290379047393799,0.8933875560760498,0.41397058963775635,26.983596801757812,0.35397058725357056,0.0,7.0164031982421875,163,12.043634414672852,184
0.06655338406562805,0.026553384959697723,0.6341115236282349,0.0,0.40615808963775635,26.910385131835938,0.3278292417526245,0.3278292417526245,0.8939179182052612,0.40615808963775635,26.910385131835938,0.34615808725357056,0.0,7.0896148681640625,164,9.744953155517578,184
0.10004906356334686,0.060049064457416534,0.6853283643722534,0.0,0.39834558963775635,26.692169189453125,0.32568472623825073,0.32568472623825073,0.8932661414146423,0.39834558963775635,26.692169189453125,0.33834558725357056,0.0,7.307830810546875,165,13.312737464904785,184
0.10606649518013,0.06606649607419968,0.8593921661376953,0.05939215421676636,0.39443933963775635,26.596879959106445,0.3242732882499695,0.3242732882499695,0.8928126096725464,0.39443933963775635,26.596879959106445,0.33443933725357056,0.0,7.403120040893555,166,19.948986053466797,184
0.10879282653331757,0.06879282742738724,0.7689834833145142,0.0,0.39443933963775635,26.567113876342773,0.3232631981372833,0.3232631981372833,0.892208456993103,0.39443933963775635,26.567113876342773,0.33443933725357056,0.0,7.432886123657227,167,14.312169075012207,184
0.07843891531229019,0.03843891620635986,0.7490683794021606,0.0,0.39053308963775635,26.74460220336914,0.32314449548721313,0.32314449548721313,0.8937374353408813,0.39053308963775635,26.74460220336914,0.33053308725357056,0.0,7.255397796630859,168,11.099288940429688,184
0.12386669963598251,0.08386670053005219,0.7330016493797302,0.0,0.40615808963775635,27.0634765625,0.32304903864860535,0.32304903864860535,0.895809531211853,0.40615808963775635,27.0634765625,0.34615808725357056,0.0,6.9365234375,169,15.323193550109863,184
0.14852401614189148,0.10852401703596115,0.6863234043121338,0.0,0.41397058963775635,27.14520263671875,0.3234478235244751,0.3234478235244751,0.8959221243858337,0.41397058963775635,27.14520263671875,0.35397058725357056,0.0,6.85479736328125,170,17.707199096679688,184
0.10595250129699707,0.06595250219106674,0.6530663371086121,0.0,0.41006433963775635,27.082897186279297,0.32311108708381653,0.32311108708381653,0.8959552645683289,0.41006433963775635,27.082897186279297,0.35006433725357056,0.0,6.917102813720703,171,13.51235294342041,184
0.06307124346494675,0.02307124435901642,0.7165520191192627,0.0,0.40615808963775635,26.837318420410156,0.32321035861968994,0.32321035861968994,0.895004391670227,0.40615808963775635,26.837318420410156,0.34615808725357056,0.0,7.162681579589844,172,9.469805717468262,184
0.08354233205318451,0.04354233294725418,0.7777776122093201,0.0,0.39834558963775635,26.75889778137207,0.3236011862754822,0.3236011862754822,0.8945144414901733,0.39834558963775635,26.75889778137207,0.33834558725357056,0.0,7.24110221862793,173,11.595335006713867,184
0.05809462070465088,0.01809462159872055,0.777127742767334,0.0,0.40615808963775635,26.889911651611328,0.3243725597858429,0.3243725597858429,0.895861804485321,0.40615808963775635,26.889911651611328,0.34615808725357056,0.0,7.110088348388672,174,8.919550895690918,184
0.10765813291072845,0.06765813380479813,0.705858051776886,0.0,0.41397058963775635,27.128692626953125,0.3249925971031189,0.3249925971031189,0.8970985412597656,0.41397058963775635,27.128692626953125,0.35397058725357056,0.0,6.871307373046875,175,13.637121200561523,184
0.1309308111667633,0.09093081206083298,0.7046380043029785,0.0,0.41397058963775635,27.17380714416504,0.32579004764556885,0.32579004764556885,0.8972924947738647,0.41397058963775635,27.17380714416504,0.35397058725357056,0.0,6.826192855834961,176,15.91927433013916,184
0.09049277007579803,0.050492770969867706,0.7403537034988403,0.0,0.41006433963775635,27.10735321044922,0.32565391063690186,0.32565391063690186,0.8977927565574646,0.41006433963775635,27.10735321044922,0.35006433725357056,0.0,6.892646789550781,177,11.941924095153809,184
0.060990430414676666,0.020990431308746338,0.8326464891433716,0.03264647722244263,0.40225183963775635,26.868227005004883,0.32718029618263245,0.32718029618263245,0.8966094255447388,0.40225183963775635,26.868227005004883,0.34225183725357056,0.0,7.131772994995117,178,12.495464324951172,184
0.11528346687555313,0.0752834677696228,0.6759390830993652,0.0,0.38625919818878174,26.686723709106445,0.3258345127105713,0.3258345127105713,0.8949624300003052,0.38625919818878174,26.686723709106445,0.32625919580459595,0.0,7.313276290893555,179,14.841623306274414,184
0.0991787537932396,0.059178754687309265,0.6667923927307129,0.0,0.38662683963775635,26.712387084960938,0.32509443163871765,0.32509443163871765,0.8956184387207031,0.38662683963775635,26.712387084960938,0.32662683725357056,0.0,7.2876129150390625,180,13.205488204956055,184
0.05114331468939781,0.011143315583467484,0.8888586759567261,0.08885866403579712,0.39053308963775635,26.900484085083008,0.3241376280784607,0.3241376280784607,0.8976887464523315,0.39053308963775635,26.900484085083008,0.33053308725357056,0.0,7.099515914916992,181,17.099712371826172,184
0.06888945400714874,0.028889454901218414,0.8057042360305786,0.005704224109649658,0.39834558963775635,27.03437614440918,0.3241964876651764,0.3241964876651764,0.8985041379928589,0.39834558963775635,27.03437614440918,0.33834558725357056,0.0,6.96562385559082,182,10.424991607666016,184
0.07467915117740631,0.03467915207147598,0.6255426406860352,0.0,0.39834558963775635,27.08469009399414,0.32401275634765625,0.32401275634765625,0.8985270857810974,0.39834558963775635,27.08469009399414,0.33834558725357056,0.0,6.915309906005859,183,10.383225440979004,184
0.046839505434036255,0.0068395063281059265,0.7936539649963379,0.0,0.39443933963775635,26.946847915649414,0.3246808648109436,0.3246808648109436,0.897244930267334,0.39443933963775635,26.946847915649414,0.33443933725357056,0.0,7.053152084350586,184,7.737102508544922,184
0.06013675779104233,0.020136758685112,1.0166850090026855,0.2166849970817566,0.39443933963775635,26.823060989379883,0.3227650225162506,0.3227650225162506,0.8954996466636658,0.39443933963775635,26.823060989379883,0.33443933725357056,0.0,7.176939010620117,185,30.859113693237305,184
0.0701775923371315,0.030177593231201172,0.9329979419708252,0.13299793004989624,0.40615808963775635,26.76633644104004,0.32215791940689087,0.32215791940689087,0.8936929106712341,0.40615808963775635,26.76633644104004,0.34615808725357056,0.0,7.233663558959961,186,23.55121612548828,184
0.07586129009723663,0.035861290991306305,0.7075666189193726,0.0,0.40615808963775635,26.750003814697266,0.3237561881542206,0.3237561881542206,0.8918490409851074,0.40615808963775635,26.750003814697266,0.34615808725357056,0.0,7.249996185302734,187,10.836125373840332,184
0.08864599466323853,0.0486459955573082,0.7886288166046143,0.0,0.40225183963775635,26.913990020751953,0.3248600959777832,0.3248600959777832,0.892641007900238,0.40225183963775635,26.913990020751953,0.34225183725357056,0.0,7.086009979248047,188,11.95060920715332,184
0.08656208962202072,0.04656209051609039,0.9958395957946777,0.19583958387374878,0.39834558963775635,26.899450302124023,0.3268844485282898,0.3268844485282898,0.8925901651382446,0.39834558963775635,26.899450302124023,0.33834558725357056,0.0,7.100549697875977,189,31.340715408325195,184
0.06980044394731522,0.029800444841384888,0.9004743099212646,0.1004742980003357,0.39053308963775635,26.869476318359375,0.3274090886116028,0.3274090886116028,0.8930301070213318,0.39053308963775635,26.869476318359375,0.33053308725357056,0.0,7.130523681640625,190,20.157997131347656,184
0.06379151344299316,0.023791514337062836,0.7043097019195557,0.0,0.38662683963775635,26.805334091186523,0.327670693397522,0.327670693397522,0.893084704875946,0.38662683963775635,26.805334091186523,0.32662683725357056,0.0,7.194665908813477,191,9.573817253112793,184
0.05599880963563919,0.015998810529708862,0.7700778245925903,0.0,0.38235294818878174,26.885562896728516,0.3260059654712677,0.3260059654712677,0.8945655226707458,0.38235294818878174,26.885562896728516,0.32235294580459595,0.0,7.114437103271484,192,8.71431827545166,184
0.07414187490940094,0.03414187580347061,0.8898198008537292,0.08981978893280029,0.38272058963775635,27.076379776000977,0.3224543333053589,0.3224543333053589,0.897362470626831,0.38272058963775635,27.076379776000977,0.32272058725357056,0.0,6.923620223999023,193,19.319786071777344,184
0.12646055221557617,0.08646055310964584,0.7716373801231384,0.0,0.39053308963775635,27.21633529663086,0.3188786506652832,0.3188786506652832,0.8990449905395508,0.39053308963775635,27.21633529663086,0.33053308725357056,0.0,6.783664703369141,194,15.429719924926758,184
0.11448699235916138,0.07448699325323105,0.753447413444519,0.0,0.38662683963775635,27.188722610473633,0.31570571660995483,0.31570571660995483,0.8999860286712646,0.38662683963775635,27.188722610473633,0.32662683725357056,0.0,6.811277389526367,195,14.259977340698242,184
0.08881789445877075,0.048817895352840424,0.7876405715942383,0.0,0.40615808963775635,26.9975643157959,0.3130117356777191,0.3130117356777191,0.89960116147995,0.40615808963775635,26.9975643157959,0.34615808725357056,0.0,7.002435684204102,196,11.884225845336914,184
0.08771678060293198,0.04771678149700165,0.780913233757019,0.0,0.3980085849761963,26.83864974975586,0.3159690499305725,0.3159690499305725,0.8974658846855164,0.3980085849761963,26.83864974975586,0.3380085825920105,0.0,7.161350250244141,197,11.933028221130371,184
0.07327988743782043,0.033279888331890106,0.7374211549758911,0.0,0.37454044818878174,26.852012634277344,0.3212881088256836,0.3212881088256836,0.8965190649032593,0.37454044818878174,26.852012634277344,0.31454044580459595,0.0,7.147987365722656,198,10.47597599029541,184
0.05681025981903076,0.016810260713100433,0.6805641651153564,0.0,0.39053308963775635,26.98411750793457,0.32602208852767944,0.32602208852767944,0.8966485857963562,0.39053308963775635,26.98411750793457,0.33053308725357056,0.0,7.01588249206543,199,8.696908950805664,184
