image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,r_min,r_max,gl_iters,block,hop,quantile,gate_edge_power,defense_steps,loss,gain_ratio,purify_aware,wm_tau,wm_mu,wm_diagonals,wm_q_embed,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_692065,phase_gain,instruct-pix2pix,Add monk,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.31117,0.82828,22.582,0.46732,0.14616,0.33182,0.55442,18.137,0.38078,0.26404,0.80784,0.07428,83.8
task_obj_remove_10197,phase_gain,instruct-pix2pix,Remove gravel path,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.40354,0.78798,20.044,0.35054,0.14376,0.45695,0.34208,13.282,0.05086,0.26944,1.0,0.0995,83.7
task_obj_remove_257910,phase_gain,instruct-pix2pix,Remove bracelet,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.39556,0.91344,27.469,0.43619,0.12273,0.3859,0.7567,20.573,0.33539,0.21333,0.71405,0.04232,83.9
task_obj_remove_380621,phase_gain,instruct-pix2pix,Remove iceberg,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.40802,0.84854,22.941,0.4075,0.13306,0.6742,0.34812,13.035,0.06819,0.39479,1.0,0.07127,83.6
task_obj_remove_509477,phase_gain,instruct-pix2pix,Remove the man with glasses,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.43864,0.76194,20.063,0.25833,0.16969,0.48982,0.50027,16.717,0.24786,0.3212,0.99216,0.09928,83.8
task_obj_remove_657585,phase_gain,instruct-pix2pix,Remove frisbee,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.37836,0.93924,31.177,0.60026,0.10263,0.46044,0.74448,18.586,0.5941,0.26016,0.69804,0.02761,83.8
task_obj_swap_joint_mask_276754,phase_gain,instruct-pix2pix,Replace the satellite dish with rocket,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.50896,0.62841,18.972,0.09595,0.24759,0.2036,0.79545,20.957,0.2418,0.21211,0.99608,0.11256,83.8
task_obj_swap_joint_mask_533428,phase_gain,instruct-pix2pix,Replace the samurai armor with red jacket,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.46746,0.75583,19.73,0.26102,0.20385,0.51534,0.46647,15.21,0.15573,0.2864,0.98039,0.10316,83.9
task_obj_swap_joint_mask_75733,phase_gain,instruct-pix2pix,Replace the snowy landscape with sea,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.40061,0.86232,26.29,0.26811,0.16485,0.47767,0.65275,14.748,0.25773,0.32713,0.72157,0.04848,83.9
task_obj_swap_rand_mask_298147,phase_gain,instruct-pix2pix,Replace the wizard's robe with red shirt,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.50324,0.67442,19.77,0.17763,0.21571,0.73775,0.30763,14.017,0.13401,0.38367,1.0,0.10269,83.8
task_obj_swap_rand_mask_417469,phase_gain,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,2.5,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.38767,0.79666,21.566,0.28988,0.16094,0.52486,0.52301,15.616,0.27583,0.32939,1.0,0.0835,83.0
