condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,dog_03,0.05,0.05119786411523819,0.296875,2.4028006318337574,51.437625885009766,0.11186999082565308,0.99920654296875,0.9701456427574158,0.9995580911636353,0.05119786411523819,0.0005837678909301758,0.9947226643562317,0.0026780343614518642,1.52587890625e-05
