image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,1650,0.020853450521826744,0.07851327395325734,
task_attr_mod_color_11699,phase_gain,2.5,1725,0.019266856834292412,0.0801423068765228,
task_attr_mod_color_11699,phase_gain,2.5,1800,0.02093588188290596,0.08181892838496345,0.020370781421661377
task_attr_mod_color_11699,phase_gain,2.5,1875,0.0015479116700589657,0.08329707396087133,
task_attr_mod_color_11699,phase_gain,2.5,1950,0.021226901561021805,0.08498225441248985,
task_attr_mod_color_11699,phase_gain,2.5,2000,0.002489333739504218,0.08573939230370403,0.019372040405869484
task_attr_mod_color_11699,phase_gain,2.5,2025,0.021000005304813385,0.08641375068888502,
task_attr_mod_color_11699,phase_gain,2.5,2100,0.015458572655916214,0.08757806721523669,
task_attr_mod_color_11699,phase_gain,2.5,2175,0.0013797725550830364,0.08890308883353637,
task_attr_mod_color_11699,phase_gain,2.5,2200,0.003892034525051713,0.08917174266156166,0.018664449453353882
task_attr_mod_color_11699,phase_gain,2.5,2250,0.021661266684532166,0.08979965229434969,
task_attr_mod_color_11699,phase_gain,2.5,2325,0.01848861388862133,0.09087163216802993,
task_attr_mod_color_11699,phase_gain,2.5,2400,0.001267523504793644,0.09181791771812275,0.018169328570365906
task_attr_mod_color_11699,phase_gain,2.5,2475,0.001981924520805478,0.0929297056285532,
task_attr_mod_color_11699,phase_gain,2.5,2550,0.0029320400208234787,0.09349180634716904,
task_attr_mod_color_11699,phase_gain,2.5,2600,0.016132989898324013,0.0943298417739877,0.017643272876739502
task_attr_mod_color_11699,phase_gain,2.5,2625,0.003267060499638319,0.09469952149683838,
task_attr_mod_color_11699,phase_gain,2.5,2700,0.011746699921786785,0.09545011158124492,
task_attr_mod_color_11699,phase_gain,2.5,2775,0.001904430566355586,0.0965691395826082,
task_attr_mod_color_11699,phase_gain,2.5,2800,0.015769165009260178,0.09695589413650076,0.017144527286291122
task_attr_mod_color_11699,phase_gain,2.5,2850,0.003343593794852495,0.09728050174396682,
task_attr_mod_color_11699,phase_gain,2.5,2925,0.004622934386134148,0.09803908198819469,
task_attr_mod_color_11699,phase_gain,2.5,2999,0.020684275776147842,0.0988989283305778,0.01688183844089508
task_attr_mod_color_6205,phase_gain,2.5,0,0.3852142095565796,0.0007352940645360632,0.15039901435375214
task_attr_mod_color_6205,phase_gain,2.5,75,0.13144241273403168,0.007922075773726651,
task_attr_mod_color_6205,phase_gain,2.5,150,0.003596935886889696,0.013295131089834232,
task_attr_mod_color_6205,phase_gain,2.5,200,0.009929712861776352,0.016194322114478188,0.09476006031036377
task_attr_mod_color_6205,phase_gain,2.5,225,0.15770871937274933,0.01798507532867067,
task_attr_mod_color_6205,phase_gain,2.5,300,0.0040929606184363365,0.021728502028585103,
task_attr_mod_color_6205,phase_gain,2.5,375,0.003463702043518424,0.02593492574544611,
task_attr_mod_color_6205,phase_gain,2.5,400,0.0613899864256382,0.027030042185143287,0.0647520199418068
task_attr_mod_color_6205,phase_gain,2.5,450,0.08652596920728683,0.03002088296024771,
task_attr_mod_color_6205,phase_gain,2.5,525,0.0037838900461792946,0.03364822063718239,
task_attr_mod_color_6205,phase_gain,2.5,600,0.0382695347070694,0.038101139424889775,0.046043068170547485
task_attr_mod_color_6205,phase_gain,2.5,675,0.004340559244155884,0.041951525155180414,
task_attr_mod_color_6205,phase_gain,2.5,750,0.00551920011639595,0.04513687737484047,
task_attr_mod_color_6205,phase_gain,2.5,800,0.039528921246528625,0.047310369668392506,0.03556423634290695
task_attr_mod_color_6205,phase_gain,2.5,825,0.03780147060751915,0.04830979907218065,
task_attr_mod_color_6205,phase_gain,2.5,900,0.001335950568318367,0.05148643032471865,
task_attr_mod_color_6205,phase_gain,2.5,975,0.027675606310367584,0.05494123289571006,
task_attr_mod_color_6205,phase_gain,2.5,1000,0.0116503294557333,0.05580735624963743,0.02933012694120407
task_attr_mod_color_6205,phase_gain,2.5,1050,0.03145691007375717,0.05778995941016939,
task_attr_mod_color_6205,phase_gain,2.5,1125,0.00569370249286294,0.060744074002567004,
task_attr_mod_color_6205,phase_gain,2.5,1200,0.0044771842658519745,0.0633334511689291,0.02487197518348694
task_attr_mod_color_6205,phase_gain,2.5,1275,0.02617872878909111,0.06574659727056503,
task_attr_mod_color_6205,phase_gain,2.5,1350,0.002237668028101325,0.06792372773813668,
task_attr_mod_color_6205,phase_gain,2.5,1400,0.011800238862633705,0.06979207909125189,0.021954402327537537
task_attr_mod_color_6205,phase_gain,2.5,1425,0.00779375247657299,0.07038146668153208,
task_attr_mod_color_6205,phase_gain,2.5,1500,0.003703296184539795,0.07251994594065436,
task_attr_mod_color_6205,phase_gain,2.5,1575,0.005064590368419886,0.07431747470160402,
task_attr_mod_color_6205,phase_gain,2.5,1600,0.01722221076488495,0.07514878556822137,0.020080506801605225
task_attr_mod_color_6205,phase_gain,2.5,1650,0.017149634659290314,0.07649954973205998,
task_attr_mod_color_6205,phase_gain,2.5,1725,0.01484664250165224,0.07823679198935492,
task_attr_mod_color_6205,phase_gain,2.5,1800,0.024981319904327393,0.07997289101476389,0.018682099878787994
task_attr_mod_color_6205,phase_gain,2.5,1875,0.0020346306264400482,0.08153228536699443,
task_attr_mod_color_6205,phase_gain,2.5,1950,0.02066766284406185,0.08322475689610163,
task_attr_mod_color_6205,phase_gain,2.5,2000,0.0017697734292596579,0.08403157608735062,0.017459334805607796
task_attr_mod_color_6205,phase_gain,2.5,2025,0.01897870935499668,0.08467203521108888,
task_attr_mod_color_6205,phase_gain,2.5,2100,0.015597710385918617,0.08589354165760239,
task_attr_mod_color_6205,phase_gain,2.5,2175,0.002153148641809821,0.08731806184012067,
task_attr_mod_color_6205,phase_gain,2.5,2200,0.006551159545779228,0.08759118435650888,0.016680026426911354
task_attr_mod_color_6205,phase_gain,2.5,2250,0.023330386728048325,0.0882508665448428,
task_attr_mod_color_6205,phase_gain,2.5,2325,0.012964343652129173,0.08939583650583015,
task_attr_mod_color_6205,phase_gain,2.5,2400,0.0018526751082390547,0.09040719449762154,0.016153953969478607
task_attr_mod_color_6205,phase_gain,2.5,2475,0.002717196010053158,0.09154866564784198,
task_attr_mod_color_6205,phase_gain,2.5,2550,0.004646428395062685,0.09213260447485207,
task_attr_mod_color_6205,phase_gain,2.5,2600,0.014651364646852016,0.09299724355348649,0.01562042161822319
task_attr_mod_color_6205,phase_gain,2.5,2625,0.003845643950626254,0.09340684914868314,
task_attr_mod_color_6205,phase_gain,2.5,2700,0.013624994084239006,0.09421588795466411,
task_attr_mod_color_6205,phase_gain,2.5,2775,0.0018271405715495348,0.0954506962270855,
task_attr_mod_color_6205,phase_gain,2.5,2800,0.010373269207775593,0.09586552511167189,0.015032310038805008
task_attr_mod_color_6205,phase_gain,2.5,2850,0.0035352553240954876,0.09618573654498781,
task_attr_mod_color_6205,phase_gain,2.5,2925,0.0033536702394485474,0.09698871134992458,
task_attr_mod_color_6205,phase_gain,2.5,2999,0.020973054692149162,0.09785495707158604,0.014738819561898708
