image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,jpeg,60,heldout,0.0,21.950679779052734,0.848078191280365,0.8152669668197632,0.21399426460266113,0.0949782133102417,0.9941830039024353,3.607388867230174,2.230676768615641,0.21795710921287537,0.04843774065375328,0.22129365801811218,0.025585032999515533,21.997251510620117,0.9803921580314636,0.8897495269775391,0.17198726534843445,0.03331291675567627,0.9647691249847412,0.15937384963035583,23.30567169189453,0.0546204149723053
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,jpeg,45,heldout,0.0,21.849775314331055,0.8345901966094971,0.8092159032821655,0.2290286272764206,0.0995790958404541,0.9543167948722839,3.607388867230174,2.087194878459026,0.21795710921287537,0.04843774065375328,0.2276839315891266,0.02948359027504921,21.85498046875,0.9372549057006836,0.8829686045646667,0.19969618320465088,0.03484916687011719,0.9586423635482788,0.18372881412506104,22.8984432220459,0.04529981315135956
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,jpeg,30,heldout,0.0,21.53789710998535,0.8316181898117065,0.7910746932029724,0.2595669627189636,0.10952019691467285,0.933903694152832,3.607388867230174,1.849083464654576,0.21795710921287537,0.04843774065375328,0.23251035809516907,0.04835348576307297,21.642993927001953,0.843137264251709,0.871229887008667,0.24013115465641022,0.05063366889953613,0.9461662173271179,0.217988058924675,22.87649917602539,0.041578903794288635
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,noise,0.0,heldout,0.0,22.73693084716797,0.8302093744277954,0.8574759364128113,0.15490593016147614,0.07645964622497559,1.0096532106399536,3.607388867230174,3.142447655908504,0.21795710921287537,0.04843774065375328,0.2118803709745407,0.03876587375998497,22.703384399414062,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.0153886079788208,0.9713818430900574,0.0,80.0,0.15490593016147614
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,noise,0.01,heldout,0.0,22.55276870727539,0.7830002307891846,0.8546050786972046,0.16274875402450562,0.07854950428009033,1.106443166732788,3.607388867230174,3.253521138404484,0.21795710921287537,0.04843774065375328,0.21824565529823303,0.058507081121206284,22.62679672241211,0.9034362435340881,0.9143894910812378,0.07261446118354797,0.017294764518737793,0.9722837209701538,0.03954797610640526,31.267223358154297,0.12320077791810036
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,noise,0.02,heldout,0.0,22.09587287902832,0.8479679226875305,0.8371505737304688,0.1998007744550705,0.09871792793273926,1.1826051473617554,3.607388867230174,3.6463447972703857,0.21795710921287537,0.04843774065375328,0.23069366812705994,0.06464770436286926,22.404239654541016,0.9071948528289795,0.9018723368644714,0.11750195920467377,0.03206777572631836,0.9768267869949341,0.09953555464744568,27.004262924194336,0.10026521980762482
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,noise,0.04,heldout,0.0,20.775821685791016,0.9101015329360962,0.7863084673881531,0.2741808295249939,0.1289968490600586,1.4082095623016357,3.607388867230174,5.409239803043958,0.21795710921287537,0.04843774065375328,0.25176316499710083,0.08239877969026566,21.629201889038086,0.9450980424880981,0.8628720045089722,0.2006438672542572,0.07471394538879395,0.9959186911582947,0.19673404097557068,23.58222007751465,0.07744678854942322
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,noise,0.08,heldout,0.0,18.946495056152344,0.9826343059539795,0.7082592844963074,0.35993197560310364,0.16952812671661377,1.707472801208496,3.607388867230174,7.406594224440858,0.21795710921287537,0.04843774065375328,0.2713785469532013,0.08789202570915222,19.533000946044922,0.9651216864585876,0.7677721977233887,0.3278534710407257,0.137772798538208,1.068623661994934,0.3299170434474945,19.68445587158203,0.03001493215560913
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,quantize,256,heldout,0.0,22.73681640625,0.8329105377197266,0.8577389717102051,0.1542932093143463,0.0769040584564209,1.0105842351913452,3.607388867230174,3.1600833991967794,0.21795710921287537,0.04843774065375328,0.212412491440773,0.03910103440284729,22.70242691040039,0.917647123336792,0.918848991394043,0.04905187711119652,0.015180706977844238,0.9713795185089111,9.154310122438947e-12,79.99993896484375,0.154293209305192
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,quantize,64,heldout,0.0,22.688213348388672,0.7627731561660767,0.85772705078125,0.1550736427307129,0.07692432403564453,1.0341063737869263,3.607388867230174,3.1949708598892688,0.21795710921287537,0.04843774065375328,0.21272790431976318,0.04069855064153671,22.686555862426758,0.9210084676742554,0.9177578687667847,0.0538211315870285,0.015581607818603516,0.9719693660736084,0.012385888025164604,36.321109771728516,0.1426877547055483
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,quantize,32,heldout,0.0,22.575950622558594,0.7972848415374756,0.853681743144989,0.1640174686908722,0.08009278774261475,1.050957441329956,3.607388867230174,3.196316170874667,0.21795710921287537,0.04843774065375328,0.20809054374694824,0.04262008145451546,22.636201858520508,0.9089183807373047,0.9141485095024109,0.06891071051359177,0.017124176025390625,0.9739464521408081,0.0374007448554039,30.940231323242188,0.1266167238354683
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,quantize,16,heldout,0.0,22.432777404785156,0.8099123239517212,0.8430299758911133,0.17711251974105835,0.09639298915863037,1.0532292127609253,3.607388867230174,3.1954539204836916,0.21795710921287537,0.04843774065375328,0.21584831178188324,0.05070885643362999,22.410667419433594,0.9019608497619629,0.8972511291503906,0.11213260143995285,0.03019094467163086,0.9813524484634399,0.08988402783870697,27.233318328857422,0.08722849190235138
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.9,rotate,0,0.0,,,10149.0,0.55,512.0,332.0,182.33333333333334,,,,0.19408461451530457,0.14515042304992676,0.04893418401479721,0.35484957695007324,22.703392028808594,0.9169909358024597,22.703392028808594,0.9169909358024597,0.9188939332962036,0.04893418401479721,0.6324551105499268,2.1213202476501465,1.7961629629135132,1.7540504932403564,32,quantize,8,heldout,0.0,21.794355392456055,0.836024284362793,0.8002781867980957,0.21035803854465485,0.10281878709793091,1.103435754776001,3.607388867230174,3.5798477924300025,0.21795710921287537,0.04843774065375328,0.22131416201591492,0.046410247683525085,21.468889236450195,0.9686274528503418,0.8387349843978882,0.20303833484649658,0.06381446123123169,1.0224342346191406,0.17508262395858765,22.727487564086914,0.0352754145860672
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,identity,0.0,train,0.0,21.08322525024414,0.7184260487556458,0.7435337901115417,0.34678584337234497,0.14236783981323242,1.2628000974655151,3.557836939749452,3.0964007814278887,0.2536417245864868,0.007090182509273291,0.25329509377479553,0.03735506534576416,23.27208709716797,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.020870447158813477,0.9941352009773254,0.0,80.0,0.34678584337234497
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,blur,0.0,heldout,0.0,24.75271987915039,0.7354512214660645,0.9033889174461365,0.1396317481994629,0.06674182415008545,1.0317702293395996,3.67183504966514,3.298555728296064,0.30161184072494507,0.058260492980480194,0.3122384548187256,0.06986285001039505,23.27208709716797,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.020870447158813477,0.9941352009773254,0.0,80.0,0.1396317481994629
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,blur,0.5,heldout,0.0,24.724822998046875,0.7254983186721802,0.8905941247940063,0.17305153608322144,0.08293676376342773,0.7802724242210388,3.67183504966514,3.0050091777532906,0.30161184072494507,0.058260492980480194,0.303663045167923,0.08301347494125366,23.748586654663086,0.850412905216217,0.9215402603149414,0.08278578519821167,0.033487915992736816,0.7590026259422302,0.07565651834011078,29.914710998535156,0.09739501774311066
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,blur,1.0,heldout,0.0,23.519142150878906,0.6991069912910461,0.8311588168144226,0.3214203119277954,0.14028120040893555,0.40871208906173706,3.67183504966514,5.1864068435089274,0.30161184072494507,0.058260492980480194,0.2904987037181854,0.07017367333173752,22.883098602294922,0.6998896598815918,0.891448438167572,0.23192602396011353,0.10668671131134033,0.38458186388015747,0.2957572340965271,24.391075134277344,0.02566307783126831
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,blur,1.5,heldout,0.0,22.17514991760254,0.6521839499473572,0.7568876147270203,0.426069438457489,0.18886232376098633,0.25104114413261414,3.67183504966514,6.7996077737291705,0.30161184072494507,0.058260492980480194,0.2751859724521637,0.04780811816453934,21.698875427246094,0.6975618600845337,0.829588770866394,0.33468347787857056,0.16948431730270386,0.2181982845067978,0.4127838611602783,22.445650100708008,0.013285577297210693
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,blur,2.0,heldout,0.0,21.349313735961914,0.6966224908828735,0.69413822889328,0.48870545625686646,0.22958701848983765,0.17412686347961426,3.67183504966514,7.905065008618849,0.30161184072494507,0.058260492980480194,0.2616022229194641,0.026463845744729042,20.782825469970703,0.7414401769638062,0.7593719363212585,0.4137322008609772,0.21396183967590332,0.1389177292585373,0.48431462049484253,21.47342872619629,0.004390835762023926
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,blur,3.0,heldout,0.0,20.363309860229492,0.7012813687324524,0.6040732860565186,0.5745084285736084,0.28112053871154785,0.10243134945631027,3.67183504966514,9.76909100105625,0.30161184072494507,0.058260492980480194,0.24844640493392944,0.02596193179488182,19.568225860595703,0.7770760655403137,0.6332941055297852,0.5280704498291016,0.2797003984451294,0.07196968048810959,0.5726750493049622,20.420673370361328,0.0018333792686462402
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,jpeg,95,heldout,0.0,24.7921085357666,0.7382357120513916,0.905494213104248,0.1317729502916336,0.06736063957214355,1.0424551963806152,3.67183504966514,3.382339407771989,0.30161184072494507,0.058260492980480194,0.3127584159374237,0.06799054145812988,23.20993423461914,0.9137254953384399,0.9169563055038452,0.0684557780623436,0.021404623985290527,0.9958352446556091,0.017910920083522797,37.263221740722656,0.11386203020811081
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,jpeg,85,heldout,0.0,24.533859252929688,0.7321101427078247,0.8948192596435547,0.1501724123954773,0.07573068141937256,1.028785228729248,3.67183504966514,2.9607424311510426,0.30161184072494507,0.058260492980480194,0.30810195207595825,0.07211432605981827,23.11008071899414,0.9137254953384399,0.9148721694946289,0.10334660112857819,0.02628690004348755,0.9955130815505981,0.05375215411186218,31.128551483154297,0.09642025828361511
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.54,512.0,309.6666666666667,163.0,,,,0.20931681990623474,0.15321415662765503,0.05610267072916031,0.34678584337234497,23.272096633911133,0.9219022989273071,23.272096633911133,0.9219022989273071,0.9188827276229858,0.05610267072916031,0.6411932706832886,2.1213202476501465,1.9153252840042114,1.8193439245224,32,jpeg,75,heldout,0.0,24.150318145751953,0.7400112152099609,0.8820883631706238,0.17765212059020996,0.08239656686782837,1.0338218212127686,3.67183504966514,2.7459278356928447,0.30161184072494507,0.058260492980480194,0.29907462000846863,0.07523363828659058,23.035438537597656,0.9215686321258545,0.9127712249755859,0.13354365527629852,0.030794620513916016,0.9933178424835205,0.08182238042354584,29.671588897705078,0.09582974016666412
