step,loss,step_size,delta_linf01,delta_l2
0,577.86005859375,1.0,0.04202122986316681,1.0
1,566.5438598632812,1.0,0.04099433124065399,1.4604822397232056
2,567.4465026855469,1.0,0.08185839653015137,1.8308122158050537
3,563.6680725097656,1.0,0.09013450145721436,2.1480143070220947
4,556.5603393554687,1.0,0.09588763117790222,2.6004323959350586
5,549.1120239257813,1.0,0.09974244236946106,2.8626630306243896
6,539.5191253662109,1.0,0.09972146153450012,3.213068723678589
7,530.7085235595703,1.0,0.09966745972633362,3.4093759059906006
8,536.6528533935547,1.0,0.09961524605751038,3.627286434173584
9,544.5330322265625,1.0,0.0999896228313446,3.9607064723968506
10,519.13349609375,1.0,0.09970414638519287,4.175671100616455
11,522.0926086425782,1.0,0.1221265196800232,4.470402240753174
12,521.8290344238281,1.0,0.10659295320510864,4.683836460113525
13,521.4634216308593,1.0,0.10085535049438477,5.0149760246276855
14,509.81830444335935,1.0,0.09986719489097595,5.2853217124938965
15,503.1992462158203,1.0,0.10210669040679932,5.572381496429443
16,488.76336669921875,1.0,0.10282409191131592,5.67795467376709
17,499.6438781738281,1.0,0.10637319087982178,5.929903507232666
18,499.9293609619141,1.0,0.10777324438095093,6.1214985847473145
19,497.9212585449219,1.0,0.11101490259170532,6.422640800476074
20,465.6485565185547,1.0,0.11500495672225952,6.617630958557129
21,469.6446990966797,1.0,0.12802410125732422,6.846258163452148
22,463.2698638916016,1.0,0.13030588626861572,7.016740798950195
23,477.65538635253904,1.0,0.1343444585800171,7.267701148986816
24,473.9541534423828,1.0,0.13758164644241333,7.435312271118164
25,434.7124969482422,1.0,0.1419985294342041,7.711835861206055
26,451.0912170410156,1.0,0.1499866247177124,7.899081707000732
27,479.4653747558594,1.0,0.15310323238372803,8.046454429626465
28,476.28570861816405,1.0,0.15245091915130615,8.268238067626953
29,427.53822326660156,1.0,0.15775734186172485,8.442915916442871
30,459.1691833496094,1.0,0.15917658805847168,8.631032943725586
31,457.7455627441406,1.0,0.15777957439422607,8.764627456665039
32,436.2257843017578,1.0,0.15824222564697266,8.929347038269043
33,439.5901611328125,1.0,0.1595999002456665,9.10306453704834
34,431.6237060546875,1.0,0.1558113694190979,9.216127395629883
35,447.7180633544922,1.0,0.16479653120040894,9.456965446472168
36,448.216162109375,1.0,0.15731662511825562,9.616394996643066
37,446.4522247314453,1.0,0.15802806615829468,9.77125072479248
38,442.4459259033203,1.0,0.16269856691360474,9.97476863861084
39,422.7687469482422,1.0,0.16263329982757568,10.052310943603516
40,439.75291442871094,1.0,0.16286540031433105,10.272406578063965
41,410.75640563964845,1.0,0.1676039695739746,10.400382995605469
42,415.1918090820312,1.0,0.17086821794509888,10.495153427124023
43,436.16783447265624,1.0,0.17365145683288574,10.6577787399292
44,417.8763061523438,1.0,0.18197494745254517,10.864056587219238
45,412.3019073486328,1.0,0.16638749837875366,10.992989540100098
46,430.36390686035156,1.0,0.16773265600204468,11.103561401367188
47,425.6052642822266,1.0,0.17266029119491577,11.300145149230957
48,417.0893951416016,1.0,0.17124944925308228,11.441932678222656
49,448.8133575439453,1.0,0.1721351146697998,11.634052276611328
50,400.0003692626953,1.0,0.17354178428649902,11.713667869567871
51,411.8859497070313,1.0,0.17373818159103394,11.888413429260254
52,433.0837371826172,1.0,0.17438215017318726,11.962557792663574
53,401.36512451171876,1.0,0.17575496435165405,12.069854736328125
54,414.6765380859375,1.0,0.20166558027267456,12.168610572814941
55,393.01442565917966,1.0,0.19798493385314941,12.2877836227417
56,395.846484375,1.0,0.19440066814422607,12.36055850982666
57,376.25416259765626,1.0,0.18728899955749512,12.555530548095703
58,378.13831481933596,1.0,0.18740302324295044,12.623079299926758
59,403.4157409667969,1.0,0.18438714742660522,12.809161186218262
60,391.45775451660154,1.0,0.18477964401245117,12.913761138916016
61,393.3437927246094,1.0,0.18113291263580322,13.073040962219238
62,398.9393707275391,1.0,0.18167650699615479,13.228473663330078
63,424.29290466308595,1.0,0.18187525868415833,13.333723068237305
64,368.855810546875,1.0,0.18539515137672424,13.462637901306152
65,366.97483520507814,1.0,0.19516649842262268,13.610100746154785
66,363.5426818847656,1.0,0.19575390219688416,13.735315322875977
67,378.4319702148438,1.0,0.2009035050868988,13.84083366394043
68,367.6111694335938,1.0,0.20263847708702087,13.955609321594238
69,373.22321166992185,1.0,0.21001341938972473,14.074135780334473
70,378.44471740722656,1.0,0.21359309554100037,14.235576629638672
71,347.2360504150391,1.0,0.21956393122673035,14.31499195098877
72,361.3828430175781,1.0,0.22037479281425476,14.437200546264648
73,353.26231689453124,1.0,0.23226192593574524,14.573460578918457
74,378.6003448486328,1.0,0.2286842167377472,14.694293975830078
75,376.0912719726563,1.0,0.2382289469242096,14.828457832336426
76,371.00307312011716,1.0,0.23740240931510925,14.939242362976074
77,389.27820739746096,1.0,0.2436029016971588,15.041278839111328
78,335.93678588867186,1.0,0.2427476942539215,15.165318489074707
79,355.2512237548828,1.0,0.2477649748325348,15.253252029418945
80,341.5240173339844,1.0,0.24906650185585022,15.416040420532227
81,338.64007873535155,1.0,0.2588042914867401,15.52006721496582
82,356.7573944091797,1.0,0.25665685534477234,15.67789077758789
83,351.86268920898436,1.0,0.265625923871994,15.790888786315918
84,334.323388671875,1.0,0.2632535398006439,15.925505638122559
85,344.6064117431641,1.0,0.27017226815223694,15.999999046325684
86,385.37225036621095,1.0,0.2743283212184906,16.0
87,335.93439025878905,1.0,0.2742324769496918,16.0
88,377.6695922851562,1.0,0.2795506417751312,15.999999046325684
89,364.28867492675784,1.0,0.2738032639026642,16.0
90,341.9193603515625,1.0,0.2751382291316986,15.999999046325684
91,370.28663635253906,1.0,0.280831903219223,16.0
92,347.7546905517578,1.0,0.27744194865226746,15.999998092651367
93,336.8995819091797,1.0,0.27822384238243103,15.99992847442627
94,321.6809936523438,1.0,0.2829922139644623,16.0
95,325.39893798828126,1.0,0.2838384807109833,15.999683380126953
96,348.5460632324219,1.0,0.28741464018821716,15.999999046325684
97,344.9871429443359,1.0,0.2803822457790375,15.999999046325684
98,340.0026580810547,1.0,0.28640589118003845,16.0
99,319.03992614746096,1.0,0.28441497683525085,16.0
100,343.56474609375,1.0,0.29054924845695496,15.9999361038208
101,318.72780151367186,1.0,0.287576287984848,15.999999046325684
102,333.4230529785156,1.0,0.29472407698631287,16.0
103,314.81801452636716,1.0,0.289163202047348,15.999999046325684
104,339.92529296875,1.0,0.284220427274704,15.99996280670166
105,355.40093688964845,1.0,0.2900518476963043,16.0
106,342.7797424316406,1.0,0.28686442971229553,15.999999046325684
107,307.9272186279297,1.0,0.288639098405838,15.999999046325684
108,315.38987426757814,1.0,0.2878694236278534,15.999990463256836
109,326.7091339111328,1.0,0.293069452047348,15.999978065490723
110,322.0489044189453,1.0,0.2892948091030121,15.999972343444824
111,323.36863098144534,1.0,0.2921624481678009,15.999948501586914
112,316.01690673828125,1.0,0.2872637212276459,15.999999046325684
113,322.27247161865233,1.0,0.2939675748348236,16.0
114,323.1581176757812,1.0,0.29379305243492126,16.0
115,315.97272033691405,1.0,0.28965577483177185,15.999999046325684
116,321.34252014160154,1.0,0.29426488280296326,15.999995231628418
117,326.52857360839846,1.0,0.28930243849754333,15.999987602233887
118,337.9051116943359,1.0,0.29416176676750183,15.999930381774902
119,306.29852600097655,1.0,0.28955432772636414,15.999938011169434
120,336.7676513671875,1.0,0.293241947889328,15.999884605407715
121,309.5755310058594,1.0,0.2914939820766449,16.0
122,342.29776153564455,1.0,0.29619166254997253,16.000001907348633
123,324.61228332519534,1.0,0.2932811677455902,15.999999046325684
124,340.7492141723633,1.0,0.29008814692497253,16.0
125,334.6216766357422,1.0,0.29395660758018494,15.999999046325684
126,312.5026611328125,1.0,0.2895278036594391,16.0
127,323.2597366333008,1.0,0.2960719168186188,16.0
128,326.07001342773435,1.0,0.29144319891929626,15.999999046325684
129,306.2173645019531,1.0,0.2909875214099884,15.999999046325684
130,304.51236419677736,1.0,0.2902645766735077,15.999999046325684
131,315.67156372070315,1.0,0.29305586218833923,15.998835563659668
132,313.8791168212891,1.0,0.2910018265247345,15.999999046325684
133,312.45153045654297,1.0,0.29059717059135437,15.999978065490723
134,323.01890563964844,1.0,0.29561087489128113,15.999999046325684
135,328.95929260253905,1.0,0.29299256205558777,16.0
136,313.91954345703124,1.0,0.2860991656780243,15.999940872192383
137,319.49456787109375,1.0,0.2896101176738739,15.999999046325684
138,335.2962127685547,1.0,0.29060909152030945,16.0
139,315.8789535522461,1.0,0.29034683108329773,16.0
140,335.6152282714844,1.0,0.2953015863895416,16.0
141,338.3282928466797,1.0,0.28752872347831726,16.0
142,312.3656204223633,1.0,0.28880342841148376,16.0
143,328.10569763183594,1.0,0.28964361548423767,16.0
144,307.0812530517578,1.0,0.2886516749858856,15.999999046325684
145,304.2115753173828,1.0,0.28648802638053894,15.999999046325684
146,315.1502395629883,1.0,0.2847113311290741,15.999659538269043
147,292.86856536865236,1.0,0.2846502363681793,15.999999046325684
148,313.34739379882814,1.0,0.2857672870159149,16.0
149,313.49208374023436,1.0,0.29198959469795227,15.999999046325684
150,303.92245330810545,1.0,0.28379490971565247,16.0
151,301.29957122802733,1.0,0.2882644236087799,15.999999046325684
152,308.33876953125,1.0,0.2813076674938202,15.999998092651367
153,304.48241424560547,1.0,0.28434106707572937,16.0
154,297.80026092529295,1.0,0.278318852186203,15.999999046325684
155,307.62018432617185,1.0,0.2837540805339813,15.999999046325684
156,286.9684722900391,1.0,0.27772441506385803,15.999993324279785
157,298.4693206787109,1.0,0.2769235074520111,15.999998092651367
158,285.5178680419922,1.0,0.2793254554271698,15.999999046325684
159,304.1891693115234,1.0,0.2724839150905609,15.999889373779297
160,276.82604522705077,1.0,0.3174634873867035,15.999983787536621
161,306.87154083251954,1.0,0.3078422248363495,15.999971389770508
162,275.7550537109375,1.0,0.3129149377346039,15.999971389770508
163,292.5145462036133,1.0,0.31147387623786926,16.0
164,296.2593688964844,1.0,0.31099578738212585,15.999999046325684
165,324.4516845703125,1.0,0.3085521161556244,16.0
166,282.6951599121094,1.0,0.3124588429927826,15.999975204467773
167,311.8912841796875,1.0,0.30863383412361145,16.0
168,291.26502990722656,1.0,0.31135764718055725,15.999998092651367
169,290.69287109375,1.0,0.29926225543022156,16.0
170,333.5976287841797,1.0,0.30081233382225037,16.0
171,280.0709594726562,1.0,0.3033643662929535,15.999876976013184
172,289.26649169921876,1.0,0.30350640416145325,15.999914169311523
173,282.28370056152346,1.0,0.2989409863948822,15.999998092651367
174,296.9145217895508,1.0,0.3029225766658783,15.999999046325684
175,293.32529907226564,1.0,0.30114468932151794,15.999947547912598
176,326.36534271240237,1.0,0.3004628121852875,15.999977111816406
177,285.9269226074219,1.0,0.3018748462200165,15.99995231628418
178,293.39635467529297,1.0,0.30141255259513855,16.0
179,301.03407135009763,1.0,0.2983901798725128,15.999998092651367
180,286.17574920654295,1.0,0.3033439815044403,15.99997329711914
181,337.9817123413086,1.0,0.29689452052116394,15.999902725219727
182,304.94220581054685,1.0,0.29769518971443176,15.999999046325684
183,301.7775512695313,1.0,0.29677191376686096,15.999999046325684
184,305.2711151123047,1.0,0.3001950681209564,15.999999046325684
185,308.69738616943357,1.0,0.29357776045799255,15.999999046325684
186,280.1091369628906,1.0,0.29801395535469055,15.999919891357422
187,292.8983840942383,1.0,0.2994013726711273,15.999999046325684
188,284.3926727294922,1.0,0.2958790957927704,16.0
189,300.4133010864258,1.0,0.2988555133342743,16.0
190,288.91538391113284,1.0,0.2995319068431854,15.999990463256836
191,282.21997985839846,1.0,0.3013366162776947,15.999998092651367
192,279.5756134033203,1.0,0.3014809191226959,16.0
193,298.1655670166016,1.0,0.30138668417930603,15.999863624572754
194,269.87757110595703,1.0,0.30520209670066833,15.999960899353027
195,308.9848876953125,1.0,0.30039915442466736,15.999978065490723
196,295.8483642578125,1.0,0.30573317408561707,15.999923706054688
197,286.5725036621094,1.0,0.3014576733112335,15.99988079071045
198,260.95813751220703,1.0,0.30286094546318054,16.0
199,277.23035888671876,1.0,0.30489644408226013,16.0
