image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,r_min,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_11699,phase,instruct-pix2pix,turn the color of potted plant to pink,,1.0,False,0.0,0.06,100,7.5,1.5,20260812,False,0.12725,0.9514,26.984,0.48584,0.08693,0.16437,0.87931,22.216,0.36763,0.10145,0.79527,0.04475,37.2
task_attr_mod_color_6205,phase,instruct-pix2pix,turn the color of toolbox to red,,1.0,False,0.0,0.06,100,7.5,1.5,20260812,False,0.13399,0.92377,26.98,0.49431,0.12407,0.2827,0.72971,13.674,0.40372,0.19273,0.66394,0.04477,37.3
task_env_weather_246440,phase,instruct-pix2pix,transform the setting to autumn with falling leaves,,1.0,False,0.0,0.06,100,7.5,1.5,20260812,False,0.22665,0.87676,20.194,0.37162,0.09125,0.38135,0.5514,17.089,0.16478,0.18199,0.8556,0.09779,37.3
task_obj_add_40931,phase,instruct-pix2pix,Add the blood on snout,,1.0,False,0.0,0.06,100,7.5,1.5,20260812,False,0.31509,0.89608,25.431,0.42992,0.09673,0.29598,0.6897,20.007,0.28242,0.14999,0.50193,0.05351,37.4
task_obj_remove_257910,phase,instruct-pix2pix,Remove bracelet,,1.0,False,0.0,0.06,100,7.5,1.5,20260812,False,0.27459,0.92035,29.474,0.48455,0.12752,0.29999,0.84054,25.589,0.3363,0.13812,0.43963,0.0336,37.5
task_obj_swap_joint_mask_276754,phase,instruct-pix2pix,Replace the satellite dish with rocket,,1.0,False,0.0,0.06,100,7.5,1.5,20260812,False,0.39401,0.87714,26.247,0.30743,0.13186,0.17956,0.80827,21.536,0.27751,0.18749,0.48825,0.04871,37.3
task_obj_swap_rand_mask_417469,phase,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,1.0,False,0.0,0.06,100,7.5,1.5,20260812,False,0.18833,0.91459,27.06,0.45971,0.09536,0.22558,0.76546,21.974,0.33461,0.12535,0.61541,0.04436,37.8
