image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,3.0,11100,0.0008661131141707301,0.4775295042203272,0.003065939527004957
task_attr_mod_color_11699,phase_gain,3.0,11200,0.003972385078668594,0.4799228811347024,0.0030659178737550974
task_attr_mod_color_11699,phase_gain,3.0,11300,0.0009208648698404431,0.48231672032718415,0.0030632135458290577
task_attr_mod_color_11699,phase_gain,3.0,11400,0.003247711807489395,0.4846917964671075,0.0030641474295407534
task_attr_mod_color_11699,phase_gain,3.0,11500,0.0007164580747485161,0.4869337637051862,0.003055698936805129
task_attr_mod_color_11699,phase_gain,3.0,11600,0.005202517844736576,0.4890639684128089,0.0030525662004947662
task_attr_mod_color_11699,phase_gain,3.0,11700,0.0010951885487884283,0.4913724221197355,0.0030479656998068094
task_attr_mod_color_11699,phase_gain,3.0,11800,0.002336052479222417,0.4938339986512356,0.003052488435059786
task_attr_mod_color_11699,phase_gain,3.0,11900,0.0009403657168149948,0.49618228985381135,0.003047153353691101
task_attr_mod_color_11699,phase_gain,3.0,11999,0.0012573911808431149,0.4985527432126697,0.0030470904894173145
