condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,woman_03,0.05,0.04888997972011566,0.25,3.889108057468131,52.92827224731445,0.06841786205768585,0.9986767172813416,0.938531756401062,0.9987688660621643,0.04888997972011566,0.002863645553588867,0.9940508008003235,0.0022550702560693026,2.543131586207892e-06
