loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.830034613609314,0.830034613609314,0.0,targeted_output,0.05628381296992302,1.3635047935167677e-06,0.0,7.271714821399655e-06,0.0,2.300739288330078e-05,118.75695037841797,2.4644425389297453e-10,2.4644425389297453e-10,0.9999998807907104,2.300739288330078e-05,118.75695037841797,0.0,0.0,0.0,0,default,0,0.001,0.16205081343650818
0.8141734600067139,0.8141734600067139,0.0,targeted_output,0.3265269100666046,3.767654925468378e-05,0.0,0.0002677692100405693,0.0,0.0005121231079101562,87.46490478515625,2.475664473422512e-07,2.475664473422512e-07,0.9999998807907104,0.0005121231079101562,87.46490478515625,0.0,0.0,0.0,1,default,1,0.001,0.10400031507015228
0.8371714353561401,0.8371714353561401,0.0,targeted_output,0.21580404043197632,5.774728924734518e-05,0.0,0.0004073045856785029,0.0,0.0008653402328491211,83.52857971191406,6.140359118944616e-07,6.140359118944616e-07,0.9999997019767761,0.0008653402328491211,83.52857971191406,0.0,0.0,0.0,2,default,2,0.001,0.14704038202762604
0.829128623008728,0.829128623008728,0.0,targeted_output,0.06038489192724228,7.299997378140688e-05,0.0,0.0005071546183899045,0.0,0.0012477636337280273,81.40387725830078,9.982589972423739e-07,9.982589972423739e-07,0.9999996423721313,0.0012477636337280273,81.40387725830078,0.0,0.0,0.0,3,default,3,0.001,0.19193629920482635
0.8142229914665222,0.8142229914665222,0.0,targeted_output,0.3324819803237915,8.679241000209004e-05,0.0,0.0005946723977103829,0.0,0.0015071630477905273,79.90229797363281,1.41422401611635e-06,1.41422401611635e-06,0.9999995231628418,0.0015071630477905273,79.90229797363281,0.0,0.0,0.0,4,default,4,0.001,0.10382800549268723
0.8378334045410156,0.8378334045410156,0.0,targeted_output,0.23231244087219238,9.874604438664392e-05,0.0,0.0006734498310834169,0.0,0.0017817020416259766,78.7149429321289,1.8546370483818464e-06,1.8546370483818464e-06,0.9999988079071045,0.0017817020416259766,78.7149429321289,0.0,0.0,0.0,5,default,5,0.001,0.13255609571933746
0.8300552368164062,0.8300552368164062,0.0,targeted_output,0.08344791829586029,0.00010900438064709306,0.0,0.0007460607448592782,0.0,0.0018942654132843018,77.78144073486328,2.288250925630564e-06,2.288250925630564e-06,0.9999990463256836,0.0018942654132843018,77.78144073486328,0.0,0.0,0.0,6,default,6,0.001,0.20887327194213867
0.8127949237823486,0.8127949237823486,0.0,targeted_output,0.34173595905303955,0.00012046501797158271,0.0,0.0008292272686958313,0.0,0.002002716064453125,76.89008331298828,2.8031113288307097e-06,2.8031113288307097e-06,0.9999988079071045,0.002002716064453125,76.89008331298828,0.0,0.0,0.0,7,default,7,0.001,0.14095087349414825
0.8376973271369934,0.8376973271369934,0.0,targeted_output,0.23172083497047424,0.0001303203753195703,0.0,0.0009020131547003984,0.0,0.002172708511352539,76.15926361083984,3.309793328298838e-06,3.309793328298838e-06,0.9999987483024597,0.002172708511352539,76.15926361083984,0.0,0.0,0.0,8,default,8,0.001,0.09774166345596313
0.8292291164398193,0.8292291164398193,0.0,targeted_output,0.0657941997051239,0.0001396126754116267,0.0,0.0009702112292870879,0.0,0.002299487590789795,75.54423522949219,3.8019134080968797e-06,3.8019134080968797e-06,0.9999984502792358,0.002299487590789795,75.54423522949219,0.0,0.0,0.0,9,default,9,0.001,0.15103930234909058
0.8131206035614014,0.8131206035614014,0.0,targeted_output,0.33438840508461,0.00014871667372062802,0.0,0.001039772410877049,0.0,0.002432405948638916,74.97991943359375,4.326467205828521e-06,4.326467205828521e-06,0.9999983310699463,0.002432405948638916,74.97991943359375,0.0,0.0,0.0,10,default,10,0.001,0.16668853163719177
0.8350242972373962,0.8350242972373962,0.0,targeted_output,0.23040616512298584,0.00015781825641170144,0.0,0.0011045514838770032,0.0,0.0025370419025421143,74.4764404296875,4.855088263866492e-06,4.855088263866492e-06,0.9999985098838806,0.0025370419025421143,74.4764404296875,0.0,0.0,0.0,11,default,11,0.001,0.16717901825904846
0.8302392959594727,0.8302392959594727,0.0,targeted_output,0.08565174788236618,0.00016580824740231037,0.0,0.0011608878849074244,0.0,0.0026515722274780273,74.04383850097656,5.36066499989829e-06,5.36066499989829e-06,0.9999982118606567,0.0026515722274780273,74.04383850097656,0.0,0.0,0.0,12,default,12,0.001,0.09736092388629913
0.8135367631912231,0.8135367631912231,0.0,targeted_output,0.3290267586708069,0.00017341694911010563,0.0,0.001214017509482801,0.0,0.002687215805053711,73.6465072631836,5.8767254813574255e-06,5.8767254813574255e-06,0.9999980926513672,0.002687215805053711,73.6465072631836,0.0,0.0,0.0,13,default,13,0.001,0.14073613286018372
0.8385697603225708,0.8385697603225708,0.0,targeted_output,0.23878119885921478,0.00018040531722363085,0.0,0.0012655372265726328,0.0,0.0027622878551483154,73.28528594970703,6.398579444066854e-06,6.398579444066854e-06,0.9999979734420776,0.0027622878551483154,73.28528594970703,0.0,0.0,0.0,14,default,14,0.001,0.11645349115133286
0.8296074867248535,0.8296074867248535,0.0,targeted_output,0.06321543455123901,0.00018698553321883082,0.0,0.0013148455182090402,0.0,0.0028433799743652344,72.97341918945312,6.8838107836199924e-06,6.8838107836199924e-06,0.9999979734420776,0.0028433799743652344,72.97341918945312,0.0,0.0,0.0,15,default,15,0.001,0.08648282289505005
0.8109005689620972,0.8109005689620972,0.0,targeted_output,0.33100467920303345,0.00019359978614374995,0.0,0.0013675402151420712,0.0,0.0029242634773254395,72.66114807128906,7.4145673352177255e-06,7.4145673352177255e-06,0.9999977946281433,0.0029242634773254395,72.66114807128906,0.0,0.0,0.0,16,default,16,0.001,0.09482741355895996
0.8351287841796875,0.8351287841796875,0.0,targeted_output,0.2379404455423355,0.00020035027409903705,0.0,0.0014168416382744908,0.0,0.00300753116607666,72.37199401855469,7.942999218357727e-06,7.942999218357727e-06,0.9999975562095642,0.00300753116607666,72.37199401855469,0.0,0.0,0.0,17,default,17,0.001,0.10158330202102661
0.8297770023345947,0.8297770023345947,0.0,targeted_output,0.06659692525863647,0.0002065827720798552,0.0,0.0014636002015322447,0.0,0.003262639045715332,72.11844635009766,8.430124580627307e-06,8.430124580627307e-06,0.9999974966049194,0.003262639045715332,72.11844635009766,0.0,0.0,0.0,18,default,18,0.001,0.18779681622982025
0.8115500211715698,0.8115500211715698,0.0,targeted_output,0.3308980464935303,0.0002132961672032252,0.0,0.0015118145383894444,0.0,0.0035126209259033203,71.85657501220703,8.966875611804426e-06,8.966875611804426e-06,0.9999971389770508,0.0035126209259033203,71.85657501220703,0.0,0.0,0.0,19,default,19,0.001,0.252793550491333
0.832838773727417,0.832838773727417,0.0,targeted_output,0.22748668491840363,0.00021911601652391255,0.0,0.0015557142905890942,0.0,0.0038421154022216797,71.6220703125,9.471140401728917e-06,9.471140401728917e-06,0.9999969005584717,0.0038421154022216797,71.6220703125,0.0,0.0,0.0,20,default,20,0.001,0.09141774475574493
0.8287909030914307,0.8287909030914307,0.0,targeted_output,0.06509361416101456,0.00022416662250179797,0.0,0.0015954392729327083,0.0,0.004155933856964111,71.41928100585938,9.934683475876227e-06,9.934683475876227e-06,0.999997079372406,0.004155933856964111,71.41928100585938,0.0,0.0,0.0,21,default,21,0.001,0.061343006789684296
0.8128863573074341,0.8128863573074341,0.0,targeted_output,0.3310726284980774,0.0002290408592671156,0.0,0.0016365328337997198,0.0,0.004458010196685791,71.21353912353516,1.0436197044327855e-05,1.0436197044327855e-05,0.9999970197677612,0.004458010196685791,71.21353912353516,0.0,0.0,0.0,22,default,22,0.001,0.11365998536348343
0.837905764579773,0.837905764579773,0.0,targeted_output,0.2338739037513733,0.00023408335982821882,0.0,0.0016788357170298696,0.0,0.004760265350341797,71.00975799560547,1.0958647180814296e-05,1.0958647180814296e-05,0.9999968409538269,0.004760265350341797,71.00975799560547,0.0,0.0,0.0,23,default,23,0.001,0.10015115886926651
0.8288370370864868,0.8288370370864868,0.0,targeted_output,0.06976738572120667,0.00023905777197796851,0.0,0.001717238686978817,0.0,0.005020797252655029,70.81625366210938,1.1477160114736762e-05,1.1477160114736762e-05,0.9999963641166687,0.005020797252655029,70.81625366210938,0.0,0.0,0.0,24,default,24,0.001,0.09323307126760483
0.8138003945350647,0.8138003945350647,0.0,targeted_output,0.32414934039115906,0.0002440798416500911,0.0,0.0017573349177837372,0.0,0.0052509307861328125,70.62017059326172,1.2030892321490683e-05,1.2030892321490683e-05,0.9999964237213135,0.0052509307861328125,70.62017059326172,0.0,0.0,0.0,25,default,25,0.001,0.09813660383224487
0.8387395739555359,0.8387395739555359,0.0,targeted_output,0.2250603288412094,0.0002488010504748672,0.0,0.0017990008927881718,0.0,0.005511164665222168,70.42635345458984,1.2594637155416422e-05,1.2594637155416422e-05,0.9999961853027344,0.005511164665222168,70.42635345458984,0.0,0.0,0.0,26,default,26,0.001,0.17939038574695587
0.8281938433647156,0.8281938433647156,0.0,targeted_output,0.07641490548849106,0.0002536397078074515,0.0,0.0018384128343313932,0.0,0.005741238594055176,70.24493408203125,1.3144430340616964e-05,1.3144430340616964e-05,0.9999958872795105,0.005741238594055176,70.24493408203125,0.0,0.0,0.0,27,default,27,0.001,0.19834516942501068
