step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,999,0,64,0.01203184388577938,0.11307477205991745,0.3598235845565796
0,999,1,64,0.08910736441612244,0.3011685013771057,1.151863694190979
0,999,2,32,0.006861214525997639,0.04839203134179115,0.2812221050262451
0,999,3,32,0.010398606769740582,0.12956367433071136,0.20098115503787994
0,999,4,16,0.010808475315570831,0.03987886756658554,0.43338119983673096
0,999,5,16,0.010960539802908897,0.07156738638877869,0.31003594398498535
0,999,6,8,0.025521868839859962,0.12465169280767441,0.9364736676216125
0,999,7,16,0.00601606909185648,0.06526187807321548,0.1581907570362091
0,999,8,16,0.004164606332778931,0.09417495876550674,0.07205218076705933
0,999,9,16,0.003196584526449442,0.020652515813708305,0.08392719179391861
0,999,10,32,0.0002798267814796418,0.012137576006352901,0.005373338237404823
0,999,11,32,0.0031527667306363583,0.058417219668626785,0.06152598187327385
0,999,12,32,0.003583727404475212,0.026470597833395004,0.1721976101398468
0,999,13,64,0.1345120221376419,0.23375926911830902,1.5774204730987549
0,999,14,64,0.007226775400340557,0.07249724864959717,0.7042386531829834
0,999,15,64,0.010385958477854729,0.018109532073140144,0.46798402070999146
5,899,0,64,0.010171204805374146,0.1059732586145401,0.3431583642959595
5,899,1,64,0.0860176533460617,0.2998664081096649,1.0893194675445557
5,899,2,32,0.007205876521766186,0.08556567132472992,0.23535075783729553
5,899,3,32,0.012067260220646858,0.12697164714336395,0.2231048345565796
5,899,4,16,0.01017390750348568,0.03670281916856766,0.386871337890625
5,899,5,16,0.010482441633939743,0.09194884449243546,0.32320189476013184
5,899,6,8,0.026216156780719757,0.12584976851940155,0.9989944696426392
5,899,7,16,0.0038266931660473347,0.0592593252658844,0.1382918357849121
5,899,8,16,0.0026978962123394012,0.03359724581241608,0.049827516078948975
5,899,9,16,0.002065276959910989,0.015864938497543335,0.07541253417730331
5,899,10,32,0.000236064923228696,0.003595721907913685,0.005227541550993919
5,899,11,32,0.002400121185928583,0.04144052788615227,0.05278740078210831
5,899,12,32,0.002871139906346798,0.025435473769903183,0.11155097186565399
5,899,13,64,0.1516718715429306,0.2403847873210907,1.573422908782959
5,899,14,64,0.009737201035022736,0.03778388351202011,0.7050764560699463
5,899,15,64,0.010821491479873657,0.018630236387252808,0.4507427215576172
10,799,0,64,0.009707868099212646,0.10244828462600708,0.3381573259830475
10,799,1,64,0.08625374734401703,0.28814971446990967,1.0762608051300049
10,799,2,32,0.007408314384520054,0.08900173008441925,0.23309913277626038
10,799,3,32,0.013993782922625542,0.12236432731151581,0.2415672242641449
10,799,4,16,0.009003866463899612,0.03391728550195694,0.35212641954421997
10,799,5,16,0.010173588991165161,0.1139177531003952,0.331734299659729
10,799,6,8,0.029544878751039505,0.13283929228782654,1.0247613191604614
10,799,7,16,0.003683457151055336,0.08122330158948898,0.12900331616401672
10,799,8,16,0.002646731212735176,0.024633120745420456,0.05069243535399437
10,799,9,16,0.0018745430279523134,0.008362777531147003,0.06508679687976837
10,799,10,32,0.0001994733465835452,0.0033087050542235374,0.004372132010757923
10,799,11,32,0.001820025616325438,0.029034126549959183,0.046001799404621124
10,799,12,32,0.002620123093947768,0.02453990839421749,0.08213236927986145
10,799,13,64,0.15943598747253418,0.2545768618583679,1.5681333541870117
10,799,14,64,0.014597543515264988,0.050615094602108,0.7616180777549744
10,799,15,64,0.011105058714747429,0.022546127438545227,0.4328230619430542
15,699,0,64,0.009583801031112671,0.0997403934597969,0.3358083665370941
15,699,1,64,0.0870051234960556,0.28266143798828125,1.0671336650848389
15,699,2,32,0.007567801047116518,0.08583138138055801,0.23636625707149506
15,699,3,32,0.014937848784029484,0.11620250344276428,0.2562341094017029
15,699,4,16,0.008193252608180046,0.029988454654812813,0.3342646360397339
15,699,5,16,0.010080263018608093,0.1277884691953659,0.3331955671310425
15,699,6,8,0.03286729007959366,0.13586388528347015,1.0217585563659668
15,699,7,16,0.003535329829901457,0.07855821400880814,0.12484820187091827
15,699,8,16,0.0027685801032930613,0.023847028613090515,0.05408359318971634
15,699,9,16,0.001760987564921379,0.009584197774529457,0.05539749562740326
15,699,10,32,0.0001946833508554846,0.0034293397329747677,0.004240332171320915
15,699,11,32,0.001480189268477261,0.020211754366755486,0.04056590050458908
15,699,12,32,0.0022111614234745502,0.022835560142993927,0.06211113557219505
15,699,13,64,0.16319915652275085,0.2677299976348877,1.5625529289245605
15,699,14,64,0.02162821590900421,0.06986072659492493,0.8509407043457031
15,699,15,64,0.011551491916179657,0.03241775557398796,0.43715691566467285
20,599,0,64,0.009541323408484459,0.0979015901684761,0.3335086703300476
20,599,1,64,0.08789344131946564,0.279929518699646,1.0618114471435547
20,599,2,32,0.007683692034333944,0.07908521592617035,0.2412465512752533
20,599,3,32,0.014838137663900852,0.1156952902674675,0.26517701148986816
20,599,4,16,0.007825952023267746,0.027074793353676796,0.3250137269496918
20,599,5,16,0.010244029574096203,0.13586992025375366,0.329751193523407
20,599,6,8,0.035404957830905914,0.13471513986587524,0.998276948928833
20,599,7,16,0.0034955241717398167,0.06959536671638489,0.1235547661781311
20,599,8,16,0.0029744761995971203,0.025495652109384537,0.057173099368810654
20,599,9,16,0.0016505862586200237,0.009826150722801685,0.04784778878092766
20,599,10,32,0.00020777909958269447,0.002922466490417719,0.004509531892836094
20,599,11,32,0.0013845018111169338,0.01678572967648506,0.03922780603170395
20,599,12,32,0.0019002584740519524,0.022485002875328064,0.04932235926389694
20,599,13,64,0.16157686710357666,0.2772917151451111,1.5488673448562622
20,599,14,64,0.02953389659523964,0.0983896404504776,0.9304462671279907
20,599,15,64,0.012094937264919281,0.039664220064878464,0.4571017324924469
25,500,0,64,0.009851863607764244,0.09485149383544922,0.336413711309433
25,500,1,64,0.08873151242733002,0.27484893798828125,1.052361249923706
25,500,2,32,0.007852088660001755,0.07539071142673492,0.2383919358253479
25,500,3,32,0.014223091304302216,0.10793271660804749,0.26723259687423706
25,500,4,16,0.007563498802483082,0.023421399295330048,0.31233304738998413
25,500,5,16,0.010430867783725262,0.1404457539319992,0.31826409697532654
25,500,6,8,0.037148091942071915,0.12929727137088776,0.9726414084434509
25,500,7,16,0.0035467364359647036,0.06192649528384209,0.12282915413379669
25,500,8,16,0.003091086633503437,0.027337772771716118,0.05767742544412613
25,500,9,16,0.001507058274000883,0.008065293543040752,0.0403311625123024
25,500,10,32,0.00020670997037086636,0.00237605650909245,0.004408915527164936
25,500,11,32,0.001192430267110467,0.012831296771764755,0.03562008962035179
25,500,12,32,0.0017019426450133324,0.022073304280638695,0.040506042540073395
25,500,13,64,0.15621142089366913,0.28473833203315735,1.5273725986480713
25,500,14,64,0.0374608039855957,0.12313917279243469,0.9872267246246338
25,500,15,64,0.012445442378520966,0.04546757787466049,0.48422908782958984
30,400,0,64,0.010773945599794388,0.09494201838970184,0.349486380815506
30,400,1,64,0.0885465145111084,0.2698676586151123,1.0433783531188965
30,400,2,32,0.007780885323882103,0.07437945902347565,0.22756387293338776
30,400,3,32,0.012905087321996689,0.09840428084135056,0.2615061402320862
30,400,4,16,0.007291278801858425,0.01963946968317032,0.29469776153564453
30,400,5,16,0.010427499189972878,0.14291518926620483,0.3001350164413452
