condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,cat_02,0.5,0.5008388757705688,0.84375,4.85565543981698,27.90363121032715,0.052941203117370605,0.9044439792633057,0.42721816897392273,0.9610928893089294,0.5008388757705688,0.12113380432128906,0.9166979789733887,0.040254753082990646,0.0
