cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason
eval/Ra/horse_00/purifyblur1/seed0/tau0.04,2228e4a877de,Ra,horse_00,horse,0.04,blur,1.0,0,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.30171817541122437,0.12000685930252075,32.92946243286133,0.07917466759681702,0.9441215395927429,0.0005093837971799076,0.9593026041984558,0.5544258952140808,0.0030789822340011597,0.011476397514343262,0.0030789822340011597,-0.0002584308385848999,-11.914144035057372,False,0,random control：無最佳化,9.38495017401874,,False,11,0.36430788040161133,0.13619494438171387,0.10511398315429688,0.925687849521637,0.442949503660202,0.2796826660633087,28.285537719726562,0.03852314502000809,0.8239738345146179,0.3071613907814026,1.3107959032058716,0.3131945729255676,0.08143943548202515,0.022246044129133224,0.38040727376937866,4.774069471166312,4.420100005570194,0.022569531574845314,0.12308584153652191,2026-08-10T23:27:08+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:26:59+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur1/seed1/tau0.04,0a81a00067ab,Ra,horse_00,horse,0.04,blur,1.0,1,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.302445650100708,0.1127585619688034,33.69190979003906,0.09205304086208344,0.9490762948989868,0.0004273650120012462,0.9588853716850281,0.5580525398254395,-0.0005488693714141846,0.008738189935684204,-0.0005488693714141846,-0.0002584308385848999,2.123854004497492,False,0,random control：無最佳化,9.242183345137164,,False,11,0.36430788040161133,0.13619494438171387,0.10511398315429688,0.925687849521637,0.442949503660202,0.2796826660633087,28.285537719726562,0.03852314502000809,0.8239738345146179,0.3071613907814026,1.1694831848144531,0.3111838400363922,0.09285867214202881,0.01840972900390625,0.3525664210319519,4.731629139787337,5.080284910685617,0.020672809332609177,0.11220969259738922,2026-08-10T23:27:17+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:27:08+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur1/seed2/tau0.04,7d8b1ae7d286,Ra,horse_00,horse,0.04,blur,1.0,2,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.23520565032958984,0.10924934595823288,32.995723724365234,0.0677468404173851,0.9438540935516357,0.000501671340316534,0.9586494565010071,0.5987665057182312,0.004217974841594696,0.02208787202835083,0.004217974841594696,-0.0002584308385848999,-16.32148417228853,False,0,random control：無最佳化,9.269845235161483,,False,11,0.36430788040161133,0.13619494438171387,0.10511398315429688,0.925687849521637,0.442949503660202,0.2796826660633087,28.285537719726562,0.03852314502000809,0.8239738345146179,0.3071613907814026,1.0997273921966553,0.2572935223579407,0.09420758485794067,0.023189544677734375,0.3699057102203369,4.673882393642151,5.039081313123306,0.022398021072149277,0.11346732079982758,2026-08-10T23:27:27+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:27:18+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur1/seed3/tau0.04,9d6488e57aea,Ra,horse_00,horse,0.04,blur,1.0,3,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.29766756296157837,0.11224694550037384,34.5700798034668,0.07503147423267365,0.955303430557251,0.0003491239040158689,0.9658447504043579,0.5735546946525574,0.0037460923194885254,0.018479615449905396,0.0037460923194885254,-0.0002584308385848999,-14.495531338292107,False,0,random control：無最佳化,9.14821184403263,,False,11,0.36430788040161133,0.13619494438171387,0.10511398315429688,0.925687849521637,0.442949503660202,0.2796826660633087,28.285537719726562,0.03852314502000809,0.8239738345146179,0.3071613907814026,1.0794200897216797,0.31614717841148376,0.05591738224029541,0.015850067138671875,0.3509909510612488,5.091897673088432,5.067303293907823,0.018684858456254005,0.11599303781986237,2026-08-10T23:27:36+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:27:27+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur1/seed4/tau0.04,b88c300e47a9,Ra,horse_00,horse,0.04,blur,1.0,4,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.3085665702819824,0.1205218955874443,32.51124954223633,0.0726020559668541,0.946901798248291,0.0005608765059150755,0.9631985425949097,0.5603333115577698,-0.0011564120650291443,-0.0037067830562591553,-0.0011564120650291443,-0.0002584308385848999,4.474744853831517,False,0,random control：無最佳化,8.99536154512316,,False,11,0.36430788040161133,0.13619494438171387,0.10511398315429688,0.925687849521637,0.442949503660202,0.2796826660633087,28.285537719726562,0.03852314502000809,0.8239738345146179,0.3071613907814026,1.0714925527572632,0.30485978722572327,0.0734403133392334,0.022698720917105675,0.5603852868080139,4.644830047621061,4.1865471692803675,0.02368283085525036,0.11936548352241516,2026-08-10T23:27:46+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:27:37+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur2/seed0/tau0.04,a89565d9984a,Ra,horse_00,horse,0.04,blur,2.0,0,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.28696170449256897,0.1172485202550888,39.58823776245117,0.05140445753931999,0.9865885972976685,0.00010993529576808214,0.9882685542106628,0.7864161133766174,-0.0006251707673072815,0.0047788918018341064,-0.0006251707673072815,-0.0002584308385848999,2.4191028080493573,False,0,random control：無最佳化,9.391981460852548,,False,11,0.129959836602211,0.21621036529541016,0.10735448449850082,0.8974018096923828,0.5006375908851624,0.39607003331184387,28.020084381103516,0.03971864655613899,0.8070670962333679,0.331224262714386,1.1983436346054077,0.2917405962944031,0.04805254936218262,0.0013872783165425062,0.19364622235298157,8.130343993272605,7.232364754433466,0.01048500370234251,0.11662334948778152,2026-08-10T23:27:55+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:27:46+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur2/seed1/tau0.04,81dc63cf8a6e,Ra,horse_00,horse,0.04,blur,2.0,1,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.303756982088089,0.12607501447200775,38.772865295410156,0.056240979582071304,0.9861178398132324,0.00013264190056361258,0.9858896136283875,0.7571070194244385,-0.005506239831447601,-0.026687920093536377,-0.005506239831447601,-0.0002584308385848999,21.306434872859366,False,0,random control：無最佳化,9.782115604029968,,False,11,0.129959836602211,0.21621036529541016,0.10735448449850082,0.8974018096923828,0.5006375908851624,0.39607003331184387,28.020084381103516,0.03971864655613899,0.8070670962333679,0.331224262714386,1.2659400701522827,0.2770690619945526,0.05514085292816162,0.0034166972618550062,0.21911665797233582,6.695092963406642,6.316694802622551,0.011517026461660862,0.12056877464056015,2026-08-10T23:28:06+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:27:56+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur2/seed2/tau0.04,f8108192a62e,Ra,horse_00,horse,0.04,blur,2.0,2,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.2711663246154785,0.12425079941749573,35.153079986572266,0.05862327292561531,0.9730610847473145,0.00030526574118994176,0.9756999611854553,0.7473597526550293,-0.0022786036133766174,0.026561707258224487,-0.0022786036133766174,-0.0002584308385848999,8.817073170731707,False,0,random control：無最佳化,9.766342403832823,,False,11,0.129959836602211,0.21621036529541016,0.10735448449850082,0.8974018096923828,0.5006375908851624,0.39607003331184387,28.020084381103516,0.03971864655613899,0.8070670962333679,0.331224262714386,1.0252915620803833,0.297728031873703,0.08841228485107422,0.015641530975699425,0.27455049753189087,7.22256392011623,7.301406206212703,0.017471855506300926,0.12197219580411911,2026-08-10T23:28:16+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:28:06+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur2/seed3/tau0.04,a02ca7efe1fc,Ra,horse_00,horse,0.04,blur,2.0,3,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.293483704328537,0.1213192343711853,39.896568298339844,0.055573802441358566,0.9871108531951904,0.00010240019764751196,0.9872031211853027,0.7829886078834534,-0.001559436321258545,0.010217338800430298,-0.001559436321258545,-0.0002584308385848999,6.03425012973534,False,0,random control：無最佳化,9.703285813098773,,False,11,0.129959836602211,0.21621036529541016,0.10735448449850082,0.8974018096923828,0.5006375908851624,0.39607003331184387,28.020084381103516,0.03971864655613899,0.8070670962333679,0.331224262714386,1.1253867149353027,0.3037010431289673,0.04971122741699219,0.0014177958946675062,0.1862698495388031,7.227912621116479,7.0700585901401025,0.010119298473000526,0.11975979804992676,2026-08-10T23:28:26+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:28:16+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur2/seed4/tau0.04,d53a466c7d70,Ra,horse_00,horse,0.04,blur,2.0,4,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.3112007975578308,0.1248183399438858,36.767635345458984,0.054701730608940125,0.9784598350524902,0.00021048251073807478,0.9820923209190369,0.7401521801948547,0.0015431344509124756,-0.0033166706562042236,0.0015431344509124756,-0.0002584308385848999,-5.971169924465202,False,0,random control：無最佳化,9.680690862936899,,False,11,0.129959836602211,0.21621036529541016,0.10735448449850082,0.8974018096923828,0.5006375908851624,0.39607003331184387,28.020084381103516,0.03971864655613899,0.8070670962333679,0.331224262714386,1.1999437808990479,0.3078841269016266,0.06473219394683838,0.008463541977107525,0.3442200720310211,7.443555444249474,6.512842066856818,0.014508015476167202,0.12636147439479828,2026-08-10T23:28:36+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:28:26+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur3/seed0/tau0.04,cad14900b255,Ra,horse_00,horse,0.04,blur,3.0,0,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.26898837089538574,0.11840838938951492,41.05482482910156,0.041662976145744324,0.993194043636322,7.84264484536834e-05,0.9927831888198853,0.8347029089927673,-0.003745652735233307,0.0028304457664489746,-0.003745652735233307,-0.0002584308385848999,14.493830363835553,False,0,random control：無最佳化,9.787211225135252,,False,11,0.06940746307373047,0.2600488066673279,0.11647161096334457,0.8556033968925476,0.5277450084686279,0.46584999561309814,27.56760025024414,0.04184260591864586,0.7751318216323853,0.334067165851593,1.175480842590332,0.2718188166618347,0.049186766147613525,0.00058746337890625,0.13395008444786072,9.414920571413399,9.186747471566678,0.008855870924890041,0.11466273665428162,2026-08-10T23:28:46+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:28:36+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur3/seed1/tau0.04,68b8b779ac61,Ra,horse_00,horse,0.04,blur,3.0,1,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.29544728994369507,0.12340910732746124,41.472591400146484,0.03656952455639839,0.9936845302581787,7.12327309884131e-05,0.9933504462242126,0.8347461819648743,-0.0009563490748405457,-0.0024389028549194336,-0.0009563490748405457,-0.0002584308385848999,3.700599665571124,False,0,random control：無最佳化,9.645035770954564,,False,11,0.06940746307373047,0.2600488066673279,0.11647161096334457,0.8556033968925476,0.5277450084686279,0.46584999561309814,27.56760025024414,0.04184260591864586,0.7751318216323853,0.334067165851593,1.1888879537582397,0.29300838708877563,0.051797568798065186,0.0006167094106785953,0.13807570934295654,8.225838055144965,8.384810896017758,0.008439948782324791,0.1224527582526207,2026-08-10T23:28:56+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:28:46+08:00,done,,0.03513014316558838,0.625,
eval/Ra/horse_00/purifyblur3/seed2/tau0.04,c83e04e96529,Ra,horse_00,horse,0.04,blur,3.0,2,26.66468620300293,0.14910513162612915,0.7979296445846558,0.6372230052947998,0.92024165391922,0.241484597325325,0.07572710514068604,3.8048443394552134,1.1064496040344238,0.046426378190517426,0.1437835693359375,0.2980307936668396,0.12000422179698944,37.01409149169922,0.05042135715484619,0.9833773374557495,0.000198869762243703,0.9830969572067261,0.7769550681114197,0.00033424049615859985,-0.01298859715461731,0.00033424049615859985,-0.0002584308385848999,-1.2933460185665686,False,0,random control：無最佳化,9.593788073863834,,False,11,0.06940746307373047,0.2600488066673279,0.11647161096334457,0.8556033968925476,0.5277450084686279,0.46584999561309814,27.56760025024414,0.04184260591864586,0.7751318216323853,0.334067165851593,1.0658808946609497,0.2850421965122223,0.08907431364059448,0.0093510951846838,0.2351698875427246,8.814242720539534,8.884078477979296,0.014102119021117687,0.12033846229314804,2026-08-10T23:29:05+08:00,horse,horse_00,a zebra,True,eval,2026-08-10T23:28:56+08:00,done,,0.03513014316558838,0.625,
