condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,cat_01,0.1,0.10384683310985565,0.5,4.339160000254861,28.87480926513672,0.7519589066505432,0.9364542961120605,0.5960473418235779,0.9706181287765503,0.10384683310985565,0.034464895725250244,0.9662306904792786,0.03599629923701286,0.05215200036764145
