image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,6.0,0,0.4220588803291321,0.008768380653389314,0.15707974135875702
task_attr_mod_color_11699,phase_gain,6.0,100,0.08375917375087738,0.20535959118299688,0.10492736101150513
task_attr_mod_color_11699,phase_gain,6.0,200,0.06996026635169983,0.35388207557431256,0.07399334013462067
task_attr_mod_color_11699,phase_gain,6.0,300,0.001756800338625908,0.47868984946049425,0.05799587443470955
task_attr_mod_color_11699,phase_gain,6.0,400,0.049772024154663086,0.6016679266011138,0.04714260995388031
task_attr_mod_color_11699,phase_gain,6.0,500,0.043824292719364166,0.7208456154281239,0.038912784308195114
task_attr_mod_color_11699,phase_gain,6.0,600,0.03533366322517395,0.8229134125913679,0.03401028737425804
task_attr_mod_color_11699,phase_gain,6.0,700,0.0235261432826519,0.9218848166115559,0.029838228598237038
task_attr_mod_color_11699,phase_gain,6.0,800,0.030433284118771553,1.0113873781761225,0.02634487859904766
task_attr_mod_color_11699,phase_gain,6.0,900,0.0009588651591911912,1.0901542377305953,0.02377954311668873
task_attr_mod_color_11699,phase_gain,6.0,1000,0.0062408968806266785,1.1658244865993734,0.021755002439022064
task_attr_mod_color_11699,phase_gain,6.0,1100,0.024936703965067863,1.2352255917159762,0.019794892519712448
task_attr_mod_color_11699,phase_gain,6.0,1200,0.018507640808820724,1.2989033675600419,0.018328111618757248
task_attr_mod_color_11699,phase_gain,6.0,1300,0.017647162079811096,1.3607414396971806,0.017001517117023468
task_attr_mod_color_11699,phase_gain,6.0,1400,0.005209590308368206,1.4153619365645667,0.016045991331338882
task_attr_mod_color_11699,phase_gain,6.0,1500,0.01649095118045807,1.4691850308910546,0.015139610506594181
task_attr_mod_color_11699,phase_gain,6.0,1600,0.013940485194325447,1.5188942851548903,0.014387301169335842
task_attr_mod_color_11699,phase_gain,6.0,1700,0.012603919953107834,1.5651288940132266,0.013672747649252415
task_attr_mod_color_11699,phase_gain,6.0,1800,0.013617809861898422,1.6078137508701706,0.013082187622785568
task_attr_mod_color_11699,phase_gain,6.0,1900,0.0029666763730347157,1.6477005199269057,0.012592499144375324
task_attr_mod_color_11699,phase_gain,6.0,2000,0.006487694103270769,1.6860622607030977,0.01205499842762947
task_attr_mod_color_11699,phase_gain,6.0,2100,0.009914202615618706,1.7220928689523147,0.011583895422518253
task_attr_mod_color_11699,phase_gain,6.0,2200,0.0020252191461622715,1.7565251914375217,0.01118680089712143
task_attr_mod_color_11699,phase_gain,6.0,2300,0.008895124308764935,1.7873362447789767,0.010796990245580673
task_attr_mod_color_11699,phase_gain,6.0,2400,0.0006443664897233248,1.8161725548207448,0.010494480840861797
task_attr_mod_color_11699,phase_gain,6.0,2500,0.012003984302282333,1.8448848111729899,0.010176076553761959
task_attr_mod_color_11699,phase_gain,6.0,2600,0.009241826832294464,1.8704375326313958,0.009947320446372032
task_attr_mod_color_11699,phase_gain,6.0,2700,0.006068218499422073,1.8954779955621301,0.009738448075950146
task_attr_mod_color_11699,phase_gain,6.0,2800,0.0081675685942173,1.921078630786634,0.009500496089458466
task_attr_mod_color_11699,phase_gain,6.0,2900,0.0024479664862155914,1.9415995910198398,0.009369874373078346
task_attr_mod_color_11699,phase_gain,6.0,3000,0.008205166086554527,1.9652838387573965,0.009176808409392834
task_attr_mod_color_11699,phase_gain,6.0,3100,0.009336434304714203,1.986261529759833,0.00899224728345871
task_attr_mod_color_11699,phase_gain,6.0,3200,0.0075597562827169895,2.008054026714236,0.008802404627203941
task_attr_mod_color_11699,phase_gain,6.0,3300,0.0006636792095378041,2.0258475461190395,0.008795680478215218
task_attr_mod_color_11699,phase_gain,6.0,3400,0.008067017421126366,2.04423599025409,0.008588595315814018
task_attr_mod_color_11699,phase_gain,6.0,3500,0.009165877476334572,2.063332644448312,0.00844286847859621
task_attr_mod_color_11699,phase_gain,6.0,3600,0.0010371969547122717,2.0805407022276365,0.008374638855457306
task_attr_mod_color_11699,phase_gain,6.0,3700,0.006826305761933327,2.0975634136790813,0.008200244978070259
task_attr_mod_color_11699,phase_gain,6.0,3800,0.003623189404606819,2.112757679255134,0.008122995495796204
