image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,r_min,r_max,gl_iters,block,hop,quantile,gate_edge_power,defense_steps,loss,gain_ratio,purify_aware,wm_tau,wm_mu,wm_diagonals,wm_q_embed,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_13726,gain_only,instruct-pix2pix,Add subscribe button,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.29677,0.90036,23.837,0.38047,0.12263,0.63116,0.5035,15.159,0.21795,0.35879,0.85432,0.06429,78.5
task_obj_add_340466,gain_only,instruct-pix2pix,Add orange juice,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.1761,0.95241,27.849,0.54686,0.10286,0.26976,0.80512,17.67,0.4063,0.18448,0.68389,0.04051,78.6
task_obj_add_40931,gain_only,instruct-pix2pix,Add the blood on snout,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.41934,0.89121,24.785,0.3977,0.1132,0.39398,0.53294,17.382,0.24894,0.25969,0.7451,0.05765,78.6
task_obj_add_581286,gain_only,instruct-pix2pix,Add sauce,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.19993,0.96115,33.359,0.63227,0.07929,0.20746,0.85586,25.644,0.55859,0.14476,0.49412,0.02148,78.5
task_obj_add_692065,gain_only,instruct-pix2pix,Add monk,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.21987,0.90956,25.327,0.58029,0.10257,0.27578,0.78937,21.755,0.39141,0.10977,0.64534,0.05416,78.6
task_obj_remove_10197,gain_only,instruct-pix2pix,Remove gravel path,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.31542,0.90219,23.1,0.46024,0.09188,0.42915,0.39676,13.282,0.07051,0.25562,0.9285,0.06999,78.4
task_obj_remove_257910,gain_only,instruct-pix2pix,Remove bracelet,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.29545,0.95915,30.797,0.57195,0.07677,0.29435,0.82558,23.184,0.38897,0.13943,0.4956,0.02885,78.6
task_obj_remove_380621,gain_only,instruct-pix2pix,Remove iceberg,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.31924,0.9306,26.484,0.52538,0.09474,0.45474,0.61839,15.74,0.22038,0.23229,0.82788,0.0474,78.6
task_obj_remove_509477,gain_only,instruct-pix2pix,Remove the man with glasses,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.32093,0.88853,23.654,0.39135,0.1121,0.34276,0.6716,19.725,0.26679,0.16574,0.99216,0.06566,78.6
task_obj_remove_657585,gain_only,instruct-pix2pix,Remove frisbee,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.23097,0.97003,34.585,0.7137,0.06519,0.31158,0.80427,21.199,0.60056,0.1924,0.43529,0.01865,78.6
task_obj_swap_joint_mask_276754,gain_only,instruct-pix2pix,Replace the satellite dish with rocket,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.45283,0.81791,22.007,0.20833,0.19247,0.18902,0.79654,21.019,0.2904,0.21924,0.98431,0.07937,78.5
task_obj_swap_joint_mask_533428,gain_only,instruct-pix2pix,Replace the samurai armor with red jacket,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.35366,0.88238,23.056,0.38729,0.1282,0.3925,0.55895,16.505,0.18553,0.18387,0.91393,0.07034,78.6
task_obj_swap_joint_mask_75733,gain_only,instruct-pix2pix,Replace the snowy landscape with sea,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.33007,0.93177,29.628,0.41096,0.12217,0.40522,0.70345,15.813,0.28744,0.27017,0.78824,0.03301,78.6
task_obj_swap_rand_mask_298147,gain_only,instruct-pix2pix,Replace the wizard's robe with red shirt,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.40233,0.83474,23.256,0.30619,0.14698,0.66301,0.36253,14.997,0.17529,0.33689,1.0,0.06874,78.4
task_obj_swap_rand_mask_417469,gain_only,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,2.4,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.28241,0.90236,24.902,0.41598,0.08515,0.36621,0.67389,18.981,0.29868,0.18998,0.97606,0.05687,78.5
