condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N4,woman_03,0.1,0.10494668781757355,0.125,4.171019093903154,29.436840057373047,0.716400146484375,0.9157533645629883,0.3801736533641815,0.9578858017921448,0.10494668781757355,0.04687917232513428,0.7974298596382141,0.03374085947871208,0.0524444580078125
