image,site,rank,scale,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,low_freq_frac,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,jpeg,60,heldout,0.0,23.181175231933594,0.8480700254440308,0.8601160049438477,0.1685960292816162,0.0864715576171875,3.607388867230174,3.171339796777211,0.21795710921287537,0.04843774065375328,0.2211417555809021,0.04274185746908188,27.056766510009766,0.5803921818733215,0.9600945711135864,0.15063691139221191,0.03051602840423584,0.15937384963035583,23.30567169189453,0.009222179651260376
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,jpeg,45,heldout,0.0,22.503870010375977,0.8112740516662598,0.8287861347198486,0.20462971925735474,0.0936131477355957,3.607388867230174,2.6620881669661633,0.21795710921287537,0.04843774065375328,0.2140769064426422,0.04895702749490738,26.15464210510254,0.572549045085907,0.951152503490448,0.18361249566078186,0.03543245792388916,0.18372881412506104,22.8984432220459,0.0209009051322937
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,jpeg,30,heldout,0.0,22.705610275268555,0.7948424816131592,0.8330974578857422,0.21944859623908997,0.10105091333389282,3.607388867230174,2.1099064399601457,0.21795710921287537,0.04843774065375328,0.21962203085422516,0.03181483596563339,25.074970245361328,0.6980392336845398,0.9355473518371582,0.22670142352581024,0.05493819713592529,0.217988058924675,22.87649917602539,0.001460537314414978
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,noise,0.0,heldout,0.0,26.736827850341797,0.8233435153961182,0.9390515089035034,0.07257302105426788,0.05058026313781738,3.607388867230174,3.6415107667320337,0.21795710921287537,0.04843774065375328,0.21593095362186432,0.043580278754234314,34.30681228637695,0.43921566009521484,0.9952064752578735,0.012300829403102398,0.006101727485656738,0.0,80.0,0.07257302105426788
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,noise,0.01,heldout,0.0,26.209543228149414,0.8216589093208313,0.9340882301330566,0.08612467348575592,0.057784318923950195,3.607388867230174,3.953672899778447,0.21795710921287537,0.04843774065375328,0.22357068955898285,0.04853762686252594,33.289764404296875,0.43921566009521484,0.9902400970458984,0.03768870234489441,0.010870695114135742,0.03954797610640526,31.267223358154297,0.04657669737935066
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,noise,0.02,heldout,0.0,25.246089935302734,0.8018871545791626,0.9166971445083618,0.12869799137115479,0.07129359245300293,3.607388867230174,4.577578696646678,0.21795710921287537,0.04843774065375328,0.22527608275413513,0.058292120695114136,31.188602447509766,0.43921566009521484,0.9768556356430054,0.08391129225492477,0.029119431972503662,0.09953555464744568,27.004262924194336,0.029162436723709106
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,noise,0.04,heldout,0.0,23.223613739013672,0.8314199447631836,0.8649410605430603,0.21025338768959045,0.10603642463684082,3.607388867230174,6.2263115186036,0.21795710921287537,0.04843774065375328,0.22837717831134796,0.06741449236869812,27.21277618408203,0.43921566009521484,0.9351977109909058,0.16999363899230957,0.07600700855255127,0.19673404097557068,23.58222007751465,0.013519346714019775
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,noise,0.08,heldout,0.0,19.80231475830078,0.9604122042655945,0.7533652186393738,0.3355715870857239,0.15829825401306152,3.607388867230174,9.40254574147044,0.21795710921287537,0.04843774065375328,0.25198957324028015,0.08123725652694702,22.058006286621094,0.4892350435256958,0.8330569267272949,0.30159610509872437,0.14171886444091797,0.3299170434474945,19.68445587158203,0.00565454363822937
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,quantize,256,heldout,0.0,26.765884399414062,0.8251380920410156,0.9397179484367371,0.07204113900661469,0.04976487159729004,3.607388867230174,3.6529456848157262,0.21795710921287537,0.04843774065375328,0.21625149250030518,0.044063128530979156,34.291107177734375,0.43921566009521484,0.9951552152633667,0.0126145388931036,0.0060231685638427734,9.154310122438947e-12,79.99993896484375,0.07204113899746037
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,quantize,64,heldout,0.0,26.75786781311035,0.8083570003509521,0.9397589564323425,0.07326947152614594,0.04984164237976074,3.607388867230174,3.741106134152712,0.21795710921287537,0.04843774065375328,0.21818995475769043,0.047237828373909,34.07528305053711,0.43921566009521484,0.9942027926445007,0.01807456836104393,0.006854057312011719,0.012385888025164604,36.321109771728516,0.06088358350098133
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,quantize,32,heldout,0.0,26.37609100341797,0.798495888710022,0.9339323043823242,0.08347119390964508,0.05439227819442749,3.607388867230174,3.800405688057394,0.21795710921287537,0.04843774065375328,0.2208770215511322,0.05411013215780258,33.40827560424805,0.43921566009521484,0.9905452132225037,0.033765047788619995,0.011778533458709717,0.0374007448554039,30.940231323242188,0.04607044905424118
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,quantize,16,heldout,0.0,24.95290756225586,0.8338322639465332,0.9059514999389648,0.12472274899482727,0.07393419742584229,3.607388867230174,3.914527349111114,0.21795710921287537,0.04843774065375328,0.2252897024154663,0.061214666813611984,31.308115005493164,0.43921566009521484,0.9736441373825073,0.08227178454399109,0.02675628662109375,0.08988402783870697,27.233318328857422,0.0348387211561203
car_00,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1187.8,10153.3,1.14,512.0,332.3333333333333,179.33333333333334,0.5891821570394508,,,,38.31849670410156,0.3798373341560364,37.93865966796875,0.12016265839338303,34.30693054199219,0.43921566009521484,34.30693054199219,0.43921566009521484,0.9952064752578735,0.012300829403102398,quantize,8,heldout,0.0,22.74350929260254,0.8249119520187378,0.8367363810539246,0.1781342625617981,0.09865128993988037,3.607388867230174,3.994954970704953,0.21795710921287537,0.04843774065375328,0.21742866933345795,0.06148841977119446,26.7777156829834,0.45098036527633667,0.9131151437759399,0.17146793007850647,0.06678587198257446,0.17508262395858765,22.727487564086914,0.0030516386032104492
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,identity,0.0,train,0.0,28.558311462402344,0.7119525671005249,0.9476860761642456,0.10543209314346313,0.0547063946723938,3.557836939749452,3.7841252839534563,0.2536417245864868,0.007090182509273291,0.25831297039985657,0.010311470367014408,37.36733627319336,0.2809525728225708,0.9965152144432068,0.01673591136932373,0.007199287414550781,0.0,80.0,0.10543209314346313
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,blur,0.0,heldout,0.0,34.200279235839844,0.5622528791427612,0.9877147078514099,0.031852737069129944,0.017867624759674072,3.67183504966514,3.796873647246066,0.30161184072494507,0.058260492980480194,0.3043721318244934,0.0686713233590126,37.36733627319336,0.2809525728225708,0.9965152144432068,0.01673591136932373,0.007199287414550781,0.0,80.0,0.031852737069129944
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,blur,0.5,heldout,0.0,29.711380004882812,0.568577766418457,0.9656004905700684,0.07688251882791519,0.04140675067901611,3.67183504966514,3.1078461086066995,0.30161184072494507,0.058260492980480194,0.291085422039032,0.054657626897096634,32.33955001831055,0.26157087087631226,0.9916983842849731,0.0367259681224823,0.020009398460388184,0.07565651834011078,29.914710998535156,0.0012260004878044128
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,blur,1.0,heldout,0.0,24.473207473754883,0.7330868244171143,0.8625974059104919,0.29089224338531494,0.12015604972839355,3.67183504966514,5.052442440811822,0.30161184072494507,0.058260492980480194,0.27714258432388306,0.04577547311782837,24.715784072875977,0.5933343172073364,0.9374474883079529,0.21346303820610046,0.10403555631637573,0.2957572340965271,24.391075134277344,-0.004864990711212158
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,blur,1.5,heldout,0.0,22.50507164001465,0.6297027468681335,0.7727974653244019,0.41253846883773804,0.1866515874862671,3.67183504966514,6.734498731689631,0.30161184072494507,0.058260492980480194,0.2681258022785187,0.0396232008934021,22.36065673828125,0.7010027766227722,0.8574714660644531,0.3258809447288513,0.16782063245773315,0.4127838611602783,22.445650100708008,-0.0002453923225402832
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,blur,2.0,heldout,0.0,21.506492614746094,0.6627642512321472,0.7022811770439148,0.48410212993621826,0.22920233011245728,3.67183504966514,7.8438551551208135,0.30161184072494507,0.058260492980480194,0.2586058974266052,0.026043696328997612,21.087865829467773,0.7390861511230469,0.7761199474334717,0.40681716799736023,0.21320044994354248,0.48431462049484253,21.47342872619629,-0.00021249055862426758
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,blur,3.0,heldout,0.0,20.427968978881836,0.6647701263427734,0.6067217588424683,0.5732368230819702,0.284717857837677,3.67183504966514,9.827205985931153,0.30161184072494507,0.058260492980480194,0.24813205003738403,0.026894301176071167,19.66677474975586,0.7628912925720215,0.63970947265625,0.5242722630500793,0.2784215807914734,0.5726750493049622,20.420673370361328,0.0005617737770080566
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,jpeg,95,heldout,0.0,32.92058563232422,0.4586036503314972,0.9834246635437012,0.04069659113883972,0.022550582885742188,3.67183504966514,4.04862366826586,0.30161184072494507,0.058260492980480194,0.30335450172424316,0.07069922983646393,35.78471374511719,0.2666666805744171,0.9945067167282104,0.032352201640605927,0.008809268474578857,0.017910920083522797,37.263221740722656,0.022785671055316925
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,jpeg,85,heldout,0.0,30.068605422973633,0.5275488495826721,0.968337893486023,0.0644349753856659,0.03200888633728027,3.67183504966514,3.241084674982615,0.30161184072494507,0.058260492980480194,0.2984192669391632,0.07740366458892822,33.33259963989258,0.27450981736183167,0.9913496971130371,0.07080543786287308,0.013547360897064209,0.05375215411186218,31.128551483154297,0.010682821273803711
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,jpeg,75,heldout,0.0,29.01775550842285,0.6003954410552979,0.9544503092765808,0.09110785275697708,0.04235363006591797,3.67183504966514,2.692668644783302,0.30161184072494507,0.058260492980480194,0.29644274711608887,0.056002426892519,31.7910213470459,0.2705882489681244,0.9880454540252686,0.10339508950710297,0.020945966243743896,0.08182238042354584,29.671588897705078,0.009285472333431244
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,jpeg,60,heldout,0.0,28.02008628845215,0.6867863535881042,0.9483320116996765,0.10705670714378357,0.04428911209106445,3.67183504966514,2.1904280973752055,0.30161184072494507,0.058260492980480194,0.2935817241668701,0.047017160803079605,30.306015014648438,0.2980392575263977,0.9830495715141296,0.13971859216690063,0.0390622615814209,0.11001326888799667,28.197290420532227,-0.0029565617442131042
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,jpeg,45,heldout,0.0,26.674949645996094,0.6125321388244629,0.9304031133651733,0.13913790881633759,0.0693432092666626,3.67183504966514,2.1467237525550344,0.30161184072494507,0.058260492980480194,0.28965529799461365,0.05378050357103348,29.249954223632812,0.36078429222106934,0.9774494171142578,0.17188993096351624,0.04725241661071777,0.13630928099155426,27.06397819519043,0.002828627824783325
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,jpeg,30,heldout,0.0,25.849397659301758,0.6017636060714722,0.9103698134422302,0.1750907599925995,0.07799804210662842,3.67183504966514,1.9860937462575285,0.30161184072494507,0.058260492980480194,0.2914653420448303,0.05594809353351593,27.996273040771484,0.4117647111415863,0.9667889475822449,0.21265172958374023,0.06156301498413086,0.17863036692142487,25.9780330657959,-0.0035396069288253784
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,noise,0.0,heldout,0.0,34.200279235839844,0.5622528791427612,0.9877147078514099,0.031852737069129944,0.017867624759674072,3.67183504966514,3.796873647246066,0.30161184072494507,0.058260492980480194,0.3043721318244934,0.0686713233590126,37.36733627319336,0.2809525728225708,0.9965152144432068,0.01673591136932373,0.007199287414550781,0.0,80.0,0.031852737069129944
car_01,LA,4,10.0,a wrecked car after an accident,100,20,10,1,1190.1,11512.0,1.78,512.0,363.6666666666667,212.0,0.8014053433014708,,,,22.51004409790039,0.39456790685653687,22.115476608276367,0.10543209314346313,37.367576599121094,0.2809525728225708,37.367576599121094,0.2809525728225708,0.9965152144432068,0.01673591136932373,noise,0.01,heldout,0.0,33.46125793457031,0.5720807909965515,0.9842593669891357,0.04024622589349747,0.021109402179718018,3.67183504966514,4.170312289499053,0.30161184072494507,0.058260492980480194,0.30458274483680725,0.06572888791561127,35.47998809814453,0.2946659326553345,0.9927360415458679,0.03548559546470642,0.010071218013763428,0.022066613659262657,36.2476692199707,0.01817961223423481
