condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
Ra,horse_03,0.2,0.20390796661376953,0.875,2.338509004639221,24.080427169799805,0.786670446395874,0.7930952310562134,0.2335587590932846,0.913638710975647,0.20390796661376953,0.08234173059463501,1.0887179374694824,0.06251412630081177,0.19815444946289062
