step,loss,step_size,delta_linf01,delta_l2
0,154.3937530517578,0.00392156862745098,0.0019608139991760254,3.477248430252075
1,260.4332275390625,0.00392156862745098,0.003921598196029663,5.016172409057617
2,316.93646240234375,0.00392156862745098,0.005882382392883301,6.016570568084717
3,356.57037353515625,0.00392156862745098,0.007843166589736938,7.126878261566162
4,388.51116943359375,0.00392156862745098,0.009803950786590576,8.211797714233398
5,465.3883972167969,0.00392156862745098,0.011764734983444214,9.43715763092041
6,495.4090576171875,0.00392156862745098,0.013725519180297852,10.199921607971191
7,557.2693481445312,0.00392156862745098,0.01568630337715149,11.187555313110352
8,602.8605346679688,0.00392156862745098,0.017647087574005127,11.61060619354248
9,633.5003662109375,0.00392156862745098,0.019607871770858765,12.558187484741211
10,713.3196411132812,0.00392156862745098,0.021568655967712402,13.48141098022461
11,763.3240356445312,0.00392156862745098,0.02352944016456604,14.335189819335938
12,806.7960815429688,0.00392156862745098,0.025000035762786865,14.84876823425293
13,785.5333251953125,0.00392156862745098,0.025000035762786865,15.289912223815918
14,821.5204467773438,0.00392156862745098,0.025000035762786865,15.949138641357422
15,837.3794555664062,0.00392156862745098,0.025000035762786865,16.321624755859375
16,860.7322387695312,0.00392156862745098,0.025000035762786865,16.9865665435791
17,874.4940185546875,0.00392156862745098,0.025000035762786865,17.5062313079834
18,889.52197265625,0.00392156862745098,0.025000035762786865,18.042949676513672
19,902.1101684570312,0.00392156862745098,0.025000035762786865,18.52029037475586
