condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
apa,horse_00,0.35,0.35174238681793213,1.5,3.1346808975890874,19.42276382446289,0.8995785117149353,0.5799316167831421,0.09428784251213074,0.7673006653785706,0.35174238681793213,0.2602517604827881,1.349216341972351,0.10687141865491867,0.3527565002441406
