loss,L_def,L_fid,defense_mode,edit_shift,attn_masked_l1,attn_ref_l1,attn_suppressed,attn_suppressed_rel,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
164.5227813720703,164.5227813720703,0.0,suppress_attn_ca,nan,164.5227813720703,166.13946533203125,1.6166839599609375,0.009730884571766135,0.0,0.0,9.999999974752427e-07,0.0,0.6278678178787231,26.878631591796875,0.12831369042396545,0.0,0.8047751188278198,0.0,120.0,0.0,0.0,0.0,0,stage2,0,0.02,0.9999997615814209
161.43362426757812,161.43362426757812,0.0,suppress_attn_ca,nan,161.43362426757812,166.13946533203125,4.705841064453125,0.028324643124669136,0.008592451922595501,0.0,0.04328617453575134,0.0,0.6290468573570251,26.882781982421875,0.12882643938064575,0.0032186522148549557,0.8047237396240234,0.42242661118507385,44.9427375793457,0.36242660880088806,0.0,0.0,1,stage2,1,0.02,0.9999999403953552
156.1676025390625,156.1676025390625,0.0,suppress_attn_ca,nan,156.1676025390625,166.13946533203125,9.97186279296875,0.06002103577882528,0.021437786519527435,0.0,0.12554360926151276,0.0,0.6256935596466064,26.842567443847656,0.13140961527824402,0.013737555593252182,0.8027805089950562,0.5122057199478149,37.96284866333008,0.45220571756362915,0.0,0.0,2,stage2,2,0.02,0.9999998211860657
149.7662811279297,149.7662811279297,0.0,suppress_attn_ca,nan,149.7662811279297,166.13946533203125,16.373184204101562,0.09855084203731848,0.039962463080883026,0.0,0.2600261867046356,0.0,0.6152352094650269,26.71541404724121,0.13888484239578247,0.03330686688423157,0.7978097796440125,0.46263089776039124,33.99753952026367,0.40263089537620544,0.0,0.002460479736328125,3,stage2,3,0.02,0.9999998211860657
141.44805908203125,141.44805908203125,0.0,suppress_attn_ca,nan,141.44805908203125,166.13946533203125,24.69140625,0.14861854888393916,0.07203903794288635,0.0,0.44924768805503845,0.0,0.6055084466934204,26.452558517456055,0.1542716920375824,0.061986036598682404,0.7884238958358765,0.45581820607185364,31.39047622680664,0.39581820368766785,0.0,2.6095237731933594,4,stage2,4,0.02,0.9999998807907104
133.54244995117188,133.54244995117188,0.0,suppress_attn_ca,nan,133.54244995117188,166.13946533203125,32.597015380859375,0.19620272230751398,0.12784364819526672,0.0,0.6852291226387024,0.0,0.6827466487884521,26.07473373413086,0.17756599187850952,0.09794191271066666,0.7756134867668152,0.6347624063491821,29.552698135375977,0.5747624039649963,0.0,4.447301864624023,5,stage2,5,0.02,0.9999998211860657
128.17352294921875,124.65966796875,3.5138516426086426,suppress_attn_ca,nan,124.65966796875,166.13946533203125,41.47979736328125,0.24966853769743086,0.19513851404190063,0.03513851761817932,0.9517728090286255,0.0,0.8257838487625122,25.612306594848633,0.207058385014534,0.13902561366558075,0.7595475912094116,0.777799665927887,28.134824752807617,0.7177996635437012,0.0,5.865175247192383,6,stage2,6,0.02,1.0
119.25757598876953,118.23924255371094,1.0183334350585938,suppress_attn_ca,nan,118.23924255371094,166.13946533203125,47.90022277832031,0.2883133317095446,0.17018333077430725,0.010183334350585938,1.1886675357818604,0.0,0.8766387701034546,25.33893394470215,0.23589149117469788,0.17580895125865936,0.7478424906730652,0.8249174356460571,27.368022918701172,0.7649174332618713,0.0,6.631977081298828,7,stage2,7,0.02,0.9999999403953552
112.90142822265625,112.38102722167969,0.5204036831855774,suppress_attn_ca,nan,112.38102722167969,166.13946533203125,53.75843811035156,0.3235741610394305,0.14175061881542206,0.0,1.4609057903289795,0.0,0.9000430107116699,25.213573455810547,0.2600051760673523,0.205204039812088,0.7404865622520447,0.8304471969604492,26.963565826416016,0.7704471945762634,0.005204036831855774,7.036434173583984,8,stage2,8,0.02,0.9999999403953552
111.23993682861328,107.32808685302734,3.911846876144409,suppress_attn_ca,nan,107.32808685302734,166.13946533203125,58.811378479003906,0.35398800857742513,0.18900296092033386,0.02900296449661255,1.734032392501831,0.0,0.9094629287719727,25.078998565673828,0.2616550624370575,0.21011550724506378,0.7342721819877625,0.8365424871444702,26.624868392944336,0.7765424847602844,0.010115504264831543,7.375131607055664,9,stage2,9,0.02,1.0
