image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,1.2,0,0.4220588505268097,0.008768380653389314,0.14502167701721191
task_attr_mod_color_11699,phase_gain,1.2,75,0.08629859238862991,0.08528799246214758,
task_attr_mod_color_11699,phase_gain,1.2,150,0.0019859629683196545,0.13847714714584058,
task_attr_mod_color_11699,phase_gain,1.2,200,0.005803758278489113,0.16556339011196194,0.026672296226024628
task_attr_mod_color_11699,phase_gain,1.2,225,0.021947350353002548,0.18180696353985382,
task_attr_mod_color_11699,phase_gain,1.2,300,0.0035045708063989878,0.2198274343021232,
task_attr_mod_color_11699,phase_gain,1.2,375,0.001594802364706993,0.25879238455737325,
task_attr_mod_color_11699,phase_gain,1.2,400,0.018512383103370667,0.269403425571412,0.012914929538965225
task_attr_mod_color_11699,phase_gain,1.2,450,0.006818308960646391,0.29323831252175425,
task_attr_mod_color_11699,phase_gain,1.2,525,0.0010524368844926357,0.3244790850881773,
task_attr_mod_color_11699,phase_gain,1.2,600,0.043374285101890564,0.3574499380003481,0.00816958025097847
task_attr_mod_color_11699,phase_gain,1.2,675,0.0034567140974104404,0.38503884948949996,
task_attr_mod_color_11699,phase_gain,1.2,750,0.0010807393118739128,0.408853550295858,
task_attr_mod_color_11699,phase_gain,1.2,800,0.005202767439186573,0.42300901351664927,0.00631551630795002
task_attr_mod_color_11699,phase_gain,1.2,825,0.005194859113544226,0.43028537968441816,
task_attr_mod_color_11699,phase_gain,1.2,900,0.0005780109786428511,0.450484113948834,
task_attr_mod_color_11699,phase_gain,1.2,975,0.009776507504284382,0.47031065995185056,
task_attr_mod_color_11699,phase_gain,1.2,1000,0.0020718236919492483,0.47506930545886994,0.005340251140296459
task_attr_mod_color_11699,phase_gain,1.2,1050,0.0057114362716674805,0.48668457767722473,
task_attr_mod_color_11699,phase_gain,1.2,1125,0.0032759138848632574,0.502523168290985,
task_attr_mod_color_11699,phase_gain,1.2,1200,0.003069053404033184,0.5173230834493561,0.004697004333138466
task_attr_mod_color_11699,phase_gain,1.2,1275,0.0036924434825778008,0.5302170894245272,
task_attr_mod_color_11699,phase_gain,1.2,1350,0.000624190317466855,0.5429248789012646,
task_attr_mod_color_11699,phase_gain,1.2,1400,0.0032953673508018255,0.5512174411184593,0.004509542603045702
task_attr_mod_color_11699,phase_gain,1.2,1425,0.001538937445729971,0.5544300745446108,
task_attr_mod_color_11699,phase_gain,1.2,1500,0.002393908565863967,0.566165829127509,
task_attr_mod_color_11699,phase_gain,1.2,1575,0.0010312229860574007,0.5747373172641838,
task_attr_mod_color_11699,phase_gain,1.2,1600,0.0026267231442034245,0.5785411771957304,0.00422704266384244
task_attr_mod_color_11699,phase_gain,1.2,1650,0.0022698654793202877,0.5850711908284024,
task_attr_mod_color_11699,phase_gain,1.2,1725,0.0035253302194178104,0.5939583514618866,
task_attr_mod_color_11699,phase_gain,1.2,1800,0.005271317437291145,0.6035642729725026,0.004072660580277443
task_attr_mod_color_11699,phase_gain,1.2,1875,0.0005563147715292871,0.6082043486773407,
task_attr_mod_color_11699,phase_gain,1.2,1950,0.005942520685493946,0.6167329809142592,
task_attr_mod_color_11699,phase_gain,1.2,2000,0.0016804508632048965,0.6211527040549948,0.003943799063563347
task_attr_mod_color_11699,phase_gain,1.2,2025,0.004602695815265179,0.6244126348764358,
task_attr_mod_color_11699,phase_gain,1.2,2100,0.004957551136612892,0.6308502654020188,
task_attr_mod_color_11699,phase_gain,1.2,2175,0.0006107231019996107,0.6360105399408285,
task_attr_mod_color_11699,phase_gain,1.2,2200,0.0019288994371891022,0.6364848372781066,0.003842131933197379
task_attr_mod_color_11699,phase_gain,1.2,2250,0.028044041246175766,0.6409265866109758,
task_attr_mod_color_11699,phase_gain,1.2,2325,0.0022619678638875484,0.6458117240979232,
task_attr_mod_color_11699,phase_gain,1.2,2400,0.0003832477959804237,0.6501234373187145,0.0036704225931316614
task_attr_mod_color_11699,phase_gain,1.2,2475,0.0007321316516026855,0.6546067372955099,
task_attr_mod_color_11699,phase_gain,1.2,2550,0.003243550658226013,0.6579568939262095,
task_attr_mod_color_11699,phase_gain,1.2,2600,0.003678916720673442,0.6619782964961133,0.0036038935650140047
task_attr_mod_color_11699,phase_gain,1.2,2625,0.0010624940041452646,0.6639524596820977,
task_attr_mod_color_11699,phase_gain,1.2,2700,0.0052155083976686,0.6675365290346909,
