step,loss,step_size,delta_linf01,delta_l2
0,262.2012969970703,1.0,0.04168897867202759,0.9999992847442627
1,246.4350158691406,1.0,0.04177948832511902,1.4466938972473145
2,254.78149871826173,1.0,0.07646684348583221,2.0268096923828125
3,243.54016723632813,1.0,0.07594646513462067,2.4121463298797607
4,252.7219436645508,1.0,0.08115917444229126,2.6913371086120605
5,254.6666275024414,1.0,0.0746842622756958,3.005654811859131
6,236.7238525390625,1.0,0.07928287982940674,3.418727397918701
7,234.55748748779297,1.0,0.09042543172836304,3.7259132862091064
8,254.7121154785156,1.0,0.09913629293441772,4.087245941162109
9,236.85089111328125,1.0,0.10853195190429688,4.49288272857666
10,230.23712158203125,1.0,0.11571276187896729,4.891575336456299
11,225.26802673339844,1.0,0.12084728479385376,5.278415679931641
12,231.72495727539064,1.0,0.12429594993591309,5.720894813537598
13,239.67933349609376,1.0,0.12560498714447021,6.140785217285156
14,233.11340789794923,1.0,0.13513797521591187,6.485084533691406
15,231.91644439697265,1.0,0.13857394456863403,6.9235687255859375
16,232.00943603515626,1.0,0.14357024431228638,7.323580741882324
17,232.19410552978516,1.0,0.14717942476272583,7.789020538330078
18,225.43299713134766,1.0,0.15053921937942505,7.934744358062744
19,228.27020416259765,1.0,0.1531163454055786,8.40406322479248
20,214.2242202758789,1.0,0.16089951992034912,8.83889389038086
21,222.5515151977539,1.0,0.15799379348754883,9.197456359863281
22,209.00702819824218,1.0,0.16285496950149536,9.562790870666504
23,220.3657470703125,1.0,0.1610623598098755,9.972267150878906
24,216.00481262207032,1.0,0.1691390872001648,10.3600492477417
25,203.4144302368164,1.0,0.18261152505874634,10.73572063446045
26,230.6815933227539,1.0,0.18017709255218506,11.12166976928711
27,211.88153533935548,1.0,0.18073970079421997,11.470273971557617
28,221.71553649902344,1.0,0.1944669485092163,11.81186294555664
29,204.87137451171876,1.0,0.19280368089675903,12.153839111328125
30,203.74055023193358,1.0,0.19241690635681152,12.454570770263672
31,204.2982955932617,1.0,0.20050090551376343,12.830684661865234
32,219.064306640625,1.0,0.21083801984786987,13.184958457946777
33,199.3704635620117,1.0,0.21855390071868896,13.521200180053711
34,196.21587066650392,1.0,0.21774816513061523,13.880823135375977
35,212.6833953857422,1.0,0.2234901785850525,14.23488998413086
36,204.1048156738281,1.0,0.221626877784729,14.569168090820312
37,208.80480041503907,1.0,0.22264021635055542,14.79008960723877
38,201.68115997314453,1.0,0.2267633080482483,15.153728485107422
39,200.63883361816406,1.0,0.2306157350540161,15.420966148376465
40,198.81887817382812,1.0,0.23411256074905396,15.761579513549805
41,200.33826141357423,1.0,0.23242908716201782,15.99935531616211
42,185.83716735839843,1.0,0.22774547338485718,15.999482154846191
43,193.67364501953125,1.0,0.22966790199279785,15.999910354614258
44,194.04179840087892,1.0,0.2205941081047058,15.999720573425293
45,188.33011932373046,1.0,0.22144389152526855,15.999785423278809
46,203.63067321777345,1.0,0.2214072346687317,15.999959945678711
47,197.30741424560546,1.0,0.2222614288330078,15.999826431274414
48,194.9586166381836,1.0,0.22128504514694214,15.99995231628418
49,191.07151641845704,1.0,0.22367900609970093,15.999895095825195
50,202.9708236694336,1.0,0.22211086750030518,15.999709129333496
51,190.66046142578125,1.0,0.2261286973953247,15.999710083007812
52,209.62468719482422,1.0,0.22644531726837158,15.999688148498535
53,186.8065383911133,1.0,0.228796124458313,15.999500274658203
54,193.786572265625,1.0,0.22910135984420776,15.999349594116211
