condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,cat_02,0.05,0.04793315380811691,0.5,4.02407770095138,46.91328430175781,0.1158861517906189,0.9981328248977661,0.9453851580619812,0.9989646673202515,0.04793315380811691,0.009813785552978516,0.9893856644630432,0.0045105451717972755,0.00015004476881586015
