condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,dog_03,0.35,0.3503689169883728,3.125,4.983462161948554,29.054269790649414,0.4402880072593689,0.938613772392273,0.4104933738708496,0.9688044190406799,0.3503689169883728,0.04410910606384277,0.89824378490448,0.03526021167635918,0.07550176233053207
