condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,dog_03,0.35,0.3480149507522583,0.421875,4.0376782615438644,34.890621185302734,0.026470601558685303,0.9827847480773926,0.6471043825149536,0.9944378137588501,0.3480149507522583,0.022344350814819336,0.902334451675415,0.01800786890089512,0.0
