condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,dog_03,0.1,0.10441818833351135,0.75,4.162611860078731,49.410614013671875,0.10681748390197754,0.9988752603530884,0.9417229294776917,0.9995049238204956,0.10441818833351135,0.005020856857299805,1.0052212476730347,0.003382825991138816,3.306071084807627e-05
