image,condition,radius,step,loss,param_absmean,eval
task_obj_remove_380621,phase_gain,2.5,1000,0.006442864425480366,1.176254622781065,0.042442742735147476
task_obj_remove_380621,phase_gain,2.5,1050,0.020271196961402893,1.2015176862164985,
task_obj_remove_380621,phase_gain,2.5,1100,0.027330249547958374,1.2252807387748,0.04059050977230072
task_obj_remove_380621,phase_gain,2.5,1150,0.02442709170281887,1.2463892272885486,
task_obj_remove_380621,phase_gain,2.5,1200,0.05432400107383728,1.266678885311521,0.03927633538842201
task_obj_remove_380621,phase_gain,2.5,1250,0.015528940595686436,1.2859422859380438,
task_obj_remove_380621,phase_gain,2.5,1300,0.04267599806189537,1.3039497041420118,0.038091566413640976
task_obj_remove_380621,phase_gain,2.5,1350,0.0011540140258148313,1.3191482117995128,
task_obj_remove_380621,phase_gain,2.5,1400,0.005793570540845394,1.3357827184128088,0.03729703649878502
task_obj_remove_380621,phase_gain,2.5,1450,0.008678490296006203,1.3499699791159068,
task_obj_remove_380621,phase_gain,2.5,1500,0.027227358892560005,1.3656087386877829,0.03634730353951454
task_obj_remove_380621,phase_gain,2.5,1550,0.08705869317054749,1.3799574160285415,
task_obj_remove_380621,phase_gain,2.5,1600,0.03835519403219223,1.392649506178211,0.03570399433374405
task_obj_remove_380621,phase_gain,2.5,1650,0.06159062683582306,1.404489536199095,
task_obj_remove_380621,phase_gain,2.5,1700,0.05759159475564957,1.4153367560041767,0.035127509385347366
task_obj_remove_380621,phase_gain,2.5,1750,0.0038868647534400225,1.4250895731813435,
task_obj_remove_380621,phase_gain,2.5,1800,0.021245518699288368,1.436320429429168,0.034608758985996246
task_obj_remove_380621,phase_gain,2.5,1850,0.06206131726503372,1.4469774625826661,
task_obj_remove_380621,phase_gain,2.5,1900,0.00458518136292696,1.4558266076400974,0.03433232009410858
task_obj_remove_380621,phase_gain,2.5,1950,0.014236446470022202,1.4657045118343195,
task_obj_remove_380621,phase_gain,2.5,1999,0.006613477133214474,1.473669509223808,0.03375212103128433
