image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,jpeg,60,heldout,0.0,23.072757720947266,0.7188402414321899,0.8567094802856445,0.1823647916316986,0.08913922309875488,3.607388867230174,2.132326878975253,0.21795710921287537,0.04843774065375328,0.2245505452156067,0.03998160362243652,24.76415252685547,0.6666666865348816,0.9387731552124023,0.17302663624286652,0.030197620391845703,0.15937384963035583,23.30567169189453,0.022990942001342773
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,jpeg,45,heldout,0.0,23.145305633544922,0.7112736701965332,0.8482465147972107,0.2027832269668579,0.08096468448638916,3.607388867230174,1.770121780735344,0.21795710921287537,0.04843774065375328,0.23128221929073334,0.0539437010884285,24.313976287841797,0.7058823704719543,0.9303061962127686,0.19810712337493896,0.03776293992996216,0.18372881412506104,22.8984432220459,0.019054412841796875
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,jpeg,30,heldout,0.0,22.981264114379883,0.7155566215515137,0.8377515077590942,0.23374231159687042,0.09536439180374146,3.607388867230174,2.002654322213314,0.21795710921287537,0.04843774065375328,0.23315823078155518,0.06167769432067871,23.69940185546875,0.6431372165679932,0.9147135615348816,0.24454672634601593,0.05243837833404541,0.217988058924675,22.87649917602539,0.015754252672195435
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,noise,0.0,heldout,0.0,25.60589599609375,0.7234988808631897,0.9155532121658325,0.10695576667785645,0.06606841087341309,3.607388867230174,2.9040306261763935,0.21795710921287537,0.04843774065375328,0.21631114184856415,0.03335573151707649,27.14862060546875,0.6521873474121094,0.973558783531189,0.03576749563217163,0.013965427875518799,0.0,80.0,0.10695576667785645
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,noise,0.01,heldout,0.0,25.06349754333496,0.701472818851471,0.9075824022293091,0.12188835442066193,0.06321507692337036,3.607388867230174,3.3071760884873327,0.21795710921287537,0.04843774065375328,0.22238531708717346,0.03150293976068497,26.930530548095703,0.6595640182495117,0.968660295009613,0.0615173764526844,0.016349196434020996,0.03954797610640526,31.267223358154297,0.08234037831425667
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,noise,0.02,heldout,0.0,24.32140350341797,0.7232996821403503,0.889967679977417,0.1660255789756775,0.07814180850982666,3.607388867230174,4.091602030910577,0.21795710921287537,0.04843774065375328,0.22355714440345764,0.050995346158742905,26.341970443725586,0.6669406890869141,0.9551547765731812,0.11311157047748566,0.031482696533203125,0.09953555464744568,27.004262924194336,0.06649002432823181
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,noise,0.04,heldout,0.0,23.086624145507812,0.773706316947937,0.846078634262085,0.2465677410364151,0.11074554920196533,3.607388867230174,5.728009281976431,0.21795710921287537,0.04843774065375328,0.23042678833007812,0.06849922239780426,24.596023559570312,0.6842509508132935,0.9129568934440613,0.2055954933166504,0.07915210723876953,0.19673404097557068,23.58222007751465,0.04983370006084442
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,noise,0.08,heldout,0.0,20.36681365966797,0.8501119613647461,0.7488715052604675,0.36486318707466125,0.161224365234375,3.607388867230174,8.016356732664295,0.21795710921287537,0.04843774065375328,0.2654138505458832,0.09082198143005371,21.061017990112305,0.7871822118759155,0.8099343180656433,0.3403796851634979,0.1456887125968933,0.3299170434474945,19.68445587158203,0.03494614362716675
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,quantize,256,heldout,0.0,25.595279693603516,0.7182419300079346,0.9159387350082397,0.10649718344211578,0.06609594821929932,3.607388867230174,2.935412954196499,0.21795710921287537,0.04843774065375328,0.2156466245651245,0.03471200540661812,27.146251678466797,0.6509804129600525,0.9735190272331238,0.03554815053939819,0.013892292976379395,9.154310122438947e-12,79.99993896484375,0.10649718343296147
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,quantize,64,heldout,0.0,25.675945281982422,0.7025233507156372,0.9191033244132996,0.10326634347438812,0.061693787574768066,3.607388867230174,2.9881052768525826,0.21795710921287537,0.04843774065375328,0.2174772024154663,0.03390014171600342,27.101749420166016,0.6461251378059387,0.9722334742546082,0.04065916687250137,0.013202309608459473,0.012385888025164604,36.321109771728516,0.09088045544922352
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,quantize,32,heldout,0.0,25.35715103149414,0.7306213974952698,0.9139291048049927,0.11022019386291504,0.0692296028137207,3.607388867230174,2.968115264943192,0.21795710921287537,0.04843774065375328,0.21282237768173218,0.034417591989040375,26.957324981689453,0.6609740853309631,0.9680992364883423,0.058108896017074585,0.017070770263671875,0.0374007448554039,30.940231323242188,0.07281944900751114
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,quantize,16,heldout,0.0,24.63451385498047,0.748255729675293,0.8963615298271179,0.13423675298690796,0.07218283414840698,3.607388867230174,3.2513308601904383,0.21795710921287537,0.04843774065375328,0.21800443530082703,0.061246465891599655,26.383377075195312,0.658823549747467,0.9499301910400391,0.11025836318731308,0.029371261596679688,0.08988402783870697,27.233318328857422,0.04435272514820099
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.3,rotate,0,0.0,,,10146.0,0.77,512.0,325.3333333333333,171.66666666666666,,,,0.27248796820640564,0.21027925610542297,0.062208712100982666,0.289720743894577,27.148643493652344,0.6521873474121094,27.148643493652344,0.6521873474121094,0.973558783531189,0.03576749563217163,0.3556899428367615,2.071082353591919,1.0570471286773682,0.9117393493652344,32,quantize,8,heldout,0.0,23.02447509765625,0.7863959074020386,0.828915536403656,0.18359030783176422,0.08990031480789185,3.607388867230174,3.2382495783582472,0.21795710921287537,0.04843774065375328,0.22408154606819153,0.047593727707862854,24.363271713256836,0.6845938563346863,0.8847576975822449,0.20792783796787262,0.0659480094909668,0.17508262395858765,22.727487564086914,0.008507683873176575
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,identity,0.0,train,0.0,22.121044158935547,0.7194193005561829,0.7784427404403687,0.34623414278030396,0.16968882083892822,3.557836939749452,3.3046868149410304,0.2536417245864868,0.007090182509273291,0.2669380307197571,0.06383571028709412,27.799606323242188,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.017920255661010742,0.0,80.0,0.34623414278030396
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,blur,0.0,heldout,0.0,27.17772674560547,0.6354587078094482,0.935452401638031,0.11630907654762268,0.05824244022369385,3.67183504966514,3.1021394752471494,0.30161184072494507,0.058260492980480194,0.3076304793357849,0.059782885015010834,27.799606323242188,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.017920255661010742,0.0,80.0,0.11630907654762268
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,blur,0.5,heldout,0.0,26.243484497070312,0.6535638570785522,0.915606677532196,0.16444677114486694,0.07981014251708984,3.67183504966514,3.0201937240885495,0.30161184072494507,0.058260492980480194,0.2970735430717468,0.06722429394721985,26.85066032409668,0.6337717771530151,0.9648889303207397,0.08784176409244537,0.039711952209472656,0.07565651834011078,29.914710998535156,0.08879025280475616
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,blur,1.0,heldout,0.0,23.848360061645508,0.6866993308067322,0.841401219367981,0.3202486038208008,0.13758742809295654,3.67183504966514,5.616253618878843,0.30161184072494507,0.058260492980480194,0.2785361111164093,0.06456991285085678,23.806055068969727,0.6296861171722412,0.9152400493621826,0.2379610240459442,0.11719274520874023,0.2957572340965271,24.391075134277344,0.02449136972427368
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,blur,1.5,heldout,0.0,22.225181579589844,0.6658093333244324,0.7596887350082397,0.4280541241168976,0.19223463535308838,3.67183504966514,6.920899549925903,0.30161184072494507,0.058260492980480194,0.26442068815231323,0.03151391074061394,22.064453125,0.7034317851066589,0.8426205515861511,0.33773571252822876,0.17369669675827026,0.4127838611602783,22.445650100708008,0.015270262956619263
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,blur,2.0,heldout,0.0,21.38467788696289,0.6818380951881409,0.6946613788604736,0.4899446964263916,0.2290797233581543,3.67183504966514,7.987680681360744,0.30161184072494507,0.058260492980480194,0.2566281259059906,0.024199508130550385,20.963985443115234,0.7390735745429993,0.7667617797851562,0.41506707668304443,0.21575820446014404,0.48431462049484253,21.47342872619629,0.005630075931549072
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,blur,3.0,heldout,0.0,20.37290382385254,0.6694251298904419,0.6032450199127197,0.5754070281982422,0.28225696086883545,3.67183504966514,9.723566200597668,0.30161184072494507,0.058260492980480194,0.24910692870616913,0.022769557312130928,19.639362335205078,0.7718417644500732,0.6361432075500488,0.5284324884414673,0.2788994312286377,0.5726750493049622,20.420673370361328,0.0027319788932800293
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,jpeg,95,heldout,0.0,27.351133346557617,0.620954155921936,0.9382574558258057,0.10957299917936325,0.057178378105163574,3.67183504966514,3.220249969462751,0.30161184072494507,0.058260492980480194,0.30333733558654785,0.06007766351103783,27.623027801513672,0.6627451181411743,0.9700585603713989,0.06129775568842888,0.018986821174621582,0.017910920083522797,37.263221740722656,0.09166207909584045
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,jpeg,85,heldout,0.0,27.066171646118164,0.6163860559463501,0.9300235509872437,0.1283806562423706,0.06341111660003662,3.67183504966514,2.981077563011393,0.30161184072494507,0.058260492980480194,0.29885101318359375,0.054421935230493546,27.237667083740234,0.6745097637176514,0.9670690298080444,0.10080038756132126,0.02294701337814331,0.05375215411186218,31.128551483154297,0.07462850213050842
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,jpeg,75,heldout,0.0,26.173322677612305,0.6311037540435791,0.9084369540214539,0.15734976530075073,0.0788884162902832,3.67183504966514,2.6326635841767643,0.30161184072494507,0.058260492980480194,0.28767672181129456,0.04593738913536072,26.85997772216797,0.6666666269302368,0.9639532566070557,0.13049346208572388,0.028111398220062256,0.08182238042354584,29.671588897705078,0.0755273848772049
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,jpeg,60,heldout,0.0,26.23874282836914,0.6318845748901367,0.91448974609375,0.15730153024196625,0.06162452697753906,3.67183504966514,2.428396343033932,0.30161184072494507,0.058260492980480194,0.2903605103492737,0.058610912412405014,26.44392204284668,0.6549019813537598,0.9592413902282715,0.162220761179924,0.04873514175415039,0.11001326888799667,28.197290420532227,0.047288261353969574
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.0,rotate,0,0.0,,,11506.6,0.75,512.0,317.3333333333333,167.0,,,,0.2306205928325653,0.15376585721969604,0.07685473561286926,0.34623414278030396,27.799633026123047,0.6636385321617126,27.799633026123047,0.6636385321617126,0.9719995856285095,0.048854317516088486,0.38841113448143005,1.789555549621582,1.1527423858642578,0.9723314046859741,32,jpeg,45,heldout,0.0,25.626049041748047,0.6311231851577759,0.9018563032150269,0.18548233807086945,0.07953834533691406,3.67183504966514,2.2514623519683465,0.30161184072494507,0.058260492980480194,0.29079774022102356,0.05769852548837662,26.073715209960938,0.6941176652908325,0.9538753032684326,0.19127890467643738,0.057005882263183594,0.13630928099155426,27.06397819519043,0.049173057079315186
