phase,step,loss,feasible,psnr,linf,ssim,vif_p,fsim,lpips,dists,acutance_ratio,rms,frac_gt_16_255
A2,130,0.11525629460811615,False,25.9024600982666,0.8269734382629395,0.8611974120140076,0.3321528434753418,0.9385093450546265,0.08926066756248474,0.040194928646087646,0.9387344121932983,0.05068462714552879,0.14090856909751892
A2,135,0.1038191020488739,True,25.751420974731445,0.8279756903648376,0.8590070009231567,0.32696789503097534,0.9380595684051514,0.08883478492498398,0.03902560472488403,1.00302255153656,0.051573675125837326,0.14456431567668915
A2,140,0.10416658222675323,True,25.652294158935547,0.8318547010421753,0.8576623201370239,0.3237902820110321,0.937669575214386,0.08900400996208191,0.03889298439025879,1.0385262966156006,0.05216563493013382,0.14688238501548767
A2,145,0.10418415814638138,True,25.61391830444336,0.8354770541191101,0.8574017286300659,0.3226386308670044,0.937556803226471,0.08895860612392426,0.03889733552932739,1.0492275953292847,0.052396632730960846,0.14769873023033142
A2,150,0.10401637107133865,True,25.628192901611328,0.8348690271377563,0.8576315641403198,0.3232564926147461,0.9376376271247864,0.08882389962673187,0.03897356986999512,1.044927716255188,0.05231059342622757,0.14722315967082977
A2,155,0.1038401871919632,True,25.661529541015625,0.8341563940048218,0.8581017255783081,0.3245268762111664,0.9377742409706116,0.08871763944625854,0.03897809982299805,1.033955693244934,0.05211019143462181,0.14625422656536102
A2,160,0.1036735326051712,True,25.69566535949707,0.8347914218902588,0.8586559295654297,0.32575973868370056,0.9379056692123413,0.08862137794494629,0.03890073299407959,1.021506905555725,0.051905807107686996,0.145416259765625
A2,165,0.10355331748723984,True,25.72869300842285,0.8342360258102417,0.8591073751449585,0.3268536627292633,0.9380254149436951,0.08856238424777985,0.038844168186187744,1.0099425315856934,0.05170881003141403,0.1446482390165329
A2,170,0.10345952212810516,True,25.754878997802734,0.8333120346069336,0.8594315052032471,0.32765281200408936,0.9381280541419983,0.08851439505815506,0.038958072662353516,0.9998686909675598,0.051553163677453995,0.14413070678710938
A2,175,0.10338110476732254,True,25.774280548095703,0.8329405784606934,0.859693169593811,0.3281996548175812,0.9382076263427734,0.08846916258335114,0.03907132148742676,0.9915874004364014,0.05143813043832779,0.14376959204673767
A2,180,0.10331331193447113,True,25.79158592224121,0.8321249485015869,0.8598769903182983,0.3286754786968231,0.9382637739181519,0.08842913061380386,0.039130449295043945,0.9852706789970398,0.05133575201034546,0.14341101050376892
A2,185,0.10325450450181961,True,25.804899215698242,0.831364631652832,0.8600015044212341,0.32904884219169617,0.9383019804954529,0.08839169889688492,0.03918612003326416,0.9804517030715942,0.05125712975859642,0.14310073852539062
A2,190,0.10320284962654114,True,25.814315795898438,0.8307101726531982,0.860095202922821,0.3293169438838959,0.9383341073989868,0.08835500478744507,0.039229631423950195,0.9765012860298157,0.05120158568024635,0.14289221167564392
A2,195,0.10315604507923126,True,25.822866439819336,0.829826831817627,0.860172688961029,0.32952824234962463,0.9383655786514282,0.08832092583179474,0.03923618793487549,0.9730692505836487,0.05115120857954025,0.1427205502986908
A2,200,0.10311303287744522,True,25.830101013183594,0.8292029500007629,0.8602451086044312,0.329708069562912,0.938393771648407,0.08828886598348618,0.039253830909729004,0.9699828028678894,0.05110860615968704,0.14260482788085938
