condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,bird_03,0.1,0.09991800040006638,0.09765625,3.6804413989188145,46.82569885253906,0.006127476692199707,0.9958990812301636,0.9134071469306946,0.9989879727363586,0.09991800040006638,0.0225294828414917,0.9846585988998413,0.0045562805607914925,0.0
