condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
R,dog_03,0.1,0.09754404425621033,4.5,5.030069549169275,26.332529067993164,0.6591472625732422,0.9224729537963867,0.4077489972114563,0.9511093497276306,0.09754404425621033,0.01814478635787964,1.0283722877502441,0.04823615401983261,0.10691992938518524,1.8439524173736572,8.381051063537598,4.801482200622559,5.079480171203613,32
