step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,600,0,64,0.010089038871228695,0.03933919221162796,0.8148391842842102
0,600,1,64,0.031758323311805725,0.09449643641710281,1.2269397974014282
0,600,2,32,0.011733914725482464,0.05104343965649605,0.7749394774436951
0,600,3,32,0.016464974731206894,0.08716457337141037,0.5126009583473206
0,600,4,16,0.03475780040025711,0.1507667899131775,0.8166790008544922
0,600,5,16,0.057388387620449066,0.19701747596263885,0.8284393548965454
0,600,6,8,0.06815498322248459,0.17965096235275269,1.5226097106933594
0,600,7,16,0.0654529258608818,0.30222150683403015,0.6506677269935608
0,600,8,16,0.035440459847450256,0.2064390480518341,0.1733449101448059
0,600,9,16,0.023211531341075897,0.21528196334838867,0.24440446496009827
0,600,10,32,0.0006244682008400559,0.024584010243415833,0.016956469044089317
0,600,11,32,0.0022515130694955587,0.04033677652478218,0.1439584344625473
0,600,12,32,0.010578741319477558,0.13423779606819153,0.36312443017959595
0,600,13,64,0.05852750316262245,0.16976839303970337,1.492368221282959
0,600,14,64,0.014936180785298347,0.09236413240432739,0.46828407049179077
0,600,15,64,0.01150504034012556,0.05018031969666481,0.6154087781906128
5,540,0,64,0.009596362709999084,0.04922190681099892,0.7581929564476013
5,540,1,64,0.03201844543218613,0.10916457325220108,1.218684196472168
5,540,2,32,0.01322072185575962,0.08694744110107422,0.7123376131057739
5,540,3,32,0.016298962756991386,0.07706207036972046,0.48467934131622314
5,540,4,16,0.0362728014588356,0.17959724366664886,0.7590804100036621
5,540,5,16,0.0698394924402237,0.24402937293052673,0.7796212434768677
5,540,6,8,0.06417235732078552,0.16443637013435364,1.3087148666381836
5,540,7,16,0.04716431349515915,0.2414746880531311,0.3934439420700073
5,540,8,16,0.03204244375228882,0.2723553776741028,0.16100841760635376
5,540,9,16,0.0227288119494915,0.22590553760528564,0.15817533433437347
5,540,10,32,0.0008152317604981363,0.025975078344345093,0.0183526873588562
5,540,11,32,0.004820638336241245,0.12321002036333084,0.16656970977783203
5,540,12,32,0.019722256809473038,0.19402018189430237,0.34297287464141846
5,540,13,64,0.07270579040050507,0.18037334084510803,1.496691107749939
5,540,14,64,0.019655251875519753,0.18121238052845,0.46977150440216064
5,540,15,64,0.011918962001800537,0.0725710541009903,0.6077896356582642
10,480,0,64,0.009807344526052475,0.05602393299341202,0.7181308269500732
10,480,1,64,0.03308945894241333,0.1415095031261444,1.2024664878845215
10,480,2,32,0.015297391451895237,0.10224805772304535,0.6638152599334717
10,480,3,32,0.016685377806425095,0.12048177421092987,0.4653763771057129
10,480,4,16,0.03760462999343872,0.1610511690378189,0.7170335054397583
10,480,5,16,0.06443942338228226,0.2270422875881195,0.7107132077217102
10,480,6,8,0.052500370889902115,0.15645794570446014,1.1584051847457886
10,480,7,16,0.04059455171227455,0.229588121175766,0.32561755180358887
10,480,8,16,0.02704596519470215,0.28814658522605896,0.135872483253479
10,480,9,16,0.020918790251016617,0.2547529637813568,0.13666991889476776
10,480,10,32,0.0009362344280816615,0.03328655660152435,0.019401244819164276
10,480,11,32,0.005314107518643141,0.1457725614309311,0.16955095529556274
10,480,12,32,0.01810513436794281,0.16313348710536957,0.3013962209224701
10,480,13,64,0.08154329657554626,0.24106034636497498,1.467734932899475
10,480,14,64,0.020698875188827515,0.19662344455718994,0.4735289514064789
10,480,15,64,0.012066054157912731,0.09830372035503387,0.5955941081047058
15,420,0,64,0.010098522529006004,0.06841146945953369,0.6784372329711914
15,420,1,64,0.03457406163215637,0.17918281257152557,1.1766340732574463
15,420,2,32,0.015892021358013153,0.10124565660953522,0.6025738716125488
15,420,3,32,0.01683640666306019,0.14268526434898376,0.44146353006362915
15,420,4,16,0.04027070850133896,0.17605198919773102,0.6754063963890076
15,420,5,16,0.052378445863723755,0.2087455689907074,0.6274935007095337
15,420,6,8,0.0421333834528923,0.14936552941799164,1.0739848613739014
15,420,7,16,0.036320433020591736,0.22257937490940094,0.27723369002342224
15,420,8,16,0.02553068846464157,0.27721938490867615,0.12133432924747467
15,420,9,16,0.020126258954405785,0.2470857799053192,0.1304764598608017
15,420,10,32,0.000900971528608352,0.0351761057972908,0.017940832301974297
15,420,11,32,0.004156768321990967,0.1022648960351944,0.15026076138019562
15,420,12,32,0.01611357182264328,0.15816208720207214,0.25890031456947327
15,420,13,64,0.08460520207881927,0.25413450598716736,1.4408972263336182
15,420,14,64,0.0186631940305233,0.19365929067134857,0.4666918218135834
15,420,15,64,0.011765352450311184,0.05811925604939461,0.5795790553092957
20,360,0,64,0.01044434867799282,0.09734293073415756,0.6368064880371094
20,360,1,64,0.035855360329151154,0.17566214501857758,1.1310694217681885
20,360,2,32,0.01500660553574562,0.10036726295948029,0.5404719114303589
20,360,3,32,0.01612742617726326,0.12687242031097412,0.40496018528938293
20,360,4,16,0.039150532335042953,0.20062565803527832,0.6113004088401794
20,360,5,16,0.04392107203602791,0.18176549673080444,0.5652322769165039
20,360,6,8,0.037031352519989014,0.14759333431720734,0.9906613230705261
20,360,7,16,0.03187984228134155,0.21290290355682373,0.23762314021587372
20,360,8,16,0.02534181997179985,0.2683170735836029,0.11867540329694748
20,360,9,16,0.02018093690276146,0.23671196401119232,0.1281396448612213
20,360,10,32,0.0008422526298090816,0.05256759747862816,0.01549302414059639
20,360,11,32,0.003550806548446417,0.09622469544410706,0.1361948847770691
20,360,12,32,0.01476065069437027,0.15232834219932556,0.22581222653388977
20,360,13,64,0.09020804613828659,0.2695486843585968,1.4331696033477783
20,360,14,64,0.016604537144303322,0.20912042260169983,0.4610179662704468
20,360,15,64,0.011163199320435524,0.04997905343770981,0.5629042387008667
25,300,0,64,0.01078891009092331,0.13820350170135498,0.5956906080245972
25,300,1,64,0.036703240126371384,0.14870339632034302,1.0644341707229614
25,300,2,32,0.012628553435206413,0.09731940925121307,0.4722568988800049
25,300,3,32,0.015110235661268234,0.12134420871734619,0.3716503083705902
25,300,4,16,0.03423251211643219,0.18723265826702118,0.5402520298957825
25,300,5,16,0.038090698421001434,0.1827666461467743,0.5170530080795288
25,300,6,8,0.03425157442688942,0.1456000804901123,0.930767297744751
25,300,7,16,0.029621388763189316,0.21234259009361267,0.2147301882505417
25,300,8,16,0.024768222123384476,0.25311151146888733,0.11898434907197952
25,300,9,16,0.02147272415459156,0.2941892147064209,0.12906983494758606
25,300,10,32,0.000796752399764955,0.0599844716489315,0.01314923632889986
25,300,11,32,0.003392654238268733,0.09146936982870102,0.12797269225120544
25,300,12,32,0.014189904555678368,0.14792075753211975,0.20372334122657776
25,300,13,64,0.09671832621097565,0.29108667373657227,1.4306049346923828
25,300,14,64,0.013955585658550262,0.22079241275787354,0.4519188106060028
25,300,15,64,0.01064029149711132,0.05772183835506439,0.546711266040802
