loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.021145980805158615,0.021145980805158615,0.0,targeted_output,0.11842404305934906,0.0,0.0,9.999999974752427e-07,0.0,0.7943134307861328,30.096553802490234,0.13304448127746582,0.0,0.9254117012023926,0.0,120.0,0.0,0.0,0.0,0,stage2,0,0.005,0.0003953776031266898
0.021014638245105743,0.021014638245105743,0.0,targeted_output,0.11818267405033112,0.002332567237317562,0.0,0.02648077718913555,0.0,0.7947794198989868,30.099071502685547,0.1329875886440277,9.240888903150335e-05,0.9253966212272644,0.016624271869659424,65.53902435302734,0.0,0.0,0.0,1,stage2,1,0.005,0.0004952351446263492
0.020791804417967796,0.020791804417967796,0.0,targeted_output,0.11856202781200409,0.005907358601689339,0.0,0.08796845376491547,0.0,0.794874906539917,30.0942325592041,0.13294534385204315,0.0003515167336445302,0.9253672361373901,0.0377957820892334,56.852779388427734,0.0,0.0,0.0,2,stage2,2,0.005,0.0008132582297548652
0.020347649231553078,0.020347649231553078,0.0,targeted_output,0.11836820840835571,0.010887641459703445,0.0,0.20218664407730103,0.0,0.7946511507034302,30.064821243286133,0.1329054832458496,0.0008374915923923254,0.9253050684928894,0.06604063510894775,50.40199661254883,0.006040636450052261,0.0,0.0,3,stage2,3,0.005,0.0012022418668493629
0.019746629521250725,0.019746629521250725,0.0,targeted_output,0.11908787488937378,0.01771247573196888,0.0,0.38095390796661377,0.0,0.794031023979187,29.975147247314453,0.13296180963516235,0.001705041853711009,0.9251642227172852,0.09186172485351562,45.23733139038086,0.03186172619462013,0.0,0.0,4,stage2,4,0.005,0.0016436828300356865
0.01888110488653183,0.01888110488653183,0.0,targeted_output,0.12147235870361328,0.026416707783937454,0.0,0.6311331391334534,0.0,0.7931197285652161,29.768095016479492,0.13326498866081238,0.0032238136045634747,0.9248719215393066,0.11461949348449707,41.000343322753906,0.05461949482560158,0.0,0.0,5,stage2,5,0.005,0.002216612920165062
0.017863675951957703,0.017863675951957703,0.0,targeted_output,0.12627029418945312,0.03716393932700157,0.0,0.9521790742874146,0.0,0.7917231321334839,29.377248764038086,0.13401009142398834,0.0056822048500180244,0.9243215918540955,0.13419437408447266,37.451045989990234,0.07419437170028687,0.0,0.0,6,stage2,6,0.005,0.002406778046861291
0.016671303659677505,0.016671303659677505,0.0,targeted_output,0.13147377967834473,0.05072934553027153,0.0,1.362306833267212,0.0,0.7898091673851013,28.736156463623047,0.13538452982902527,0.009520068764686584,0.9233505129814148,0.16306310892105103,34.36822509765625,0.10306310653686523,0.0,0.0,7,stage2,7,0.005,0.0027174276765435934
0.015252294950187206,0.015252294950187206,0.0,targeted_output,0.14035552740097046,0.06723426282405853,0.0,1.8768589496612549,0.0,0.7887035012245178,27.818471908569336,0.13777315616607666,0.015194175764918327,0.9217433929443359,0.20841079950332642,31.64580535888672,0.14841079711914062,0.0,2.3541946411132812,8,stage2,8,0.005,0.0030175531283020973
0.01370962243527174,0.01370962243527174,0.0,targeted_output,0.14882925152778625,0.08690305054187775,0.0,2.5146055221557617,0.0,0.786879301071167,26.652385711669922,0.14152120053768158,0.0232682041823864,0.9192370176315308,0.25247126817703247,29.207191467285156,0.19247126579284668,0.0,4.792808532714844,9,stage2,9,0.005,0.0031950809061527252
9.965670585632324,0.012052580714225769,9.953618049621582,targeted_output,0.1603880375623703,0.11053512990474701,0.0,3.2995362281799316,0.09953618049621582,0.7838006615638733,25.302431106567383,0.14727911353111267,0.03450305014848709,0.9155288934707642,0.29435962438583374,26.99398422241211,0.23435962200164795,0.0,7.006015777587891,10,stage2,10,0.005,0.9999999403953552
0.012453258037567139,0.012453258037567139,0.0,targeted_output,0.15511052310466766,0.10428199172019958,0.0,2.7730369567871094,0.0,0.7830115556716919,25.608047485351562,0.14568555355072021,0.030427219346165657,0.9166073799133301,0.2863643765449524,27.48971176147461,0.2263643741607666,0.0,6.510288238525391,11,stage2,11,0.005,0.0032089389860630035
0.012775647453963757,0.012775647453963757,0.0,targeted_output,0.154190331697464,0.09943230450153351,0.0,2.348238945007324,0.0,0.7821099162101746,25.823183059692383,0.1450091004371643,0.027980970218777657,0.9173339605331421,0.27955275774002075,27.859397888183594,0.21955275535583496,0.0,6.140602111816406,12,stage2,12,0.005,0.0031429308000952005
0.01305226981639862,0.01305226981639862,0.0,targeted_output,0.15187738835811615,0.09594729542732239,0.0,2.002213954925537,0.0,0.7811734676361084,25.967567443847656,0.1450594961643219,0.026820000261068344,0.9178058505058289,0.2737942337989807,28.12240982055664,0.21379423141479492,0.0,5.877590179443359,13,stage2,13,0.005,0.003099327441304922
0.013221370056271553,0.013221370056271553,0.0,targeted_output,0.15074311196804047,0.09346872568130493,0.0,1.7216296195983887,0.0,0.7802779078483582,26.05606460571289,0.14561057090759277,0.026593510061502457,0.9180878400802612,0.268900990486145,28.295480728149414,0.20890098810195923,0.0,5.704519271850586,14,stage2,14,0.005,0.0031426053028553724
0.013368341140449047,0.013368341140449047,0.0,targeted_output,0.15090934932231903,0.09172694385051727,0.0,1.501274585723877,0.0,0.7794753909111023,26.09982681274414,0.1465846449136734,0.027145452797412872,0.9182271957397461,0.2648674249649048,28.392921447753906,0.204867422580719,0.0,5.607078552246094,15,stage2,15,0.005,0.0030271492432802916
0.013475439511239529,0.013475439511239529,0.0,targeted_output,0.14802980422973633,0.090577632188797,0.0,1.3286011219024658,0.0,0.7790161371231079,26.106739044189453,0.14797262847423553,0.028399072587490082,0.9182538390159607,0.2617093324661255,28.426143646240234,0.2017093300819397,0.0,5.573856353759766,16,stage2,16,0.005,0.0029984605498611927
0.013524718582630157,0.013524718582630157,0.0,targeted_output,0.14891360700130463,0.08992693573236465,0.0,1.1975901126861572,0.0,0.7788439989089966,26.08340835571289,0.14968779683113098,0.030298683792352676,0.9181922674179077,0.2593379616737366,28.40585708618164,0.19933795928955078,0.0,5.594142913818359,17,stage2,17,0.005,0.003105137264356017
0.0135753583163023,0.0135753583163023,0.0,targeted_output,0.14790430665016174,0.08967317640781403,0.0,1.100353479385376,0.0,0.7786248922348022,26.034828186035156,0.15183192491531372,0.03288132697343826,0.918048620223999,0.25758224725723267,28.340789794921875,0.19758224487304688,0.0,5.659210205078125,18,stage2,18,0.005,0.0029818322509527206
0.013580571860074997,0.013580571860074997,0.0,targeted_output,0.14948202669620514,0.08986001461744308,0.0,1.0285781621932983,0.0,0.7783167362213135,25.96457290649414,0.1544598937034607,0.03617124259471893,0.9178342223167419,0.2563289999961853,28.237695693969727,0.1963289976119995,0.0,5.762304306030273,19,stage2,19,0.005,0.0029497595969587564
0.01354402955621481,0.01354402955621481,0.0,targeted_output,0.15036943554878235,0.09047873318195343,0.0,0.977384090423584,0.0,0.7779027223587036,25.874826431274414,0.15764324367046356,0.04013734683394432,0.9175463914871216,0.2618541121482849,28.101253509521484,0.20185410976409912,0.0,5.898746490478516,20,stage2,20,0.005,0.002920479280874133
0.013501825742423534,0.013501825742423534,0.0,targeted_output,0.15028315782546997,0.09151947498321533,0.0,0.9453321099281311,0.0,0.7774027585983276,25.766883850097656,0.16134418547153473,0.04466960206627846,0.9171894788742065,0.27064526081085205,27.934968948364258,0.21064525842666626,0.0,6.065031051635742,21,stage2,21,0.005,0.0029051820747554302
0.013439640402793884,0.013439640402793884,0.0,targeted_output,0.15199099481105804,0.09289249777793884,0.0,0.9309640526771545,0.0,0.7768371105194092,25.64205551147461,0.16533060371875763,0.049530334770679474,0.9167664051055908,0.27959680557250977,27.74246597290039,0.21959680318832397,0.0,6.257534027099609,22,stage2,22,0.005,0.0029019152279943228
0.013336005620658398,0.013336005620658398,0.0,targeted_output,0.15280508995056152,0.09458135068416595,0.0,0.9338060617446899,0.0,0.7762182950973511,25.501747131347656,0.16951662302017212,0.05463995784521103,0.9162799715995789,0.2885594367980957,27.527416229248047,0.2285594344139099,0.0,6.472583770751953,23,stage2,23,0.005,0.0030128818470984697
